allFiles,NumCands,AllWins,NumUniqueWin,WinLength
edinburgh12-ballots/edinburgh12-16.blt,8,AAAAAA,1,1
edinburgh12-ballots/edinburgh12-17.blt,8,BBBBBB,1,1
edinburgh17-ballots/edinburgh17-01.blt,10,DDDDDDDD,1,1
edinburgh17-ballots/edinburgh17-02.blt,7,AAAAA,1,1
edinburgh17-ballots/edinburgh17-03.blt,5,AAA,1,1
edinburgh17-ballots/edinburgh17-04.blt,8,AAAAAA,1,1
edinburgh17-ballots/edinburgh17-05.blt,8,EEFFFF,2,3
edinburgh17-ballots/edinburgh17-06.blt,7,BBBBB,1,1
edinburgh17-ballots/edinburgh17-07.blt,9,BBBBBBB,1,1
edinburgh17-ballots/edinburgh17-08.blt,6,EEEE,1,1
edinburgh17-ballots/edinburgh17-09.blt,6,AAAA,1,1
edinburgh17-ballots/edinburgh17-10.blt,6,DDDD,1,1
edinburgh17-ballots/edinburgh17-11.blt,6,BBBB,1,1
edinburgh17-ballots/edinburgh17-12.blt,10,HHHHHHHH,1,1
edinburgh17-ballots/edinburgh17-13.blt,5,CCC,1,1
edinburgh17-ballots/edinburgh17-14.blt,8,AAAAAA,1,1
edinburgh17-ballots/edinburgh17-15.blt,5,AAA,1,1
edinburgh17-ballots/edinburgh17-16.blt,7,AAAAA,1,1
edinburgh17-ballots/edinburgh17-17.blt,7,DDDDD,1,1
edinburgh22/ward1.blt,9,FFFFFFF,1,1
edinburgh22/ward10.blt,7,EEEEE,1,1
edinburgh22/ward11.blt,13,GGGGGGGGGGG,1,1
edinburgh22/ward12.blt,12,IIIIIIIIII,1,1
edinburgh22/ward13.blt,8,FFFFFF,1,1
edinburgh22/ward14.blt,6,AAAA,1,1
edinburgh22/ward15.blt,5,ADD,2,3
edinburgh22/ward16.blt,10,AAAAAAAA,1,1
edinburgh22/ward17.blt,9,AAAAAAA,1,1
edinburgh22/ward2.blt,9,AADDDDD,2,3
edinburgh22/ward3.blt,8,AAAAAA,1,1
edinburgh22/ward4.blt,8,DDDDDD,1,1
edinburgh22/ward5.blt,10,IIIIIIII,1,1
edinburgh22/ward6.blt,7,AAAAA,1,1
edinburgh22/ward7.blt,8,BBBBBB,1,1
edinburgh22/ward8.blt,7,AAAAA,1,1
edinburgh22/ward9.blt,7,GGGGG,1,1
eilean-siar12-ballots/eilean-siar12-01.blt,11,IIIIIIIII,1,1
eilean-siar12-ballots/eilean-siar12-02.blt,6,DDDD,1,1
eilean-siar12-ballots/eilean-siar12-03.blt,4,AA,1,1
eilean-siar12-ballots/eilean-siar12-04.blt,7,FFFFF,1,1
eilean-siar12-ballots/eilean-siar12-05.blt,7,GCCCC,2,3
eilean-siar12-ballots/eilean-siar12-06.blt,7,GGGGG,1,1
eilean-siar12-ballots/eilean-siar12-07.blt,10,FFFFFFFF,1,1
eilean-siar12-ballots/eilean-siar12-08.blt,5,AEE,2,3
eilean-siar12-ballots/eilean-siar12-09.blt,6,EEEE,1,1
eilean-siar17-ballots/eilean-siar17-01.blt,8,FFFFFF,1,1
eilean-siar17-ballots/eilean-siar17-02.blt,8,GGGGGG,1,1
eilean-siar17-ballots/eilean-siar17-03.blt,9,AAAAAAA,1,1
eilean-siar17-ballots/eilean-siar17-04.blt,4,DD,1,1
eilean-siar17-ballots/eilean-siar17-05.blt,6,CCCC,1,1
eilean-siar17-ballots/eilean-siar17-06.blt,8,HHHHHH,1,1
eilean-siar17-ballots/eilean-siar17-07.blt,5,ECC,2,3
eilean-siar17-ballots/eilean-siar17-08.blt,6,AAAA,1,1
eilean-siar17-ballots/eilean-siar17-09.blt,6,CCCC,1,1
eilean-siar22/ward_03_preferenceprofile.txt,3,B,1,1
eilean-siar22/ward_04_preferenceprofile.txt,3,B,1,1
eilean-siar22/ward_05_preferenceprofile.txt,4,CC,1,1
eilean-siar22/ward02_preferenceprofile.txt,8,FFFFFF,1,1
eilean-siar22/ward07_preferenceprofile.txt,6,CCCC,1,1
eilean-siar22/ward08_preferenceprofile.txt,5,AAA,1,1
eilean-siar22/ward09_preferenceprofile.txt,10,DDDDDDDD,1,1
eilean-siar22/ward10_preferenceprofile.txt,7,GGGGG,1,1
falkirk12-ballots/falkirk12-01.blt,5,DDD,1,1
falkirk12-ballots/falkirk12-02.blt,8,BBBBBB,1,1
falkirk12-ballots/falkirk12-03.blt,8,FFFFFF,1,1
falkirk12-ballots/falkirk12-04.blt,5,DDD,1,1
falkirk12-ballots/falkirk12-05.blt,6,BBBB,1,1
falkirk12-ballots/falkirk12-06.blt,5,AAA,1,1
falkirk12-ballots/falkirk12-07.blt,7,BBBBB,1,1
falkirk12-ballots/falkirk12-08.blt,4,CC,1,1
falkirk12-ballots/falkirk12-09.blt,5,BBB,1,1
falkirk17-ballots/falkirk17-01.blt,6,FFFF,1,1
falkirk17-ballots/falkirk17-02.blt,6,AAAA,1,1
falkirk17-ballots/falkirk17-03.blt,10,DDDDDDDD,1,1
falkirk17-ballots/falkirk17-04.blt,7,BBBBB,1,1
falkirk17-ballots/falkirk17-05.blt,6,BBBB,1,1
falkirk17-ballots/falkirk17-06.blt,6,AAAA,1,1
falkirk17-ballots/falkirk17-07.blt,4,AA,1,1
falkirk17-ballots/falkirk17-08.blt,8,FFFFFF,1,1
falkirk17-ballots/falkirk17-09.blt,7,DDDDD,1,1
falkirk22/ward1.csv,6,FFFF,1,1
falkirk22/ward2.csv,8,AAAAAA,1,1
falkirk22/ward3.csv,7,BBBBB,1,1
falkirk22/ward4.csv,7,BBBBB,1,1
falkirk22/ward5.csv,6,AAAA,1,1
falkirk22/ward6.csv,7,FFFFF,1,1
falkirk22/ward7.csv,6,AAAA,1,1
falkirk22/ward8.csv,7,CCCCC,1,1
falkirk22/ward9.csv,9,GGGGGGG,1,1
fife12-ballots/fife12-01.blt,8,BBBBBB,1,1
fife12-ballots/fife12-02.blt,5,CCC,1,1
fife12-ballots/fife12-03.blt,7,CCCCC,1,1
fife12-ballots/fife12-04.blt,7,FFFFF,1,1
fife12-ballots/fife12-05.blt,8,AAAAAA,1,1
fife12-ballots/fife12-06.blt,7,DDDDD,1,1
fife12-ballots/fife12-07.blt,6,FFFF,1,1
fife12-ballots/fife12-08.blt,6,DDDD,1,1
fife12-ballots/fife12-09.blt,5,BBB,1,1
fife12-ballots/fife12-10.blt,9,BBBBBBB,1,1
fife12-ballots/fife12-11.blt,7,AAAAA,1,1
fife12-ballots/fife12-12.blt,6,AAAA,1,1
fife12-ballots/fife12-13.blt,7,AAAAA,1,1
fife12-ballots/fife12-14.blt,10,CCCCCCCC,1,1
fife12-ballots/fife12-15.blt,8,CBBBBB,2,3
fife12-ballots/fife12-16.blt,7,FFBFF,2,3
fife12-ballots/fife12-17.blt,7,BBBBB,1,1
fife12-ballots/fife12-18.blt,5,AAA,1,1
fife12-ballots/fife12-19.blt,9,DDDDDDD,1,1
fife12-ballots/fife12-20.blt,6,DDDD,1,1
fife12-ballots/fife12-21.blt,5,EEE,1,1
fife12-ballots/fife12-22.blt,8,DBBBBB,2,3
fife12-ballots/fife12-23.blt,9,AAAAAAA,1,1
fife17-ballots/fife17-01.blt,8,BBBBBB,1,1
fife17-ballots/fife17-02.blt,7,CGGGG,2,3
fife17-ballots/fife17-03.blt,9,CHHHHHH,2,3
fife17-ballots/fife17-04.blt,7,GGGGG,1,1
fife17-ballots/fife17-05.blt,9,GGGGGGG,1,1
fife17-ballots/fife17-06.blt,7,CCCCC,1,1
fife17-ballots/fife17-07.blt,7,CCCCC,1,1
fife17-ballots/fife17-08.blt,7,AAAAA,1,1
fife17-ballots/fife17-09.blt,10,AAAAAAAA,1,1
fife17-ballots/fife17-10.blt,7,AAAAA,1,1
fife17-ballots/fife17-11.blt,9,AAAAAAA,1,1
fife17-ballots/fife17-12.blt,9,CCCCCCC,1,1
fife17-ballots/fife17-13.blt,8,EEEEEE,1,1
fife17-ballots/fife17-14.blt,9,CCCCCCC,1,1
fife17-ballots/fife17-15.blt,10,IIIIIIII,1,1
fife17-ballots/fife17-16.blt,7,EEEEE,1,1
fife17-ballots/fife17-17.blt,7,AAAAA,1,1
fife17-ballots/fife17-18.blt,10,CCCCCCCC,1,1
fife17-ballots/fife17-19.blt,7,GGGGG,1,1
fife17-ballots/fife17-20.blt,6,BBBB,1,1
fife17-ballots/fife17-21.blt,8,BBBBBB,1,1
fife17-ballots/fife17-22.blt,10,FFFFFFFF,1,1
fife22/PreferenceProfile_V0001_Ward-1-West-Fife-and-Coastal-Villages_06052022_145537.blt,10,BBBBBBBB,1,1
fife22/PreferenceProfile_V0001_Ward-10-Kirkcaldy-North_06052022_151928.blt,8,FFFFFF,1,1
fife22/PreferenceProfile_V0001_Ward-11-Kirkcaldy-Central_06052022_145551.blt,7,BBDDD,2,3
fife22/PreferenceProfile_V0001_Ward-12-Kirkcaldy-East_06052022_151925.blt,8,AAAAAA,1,1
fife22/PreferenceProfile_V0001_Ward-13-Glenrothes-West-and-Kinglassie_06052022_145551.blt,6,CCCC,1,1
fife22/PreferenceProfile_V0001_Ward-14-Glenrothes-North-Leslie-and-Markinch_06052022_151925.blt,8,AAAAAA,1,1
fife22/PreferenceProfile_V0001_Ward-15-Glenrothes-Central-and-Thornton_06052022_145551.blt,8,GGGGGG,1,1
fife22/PreferenceProfile_V0001_Ward-16-Howe-Of-Fife-and-Tay-Coast_06052022_151928.blt,7,FFFFF,1,1
fife22/PreferenceProfile_V0001_Ward-17-Tay-Bridgehead_06052022_145551.blt,8,GGGGGG,1,1
fife22/PreferenceProfile_V0001_Ward-18-St.-Andrews_06052022_151928.blt,6,EEEE,1,1
fife22/PreferenceProfile_V0001_Ward-19-East-Neuk-and-Landward_06052022_145551.blt,8,AAAAAA,1,1
fife22/PreferenceProfile_V0001_Ward-2-Dunfermline-North_06052022_151927.blt,8,GGGGGG,1,1
fife22/PreferenceProfile_V0001_Ward-20-Cupar_06052022_151928.blt,9,GGGGGGG,1,1
fife22/PreferenceProfile_V0001_Ward-21-Leven-Kennoway-and-Largo_06052022_145552.blt,8,AAAAAA,1,1
fife22/PreferenceProfile_V0001_Ward-22-Buckhaven-Methil-and-Wemyss-Villages_06052022_151928.blt,8,DDDDDD,1,1
fife22/PreferenceProfile_V0001_Ward-3-Dunfermline-Central_06052022_145551.blt,9,CAAAAAA,2,3
fife22/PreferenceProfile_V0001_Ward-4-Dunfermline-South_06052022_151924.blt,10,BBBEEEEE,2,3
fife22/PreferenceProfile_V0001_Ward-5-Rosyth_06052022_145544.blt,9,AAAAAAA,1,1
fife22/PreferenceProfile_V0001_Ward-6-Inverkeithing-and-Dalgety-Bay_06052022_151927.blt,8,AAAAAA,1,1
fife22/PreferenceProfile_V0001_Ward-7-Cowdenbeath_06052022_145532.blt,9,CCCCCCC,1,1
fife22/PreferenceProfile_V0001_Ward-8-Lochgelly-Cardenden-and-Benarty_06052022_151928.blt,8,BBBBBB,1,1
fife22/PreferenceProfile_V0001_Ward-9-Burntisland-Kinghorn-and-Western-Kirkcaldy_06052022_145551.blt,9,GGGGGGG,1,1
glasgow12/glasgow12-01.blt,9,BBBBBBB,1,1
glasgow12/glasgow12-02.blt,11,CCCCCCCCC,1,1
glasgow12/glasgow12-03.blt,11,BBBBBBBBB,1,1
glasgow12/glasgow12-04.blt,10,BBBBBBBB,1,1
glasgow12/glasgow12-05.blt,14,AAAAAAAAAAAA,1,1
glasgow12/glasgow12-06.blt,8,CCCCCC,1,1
glasgow12/glasgow12-07-recalc.blt,8,DDDDDD,1,1
glasgow12/glasgow12-07.blt,8,DDDDDD,1,1
glasgow12/glasgow12-08.blt,10,IIIIIIII,1,1
glasgow12/glasgow12-09.blt,13,IIIIIIIIIII,1,1
glasgow12/glasgow12-10.blt,11,CCCCCCCCC,1,1
glasgow12/glasgow12-11.blt,13,AAAAAAAAAAA,1,1
glasgow12/glasgow12-12.blt,13,EDDDDDDDDDD,2,3
glasgow12/glasgow12-13.blt,13,IAAAAAAAAAA,2,3
glasgow12/glasgow12-14.blt,11,BBBBBBBBB,1,1
glasgow12/glasgow12-15.blt,8,FFFFFF,1,1
glasgow12/glasgow12-16.blt,12,EEEEEEEEEE,1,1
glasgow12/glasgow12-17.blt,10,CCCCCCCC,1,1
glasgow12/glasgow12-18.blt,11,CCCCCCCCC,1,1
glasgow12/glasgow12-19.blt,10,BBBBBBBB,1,1
glasgow12/glasgow12-20.blt,10,BBBBBBBB,1,1
glasgow12/glasgow12-21.blt,9,BBBBBBB,1,1
glasgow17-ballots/glasgow17-001.blt,12,EGGGGGGGGG,2,3
glasgow17-ballots/glasgow17-002.blt,7,CCCCC,1,1
glasgow17-ballots/glasgow17-003.blt,10,EEEEEEEE,1,1
glasgow17-ballots/glasgow17-004.blt,10,BDDDDDDD,2,3
glasgow17-ballots/glasgow17-005.blt,10,DDDDDDDD,1,1
glasgow17-ballots/glasgow17-006.blt,8,CCCCCC,1,1
glasgow17-ballots/glasgow17-007.blt,9,AAAAAAA,1,1
glasgow17-ballots/glasgow17-008.blt,10,IFFFFFFF,2,3
glasgow17-ballots/glasgow17-009.blt,9,BBBBBBB,1,1
glasgow17-ballots/glasgow17-010.blt,9,AAAAAAA,1,1
glasgow17-ballots/glasgow17-011.blt,8,AAAGGG,2,3
glasgow17-ballots/glasgow17-012.blt,7,BBBBB,1,1
glasgow17-ballots/glasgow17-013.blt,10,BDDDDDDD,2,3
glasgow17-ballots/glasgow17-014.blt,10,BAAAAAAA,2,3
glasgow17-ballots/glasgow17-015.blt,7,DDDDD,1,1
glasgow17-ballots/glasgow17-016.blt,11,BBBBBBBBB,1,1
glasgow17-ballots/glasgow17-017.blt,10,FFFFFFFF,1,1
glasgow17-ballots/glasgow17-018.blt,9,DAAAAAA,2,3
glasgow17-ballots/glasgow17-019.blt,12,IIIIIIIIII,1,1
glasgow17-ballots/glasgow17-020.blt,9,AAAAAAA,1,1
glasgow17-ballots/glasgow17-021.blt,8,EEEBEE,2,3
glasgow17-ballots/glasgow17-022.blt,7,AAAAA,1,1
glasgow17-ballots/glasgow17-023.blt,7,DDDDD,1,1
glasgow22/Ward1.blt,9,BBBBBBB,1,1
glasgow22/Ward10.blt,10,BBBBBBBB,1,1
glasgow22/Ward11.blt,6,FFFF,1,1
glasgow22/Ward12.blt,6,CCCC,1,1
glasgow22/Ward13.blt,8,AAAAAA,1,1
glasgow22/Ward14.blt,10,AAAAAAAA,1,1
glasgow22/Ward15.blt,8,GGGGGG,1,1
glasgow22/Ward16.blt,10,BAAAAAAA,2,3
glasgow22/Ward17.blt,8,DDDDDD,1,1
glasgow22/Ward18.blt,11,EEEEEEEEE,1,1
glasgow22/Ward19.blt,8,DDDDDD,1,1
glasgow22/Ward2.blt,10,CAAAAAAA,2,3
glasgow22/Ward20.blt,7,EEEEE,1,1
glasgow22/Ward21.blt,8,AAAAAA,1,1
glasgow22/Ward22.blt,7,BBBBB,1,1
glasgow22/Ward23.blt,9,CCCCCCC,1,1
glasgow22/Ward3.blt,11,AAAAAAAAA,1,1
glasgow22/Ward4.blt,9,DDDDDDD,1,1
glasgow22/Ward5.blt,11,ABBBBBBBB,2,3
glasgow22/Ward6.blt,10,BBFFFFFF,2,3
glasgow22/Ward7.blt,9,BBBBBBB,1,1
glasgow22/Ward8.blt,10,AAAAAAAA,1,1
glasgow22/Ward9.blt,9,DBBBBBB,2,3
highland12-ballots/highland12-01.blt,9,AFFFFFF,2,3
highland12-ballots/highland12-02.blt,7,CCCCC,1,1
highland12-ballots/highland12-03.blt,5,CCC,1,1
highland12-ballots/highland12-04.blt,8,EEEEEE,1,1
highland12-ballots/highland12-05.blt,7,CCCCC,1,1
highland12-ballots/highland12-06.blt,7,AAAAA,1,1
highland12-ballots/highland12-07.blt,8,HHHHHH,1,1
highland12-ballots/highland12-08.blt,8,CCCCCC,1,1
highland12-ballots/highland12-09.blt,10,JJJJJJJJ,1,1
highland12-ballots/highland12-10.blt,10,BBBBBBBB,1,1
highland12-ballots/highland12-11.csv,7,CCCCC,1,1
highland12-ballots/highland12-12.blt,8,BBBBBB,1,1
highland12-ballots/highland12-13.blt,8,CCCCCC,1,1
highland12-ballots/highland12-14.blt,8,DHHHHH,2,3
highland12-ballots/highland12-15.blt,7,AAAAA,1,1
highland12-ballots/highland12-16.blt,7,AABBB,2,3
highland12-ballots/highland12-17.blt,6,BBBB,1,1
highland12-ballots/highland12-18.blt,9,AAAAAAA,1,1
highland12-ballots/highland12-19.blt,8,FFFFFF,1,1
highland12-ballots/highland12-20.blt,8,FDDDDD,2,3
highland12-ballots/highland12-21.blt,7,AAAAA,1,1
highland12-ballots/highland12-22.blt,8,DDAAAA,2,3
highland17-ballots/highland17-01.blt,8,DDDDDD,1,1
highland17-ballots/highland17-02.blt,9,GGGGGGG,1,1
highland17-ballots/highland17-03.blt,9,EEEEEEE,1,1
highland17-ballots/highland17-04.blt,7,DDDDD,1,1
highland17-ballots/highland17-05.blt,8,CBBBBB,2,3
highland17-ballots/highland17-06.blt,9,IIIIIII,1,1
highland17-ballots/highland17-07.blt,6,DDDD,1,1
highland17-ballots/highland17-08.blt,7,DFFFF,2,3
highland17-ballots/highland17-09.blt,7,CAAAA,2,3
highland17-ballots/highland17-10.blt,12,BBBBBBBBBB,1,1
highland17-ballots/highland17-11.blt,7,BBBBB,1,1
highland17-ballots/highland17-12.blt,7,DDDDD,1,1
highland17-ballots/highland17-13.blt,7,DDDDD,1,1
highland17-ballots/highland17-14.blt,8,EEEEEE,1,1
highland17-ballots/highland17-15.blt,6,AAAA,1,1
highland17-ballots/highland17-16.blt,7,CCCCC,1,1
highland17-ballots/highland17-17.blt,8,BAAAAA,2,3
highland17-ballots/highland17-18.blt,10,EEEEEEEE,1,1
highland17-ballots/highland17-19.blt,8,EEEEEE,1,1
highland17-ballots/highland17-20.blt,8,FFFFFF,1,1
highland17-ballots/highland17-21.blt,7,BBBBB,1,1
highland22/PreferenceProfile_V0001_Aird_and_Loch_Ness_06052022_161539.blt,7,DDDDD,1,1
highland22/PreferenceProfile_V0001_Badenoch_and_Strathspey_06052022_161540.blt,8,FFFFFF,1,1
highland22/PreferenceProfile_V0001_Black_Isle_06052022_161539.blt,8,CCCDDD,2,3
highland22/PreferenceProfile_V0001_Cromarty_Firth_06052022_161538.blt,9,FFFFFFF,1,1
highland22/PreferenceProfile_V0001_Culloden_and_Ardersier_06052022_161539.blt,7,BBBBB,1,1
highland22/PreferenceProfile_V0001_Dingwall_and_Seaforth_06052022_161539.blt,7,DDDDD,1,1
highland22/PreferenceProfile_V0001_East_Sutherland_and_Edderton_06052022_161530.blt,5,CCC,1,1
highland22/PreferenceProfile_V0001_Eilean_a__Che___06052022_161539.blt,9,BBBBBBB,1,1
highland22/PreferenceProfile_V0001_Fort_William_and_Ardnamurchan_06052022_161540.blt,5,CCC,1,1
highland22/PreferenceProfile_V0001_Inverness_Central_06052022_161539.blt,10,BBBBBBBB,1,1
highland22/PreferenceProfile_V0001_Inverness_Millburn_06052022_161539.blt,4,AB,2,2
highland22/PreferenceProfile_V0001_Inverness_Ness_side_06052022_161539.blt,7,AAAAA,1,1
highland22/PreferenceProfile_V0001_Inverness_South_06052022_161540.blt,7,DDDDD,1,1
highland22/PreferenceProfile_V0001_Inverness_West_06052022_161539.blt,9,EEEEEEE,1,1
highland22/PreferenceProfile_V0001_Nairn_and_Cawdor_06052022_161539.blt,8,BBBBBB,1,1
highland22/PreferenceProfile_V0001_North_West_and_Central_Sutherland_06052022_161534.blt,7,CCCCC,1,1
highland22/PreferenceProfile_V0001_Tain_and_Easter_Ross_06052022_161537.blt,5,DDD,1,1
highland22/PreferenceProfile_V0001_Thurso_and_Northwest_Caithness_06052022_161528.blt,6,CCCC,1,1
highland22/PreferenceProfile_V0001_Wester_Ross_Strathpeffer_and_Lochalsh_06052022_161539.blt,5,BBB,1,1
highland22/PreferenceProfile_V0001_Wick_and_East_Caithness_06052022_161532.blt,6,FFFF,1,1
inverclyde12-ballots/inverclyde12-01.blt,5,BBB,1,1
inverclyde12-ballots/inverclyde12-02.blt,6,CCCC,1,1
inverclyde12-ballots/inverclyde12-03.blt,7,AAAAA,1,1
inverclyde12-ballots/inverclyde12-04.blt,6,EEEE,1,1
inverclyde12-ballots/inverclyde12-05.blt,7,AAAAA,1,1
inverclyde12-ballots/inverclyde12-06.blt,7,CCCCC,1,1
inverclyde17-ballots/inverclyde17-01.blt,5,EEE,1,1
inverclyde17-ballots/inverclyde17-02.blt,6,EEEE,1,1
inverclyde17-ballots/inverclyde17-03.blt,6,CCCC,1,1
inverclyde17-ballots/inverclyde17-04.blt,7,AAAAA,1,1
inverclyde17-ballots/inverclyde17-05.blt,7,AAAAA,1,1
inverclyde17-ballots/inverclyde17-06.blt,7,DDDDD,1,1
inverclyde17-ballots/inverclyde17-07.blt,8,BBBBBB,1,1
inverclyde22/PreferenceProfile_Ward-2.blt,6,EEEE,1,1
inverclyde22/PreferenceProfile_Ward-3.blt,6,EEEE,1,1
inverclyde22/PreferenceProfile_Ward-4.blt,9,AAAAAAA,1,1
inverclyde22/PreferenceProfile_Ward-5.blt,7,DDDDD,1,1
inverclyde22/PreferenceProfile_Ward-6.blt,6,BBBB,1,1
inverclyde22/PreferenceProfile_Ward-7.blt,5,AAA,1,1
midlothian12-ballots/midlothian12-01_cleaned.csv,6,DDDD,1,1
midlothian12-ballots/midlothian12-02_cleaned.csv,7,EEEEE,1,1
