allFiles,NumCands,AllWins,NumUniqueWin,WinLength
midlothian12-ballots/midlothian12-03_cleaned.csv,7,AAAAA,1,1
midlothian12-ballots/midlothian12-04_cleaned.csv,9,BBBBBBB,1,1
midlothian12-ballots/midlothian12-05_cleaned.csv,7,AAAAA,1,1
midlothian12-ballots/midlothian12-06_cleaned.csv,5,CCC,1,1
midlothian17-ballots/midlothian17-01.blt,6,DEEE,2,3
midlothian17-ballots/midlothian17-02.blt,7,FFFFF,1,1
midlothian17-ballots/midlothian17-03.blt,7,CCCCC,1,1
midlothian17-ballots/midlothian17-04.blt,8,FFFFFF,1,1
midlothian17-ballots/midlothian17-05.blt,6,FDDD,2,3
midlothian17-ballots/midlothian17-06.blt,7,CCCCC,1,1
midlothian22/ward_1_penicuik_preference_profile_open_from_within_ms_word_or_similar.blt,7,DDDDD,1,1
midlothian22/ward_2_bonnyrigg_preference_profile_open_from_within_ms_word_or_similar.blt,4,CC,1,1
midlothian22/ward_3_dalkeith_preference_profile_open_from_within_ms_word_or_similar.blt,7,DDDDD,1,1
midlothian22/ward_4_midlothian_west_preference_profile_open_from_within_ms_word_or_similar.blt,7,CCCCC,1,1
midlothian22/ward_5_midlothian_east_preference_profile_open_from_within_ms_word_or_similar.blt,6,EEEE,1,1
midlothian22/ward_6_midlothian_south_dalkeith_preference_profile_open_from_within_ms_word_or_similar.blt,8,BBBBBB,1,1
moray12-ballots/moray12-01.blt,6,FFFF,1,1
moray12-ballots/moray12-02.blt,5,AAA,1,1
moray12-ballots/moray12-03.blt,5,CCC,1,1
moray12-ballots/moray12-04.blt,5,EEE,1,1
moray12-ballots/moray12-05.blt,7,DCCCC,2,3
moray12-ballots/moray12-06.blt,5,EEE,1,1
moray12-ballots/moray12-07.blt,4,BB,1,1
moray12-ballots/moray12-08.blt,10,AAAAAAAA,1,1
moray17-ballots/moray17-01.blt,4,DD,1,1
moray17-ballots/moray17-02.blt,5,BCC,2,3
moray17-ballots/moray17-03.blt,4,BC,2,2
moray17-ballots/moray17-04.blt,8,EEEEEE,1,1
moray17-ballots/moray17-05.blt,7,AAAAA,1,1
moray17-ballots/moray17-06.blt,6,BBBB,1,1
moray17-ballots/moray17-07.blt,4,DD,1,1
moray17-ballots/moray17-08.blt,7,CCCCC,1,1
moray22/file141884.txt,5,CCC,1,1
moray22/file141894.txt,5,CCC,1,1
moray22/file141896.txt,5,CCC,1,1
moray22/file141902.txt,6,AAAA,1,1
moray22/file141913.txt,6,FFFF,1,1
moray22/file141915.txt,6,CCCC,1,1
moray22/file141922.txt,6,BBBB,1,1
n-ayrshire12-ballots/n-ayrshire12-01.blt,9,BCCCCCC,2,3
n-ayrshire12-ballots/n-ayrshire12-02.blt,10,JJJJJJJJ,1,1
n-ayrshire12-ballots/n-ayrshire12-03.blt,11,BBBBBBBAB,2,2
n-ayrshire12-ballots/n-ayrshire12-04.blt,8,EEEEEE,1,1
n-ayrshire12-ballots/n-ayrshire12-05.blt,10,DBBBBBBB,2,3
n-ayrshire12-ballots/n-ayrshire12-06.blt,7,AAAAA,1,1
n-ayrshire12-ballots/n-ayrshire12-07.blt,8,BBBBBB,1,1
n-ayrshire12-ballots/n-ayrshire12-08.blt,6,CCCC,1,1
n-ayrshire17-ballots/n-ayrshire17-01.blt,7,AAAAA,1,1
n-ayrshire17-ballots/n-ayrshire17-02.blt,6,AAAA,1,1
n-ayrshire17-ballots/n-ayrshire17-03.blt,7,AAAAA,1,1
n-ayrshire17-ballots/n-ayrshire17-04.blt,8,CHHHHH,2,3
n-ayrshire17-ballots/n-ayrshire17-05.blt,7,CCCCC,1,1
n-ayrshire17-ballots/n-ayrshire17-06.blt,8,CAAAAA,2,3
n-ayrshire17-ballots/n-ayrshire17-07.blt,7,BEEEE,2,3
n-ayrshire17-ballots/n-ayrshire17-08.blt,6,CCCC,1,1
n-ayrshire17-ballots/n-ayrshire17-09.blt,7,EEEEE,1,1
n-ayrshire17-ballots/n-ayrshire17-10.blt,7,EEEEE,1,1
n-ayrshire22 (pdfs)/Preference-Profile-Ardrossan_copy.csv,7,BBBBB,1,1
n-ayrshire22 (pdfs)/Preference-Profile-Arran_copy.csv,6,AAAA,1,1
n-ayrshire22 (pdfs)/Preference-Profile-Garnock-Valley_copy.csv,11,CGGGGGGGG,2,3
n-ayrshire22 (pdfs)/Preference-Profile-Irvine-East_copy.csv,7,AAAAA,1,1
n-ayrshire22 (pdfs)/Preference-Profile-Irvine-South_copy.csv,7,EEEEE,1,1
n-ayrshire22 (pdfs)/Preference-Profile-Irvine-West_copy.csv,10,FFFFFFFF,1,1
n-ayrshire22 (pdfs)/Preference-Profile-Kilwinning_copy.csv,6,AAAA,1,1
n-ayrshire22 (pdfs)/Preference-Profile-North-Coast_copy.csv,12,AAAAAAAAAA,1,1
n-ayrshire22 (pdfs)/Preference-Profile-Saltcoats-and-Stevenston_copy.csv,8,GGGGGG,1,1
n-lanarks12-ballots/n-lanarks12-01.blt,6,BBBB,1,1
n-lanarks12-ballots/n-lanarks12-02.csv,8,CCBBBB,2,3
n-lanarks12-ballots/n-lanarks12-03.blt,8,AAAAAA,1,1
n-lanarks12-ballots/n-lanarks12-04.blt,6,CCCC,1,1
n-lanarks12-ballots/n-lanarks12-05.blt,7,AAAAA,1,1
n-lanarks12-ballots/n-lanarks12-06.blt,6,CCCC,1,1
n-lanarks12-ballots/n-lanarks12-07.blt,7,EDDDD,2,3
n-lanarks12-ballots/n-lanarks12-08.blt,6,BBBB,1,1
n-lanarks12-ballots/n-lanarks12-09.blt,4,BB,1,1
n-lanarks12-ballots/n-lanarks12-10.blt,5,AAA,1,1
n-lanarks12-ballots/n-lanarks12-11.blt,8,CCCCCC,1,1
n-lanarks12-ballots/n-lanarks12-12.blt,6,EEEE,1,1
n-lanarks12-ballots/n-lanarks12-13.blt,4,AA,1,1
n-lanarks12-ballots/n-lanarks12-14.blt,6,AAAA,1,1
n-lanarks12-ballots/n-lanarks12-15.blt,6,BBBB,1,1
n-lanarks12-ballots/n-lanarks12-16.blt,5,BBB,1,1
n-lanarks12-ballots/n-lanarks12-17.blt,7,EEEEE,1,1
n-lanarks12-ballots/n-lanarks12-18.csv,9,AAAAAAA,1,1
n-lanarks12-ballots/n-lanarks12-19.blt,6,DDDD,1,1
n-lanarks12-ballots/n-lanarks12-20.blt,6,DDDD,1,1
n-lanarks17-ballots/n-lanarks17-001.blt,7,BBBBB,1,1
n-lanarks17-ballots/n-lanarks17-002.blt,10,EEEEEEEE,1,1
n-lanarks17-ballots/n-lanarks17-003.blt,9,CCCCCCC,1,1
n-lanarks17-ballots/n-lanarks17-004.blt,8,EEEEEE,1,1
n-lanarks17-ballots/n-lanarks17-005.blt,6,FFFF,1,1
n-lanarks17-ballots/n-lanarks17-006.blt,7,BBBBB,1,1
n-lanarks17-ballots/n-lanarks17-007.blt,8,CEEEEE,2,3
n-lanarks17-ballots/n-lanarks17-008.blt,8,FFFFFF,1,1
n-lanarks17-ballots/n-lanarks17-009.blt,8,CCCCCC,1,1
n-lanarks17-ballots/n-lanarks17-010.blt,5,AAA,1,1
n-lanarks17-ballots/n-lanarks17-011.blt,8,CCCCCC,1,1
n-lanarks17-ballots/n-lanarks17-012.blt,8,BBBBBB,1,1
n-lanarks17-ballots/n-lanarks17-013.blt,7,CCCCC,1,1
n-lanarks17-ballots/n-lanarks17-014.blt,5,BBB,1,1
n-lanarks17-ballots/n-lanarks17-015.blt,7,DDDDD,1,1
n-lanarks17-ballots/n-lanarks17-016.blt,5,DDD,1,1
n-lanarks17-ballots/n-lanarks17-017.blt,7,GGCCC,2,3
n-lanarks17-ballots/n-lanarks17-018.blt,6,CBBB,2,3
n-lanarks17-ballots/n-lanarks17-019.blt,12,GGGGGGGGGG,1,1
n-lanarks17-ballots/n-lanarks17-020.blt,9,CCCCCCC,1,1
n-lanarks17-ballots/n-lanarks17-021.blt,7,CCCCC,1,1
n-lanarks22/Preference Profile Ward 1 Kilsyth.csv,7,AAAAA,1,1
n-lanarks22/Preference Profile Ward 10 Coatbridge West.csv,6,CCCC,1,1
n-lanarks22/Preference Profile Ward 11 Coatbridge South.csv,7,BBBBB,1,1
n-lanarks22/Preference Profile Ward 12 Airdrie South.csv,5,AAA,1,1
n-lanarks22/Preference Profile Ward 13 Fortissat.csv,7,EEEEE,1,1
n-lanarks22/Preference Profile WArd 14 Thorniewood.csv,5,DDD,1,1
n-lanarks22/Preference Profile WArd 15 Bellshill.csv,7,CCCCC,1,1
n-lanarks22/Preference Profile Ward 16 Mossend and Holytown.csv,6,EEEE,1,1
n-lanarks22/Preference Profile Ward 17 Motherwell West.csv,6,AAAA,1,1
n-lanarks22/Preference Profile Ward 18 Motherwell North.csv,6,BBBB,1,1
n-lanarks22/Preference Profile Ward 19 Motherwell South East and Ravenscraig.csv,8,BBBBBB,1,1
n-lanarks22/Preference Profile Ward 2 Cumbernauld North.csv,8,FFFFFF,1,1
n-lanarks22/Preference Profile Ward 20 Murdostoun.csv,7,CCCCC,1,1
n-lanarks22/Preference Profile Ward 21 Wishaw.csv,5,BBB,1,1
n-lanarks22/Preference Profile Ward 3 Cumbernauld South.csv,9,HAAAAAA,2,3
n-lanarks22/Preference Profile WArd 4 Cumbernauld East.csv,8,AAAAAA,1,1
"n-lanarks22/Preference Profile Ward 5 Stepps, Chryston and Muirhead.csv",7,AADDD,2,3
"n-lanarks22/Preference Profile Ward 6 Gartcosh, Glenboig and Moodiesburn.csv",6,CCCC,1,1
n-lanarks22/Preference Profile WArd 7 Coatbridge North.csv,9,BBBBBBB,1,1
n-lanarks22/Preference Profile Ward 8 Airdrie North.csv,8,BBBBBB,1,1
n-lanarks22/Preference Profile WArd 9 Airdrie Central.csv,6,CAAA,2,3
orkney12-ballots/orkney12-01.blt,8,AAAAAA,1,1
orkney12-ballots/orkney12-02.blt,11,GGGGGGGGG,1,1
orkney12-ballots/orkney12-03.blt,7,FFFFF,1,1
orkney12-ballots/orkney12-04.blt,9,DDDDDDD,1,1
orkney12-ballots/orkney12-05.blt,7,EEEEE,1,1
orkney12-ballots/orkney12-06.blt,4,BB,1,1
orkney17-ballots/orkney17-01.blt,8,DDDDDD,1,1
orkney17-ballots/orkney17-02.blt,7,EEEEE,1,1
orkney17-ballots/orkney17-04.blt,7,AAAAA,1,1
orkney17-ballots/orkney17-05.blt,5,BBB,1,1
orkney17-ballots/orkney17-06.blt,8,EEEEEE,1,1
orkney22/ward1.blt,5,BBB,1,1
orkney22/ward2.blt,8,EEEEEE,1,1
orkney22/ward3.blt,6,EEEE,1,1
orkney22/ward4.blt,6,DDDD,1,1
orkney22/ward5.blt,5,CCC,1,1
orkney22/ward6.blt,5,EEE,1,1
perth-kinross12-ballots/perth-kinross12-01.blt,5,EEE,1,1
perth-kinross12-ballots/perth-kinross12-02.blt,7,CCCCC,1,1
perth-kinross12-ballots/perth-kinross12-03.blt,5,AAA,1,1
perth-kinross12-ballots/perth-kinross12-04.blt,7,DDDDD,1,1
perth-kinross12-ballots/perth-kinross12-05.blt,5,CCC,1,1
perth-kinross12-ballots/perth-kinross12-06.blt,6,BBBB,1,1
perth-kinross12-ballots/perth-kinross12-07.blt,5,CCC,1,1
perth-kinross12-ballots/perth-kinross12-08.blt,9,IIIIIII,1,1
perth-kinross12-ballots/perth-kinross12-09.blt,6,AAAA,1,1
perth-kinross12-ballots/perth-kinross12-10.blt,8,HHHHHH,1,1
perth-kinross12-ballots/perth-kinross12-11.blt,7,CCCCC,1,1
perth-kinross12-ballots/perth-kinross12-12.blt,8,BBBBBB,1,1
perth-kinross17-ballots/perth-kinross17-01.blt,6,CCCC,1,1
perth-kinross17-ballots/perth-kinross17-02.blt,7,CCCCC,1,1
perth-kinross17-ballots/perth-kinross17-03.blt,6,FFFF,1,1
perth-kinross17-ballots/perth-kinross17-04.blt,6,AAAA,1,1
perth-kinross17-ballots/perth-kinross17-05.blt,7,CCCCC,1,1
perth-kinross17-ballots/perth-kinross17-06.blt,8,FFAAAA,2,3
perth-kinross17-ballots/perth-kinross17-07.blt,8,EEEEEE,1,1
perth-kinross17-ballots/perth-kinross17-08.blt,8,EEEEFF,2,3
perth-kinross17-ballots/perth-kinross17-09.blt,6,BBBB,1,1
perth-kinross17-ballots/perth-kinross17-10.blt,8,HHHHHH,1,1
perth-kinross17-ballots/perth-kinross17-11.blt,8,CCCCCC,1,1
perth-kinross17-ballots/perth-kinross17-12.blt,8,AAAAAA,1,1
perth-kinross22 (pdfs)/Ward1.csv,8,AAAAAA,1,1
perth-kinross22 (pdfs)/Ward10.csv,7,AAAAA,1,1
perth-kinross22 (pdfs)/Ward11.csv,7,DDDDD,1,1
perth-kinross22 (pdfs)/Ward12.csv,9,CCCCCCC,1,1
perth-kinross22 (pdfs)/Ward2.csv,7,FFFFF,1,1
perth-kinross22 (pdfs)/Ward3.csv,9,IIIIIII,1,1
perth-kinross22 (pdfs)/Ward4.csv,8,HHHHHH,1,1
perth-kinross22 (pdfs)/Ward5.csv,5,DDD,1,1
perth-kinross22 (pdfs)/Ward6.csv,6,AAAA,1,1
perth-kinross22 (pdfs)/Ward7.csv,6,AAAA,1,1
perth-kinross22 (pdfs)/Ward8.csv,8,FFFFFF,1,1
perth-kinross22 (pdfs)/Ward9.csv,6,CCCC,1,1
renfs12-ballots/renfs12-01.blt,7,FFFFF,1,1
renfs12-ballots/renfs12-02.blt,7,CCCCC,1,1
renfs12-ballots/renfs12-03.blt,7,FFFFF,1,1
renfs12-ballots/renfs12-04.blt,8,CCCCCC,1,1
renfs12-ballots/renfs12-05.blt,8,AAAAAA,1,1
renfs12-ballots/renfs12-06.blt,7,EEEEE,1,1
renfs12-ballots/renfs12-07.blt,8,GGGGGG,1,1
renfs12-ballots/renfs12-08.blt,8,BBBBBB,1,1
renfs12-ballots/renfs12-09.blt,7,BBBBB,1,1
renfs12-ballots/renfs12-10.blt,6,AAAA,1,1
renfs12-ballots/renfs12-11.blt,7,BBBBB,1,1
renfs17-ballots/renfs17-01.blt,8,FFAAAA,2,3
renfs17-ballots/renfs17-02.blt,7,EEEEE,1,1
renfs17-ballots/renfs17-03.blt,9,AAAAAAA,1,1
renfs17-ballots/renfs17-04.blt,10,EEEEEEEE,1,1
renfs17-ballots/renfs17-05.blt,7,EEEEE,1,1
renfs17-ballots/renfs17-06.blt,9,DDDDDDD,1,1
renfs17-ballots/renfs17-07.blt,7,BBBBB,1,1
renfs17-ballots/renfs17-08.blt,7,CCCCC,1,1
renfs17-ballots/renfs17-09.blt,10,BBBBBBBB,1,1
renfs17-ballots/renfs17-10.blt,7,AAAAA,1,1
renfs17-ballots/renfs17-11.blt,5,DDD,1,1
renfs17-ballots/renfs17-12.blt,9,IIIIIII,1,1
renfs22/Preference_profile_for_Ward_10_Houston_Crosslee_and_Linwood_copy.csv,5,AAA,1,1
renfs22/Preference_profile_for_Ward_11_Bishopton_Bridge_of_Weir_and_Langbank_copy.csv,5,AAA,1,1
renfs22/Preference_profile_for_Ward_12_Erskine_and_Inchinnan_copy.csv,6,EEEE,1,1
renfs22/Preference_profile_for_Ward_2_Renfrew_South_and_Gallowhill_copy.csv,5,CCC,1,1
renfs22/Preference_profile_for_Ward_4_Paisley_Northwest_copy.csv,11,DDDDDDDDD,1,1
renfs22/Preference_profile_for_Ward_5_Paisley_East_and_Central_copy.csv,7,EEEEE,1,1
renfs22/Preference_profile_for_Ward_6_Paisley_Southeast_copy.csv,9,DDDDDDD,1,1
renfs22/Preference_profile_for_Ward_7_Paisley_Southwest_copy.csv,7,AAAAA,1,1
renfs22/Preference_profile_for_Ward_8_Johnstone_South_and_Elderslie_copy.csv,6,BBBB,1,1
renfs22/Preference_profile_for_Ward_9_Johnstone_North_Kilbarchan_Howwood_and_Lochwinnoch_copy.csv,8,GAAAAA,2,3
s-ayrshire12-ballots/s-ayrshire12-01.blt,6,BBBB,1,1
s-ayrshire12-ballots/s-ayrshire12-02.blt,6,BBBB,1,1
s-ayrshire12-ballots/s-ayrshire12-03.blt,5,BBB,1,1
s-ayrshire12-ballots/s-ayrshire12-04.blt,7,CCCCC,1,1
s-ayrshire12-ballots/s-ayrshire12-05.blt,7,CCCCC,1,1
s-ayrshire12-ballots/s-ayrshire12-06.blt,4,BB,1,1
s-ayrshire12-ballots/s-ayrshire12-07.blt,5,AAA,1,1
s-ayrshire12-ballots/s-ayrshire12-08.blt,4,AA,1,1
s-ayrshire17-ballots/s-ayrshire17-01.blt,6,AAAA,1,1
s-ayrshire17-ballots/s-ayrshire17-02.blt,6,BBBB,1,1
s-ayrshire17-ballots/s-ayrshire17-03.blt,6,AAAA,1,1
s-ayrshire17-ballots/s-ayrshire17-04.blt,5,CCC,1,1
s-ayrshire17-ballots/s-ayrshire17-05.blt,7,DDDDD,1,1
s-ayrshire17-ballots/s-ayrshire17-06.blt,4,DD,1,1
s-ayrshire17-ballots/s-ayrshire17-07.blt,5,AAA,1,1
s-ayrshire17-ballots/s-ayrshire17-08.blt,6,AAAA,1,1
s-ayrshire22/PreferenceProfile_V0001_Ward-1---Troon_06052022_142627.csv,8,EEEEEE,1,1
s-ayrshire22/PreferenceProfile_V0001_Ward-2---Prestwick_06052022_142624.csv,8,BBBCCC,2,3
s-ayrshire22/PreferenceProfile_V0001_Ward-4---Ayr-East_06052022_142626.csv,9,CCCCCCC,1,1
s-ayrshire22/PreferenceProfile_V0001_Ward-5---Ayr-West_06052022_142628.csv,9,BBBBBBB,1,1
s-ayrshire22/PreferenceProfile_V0001_Ward-6---Kyle_06052022_142627.csv,6,CCCC,1,1
s-ayrshire22/PreferenceProfile_V0001_Ward-7---Maybole-North-Carrick-and-Coylton_06052022_142628.csv,6,CCCC,1,1
s-ayrshire22/PreferenceProfile_V0001_Ward-8---Girvan-and-South-Carrick_06052022_142628.csv,7,AAAAA,1,1
s-ayrshire22/PreferenceProfile_V0009_Ward-3---Ayr-North_10052022_111313.csv,8,AAAAAA,1,1
s-lanarks12-ballots/s-lanarks12-01.blt,9,DDDDDDD,1,1
s-lanarks12-ballots/s-lanarks12-02.blt,6,BBBB,1,1
s-lanarks12-ballots/s-lanarks12-03.blt,6,BBBB,1,1
s-lanarks12-ballots/s-lanarks12-04.blt,6,BBBB,1,1
s-lanarks12-ballots/s-lanarks12-05.blt,11,CCCCCCCCC,1,1
s-lanarks12-ballots/s-lanarks12-06.blt,8,AAAAAA,1,1
s-lanarks12-ballots/s-lanarks12-07.blt,6,BBBB,1,1
s-lanarks12-ballots/s-lanarks12-08.blt,8,DDDDDD,1,1
s-lanarks12-ballots/s-lanarks12-09.blt,6,FFFF,1,1
s-lanarks12-ballots/s-lanarks12-10.blt,6,BBBB,1,1
s-lanarks12-ballots/s-lanarks12-11.blt,6,EEEE,1,1
s-lanarks12-ballots/s-lanarks12-12.blt,7,DDDDD,1,1
s-lanarks12-ballots/s-lanarks12-13.blt,6,BBBB,1,1
s-lanarks12-ballots/s-lanarks12-14.blt,6,AAAA,1,1
s-lanarks12-ballots/s-lanarks12-15.blt,10,BBBBBBBB,1,1
s-lanarks12-ballots/s-lanarks12-16.blt,4,CC,1,1
s-lanarks12-ballots/s-lanarks12-17.blt,7,FFFFF,1,1
s-lanarks12-ballots/s-lanarks12-18.blt,7,AAAAA,1,1
s-lanarks12-ballots/s-lanarks12-19.blt,7,DDDDD,1,1
s-lanarks12-ballots/s-lanarks12-20.blt,6,AAAA,1,1
s-lanarks17-ballots/s-lanarks17-01.blt,8,AAAAAA,1,1
s-lanarks17-ballots/s-lanarks17-02.blt,7,FFFFF,1,1
s-lanarks17-ballots/s-lanarks17-03.blt,8,AAAAAA,1,1
s-lanarks17-ballots/s-lanarks17-04.blt,9,CCCCCCC,1,1
s-lanarks17-ballots/s-lanarks17-05.blt,8,AAAAAA,1,1
s-lanarks17-ballots/s-lanarks17-06.blt,8,AAAAAA,1,1
s-lanarks17-ballots/s-lanarks17-07.blt,7,AAAAA,1,1
s-lanarks17-ballots/s-lanarks17-08.blt,8,CCCCCC,1,1
s-lanarks17-ballots/s-lanarks17-09.blt,7,AAAAA,1,1
s-lanarks17-ballots/s-lanarks17-10.blt,8,DDDDDD,1,1
s-lanarks17-ballots/s-lanarks17-11.blt,6,AAAA,1,1
s-lanarks17-ballots/s-lanarks17-12.blt,7,BBBBB,1,1
s-lanarks17-ballots/s-lanarks17-13.blt,8,AHHHHH,2,3
s-lanarks17-ballots/s-lanarks17-14.blt,8,AAAAAA,1,1
s-lanarks17-ballots/s-lanarks17-15.blt,8,FFFFFF,1,1
s-lanarks17-ballots/s-lanarks17-16.blt,6,CCCC,1,1
s-lanarks17-ballots/s-lanarks17-17.blt,8,CGGGGG,2,3
s-lanarks17-ballots/s-lanarks17-18.blt,7,AABBB,2,3
s-lanarks17-ballots/s-lanarks17-19.blt,7,FCCCC,2,3
s-lanarks17-ballots/s-lanarks17-20.blt,9,CCCCCCC,1,1
s-lanarks22/ward_1_clydesdale_west_preference_profile.txt,7,DDDDD,1,1
s-lanarks22/ward_10_east_kilbride_east_preference_profile.txt,7,AAAAA,1,1
s-lanarks22/ward_11_rutherglen_south_preference_profile.txt,7,AAAAA,1,1
s-lanarks22/ward_12_rutherglen_central_and_north_preference_profile.txt,7,EEEEE,1,1
s-lanarks22/ward_13_cambuslang_west_preference_profile.txt,6,FFFF,1,1
s-lanarks22/ward_14_cambuslang_east_preference_profile.txt,8,BBBBBB,1,1
s-lanarks22/ward_15_blantyre_preference_profile.txt,7,EEEEE,1,1
s-lanarks22/ward_16_bothwell_and_uddingston_preference_profile.txt,6,CCCC,1,1
