allFiles,NumCands,AllWins,NumUniqueWin,WinLength
s-lanarks22/ward_17_hamilton_north_and_east_preference_profile.txt,6,DDDD,1,1
s-lanarks22/ward_18_hamilton_west_and_earnock_preference_profile.txt,7,AAAAA,1,1
s-lanarks22/ward_19_hamilton_south_preference_profile.txt,5,BBB,1,1
s-lanarks22/ward_2_clydesdale_north_preference_profile.txt,5,DDD,1,1
s-lanarks22/ward_20_larkhall_preference_profile.txt,9,BBBBBBB,1,1
s-lanarks22/ward_3_clydesdale_east_preference_profile.txt,8,AAAAAA,1,1
s-lanarks22/ward_4_clydesdale_south_preference_profile.txt,8,CCCCCC,1,1
s-lanarks22/ward_5_avondale_and_stonehouse_preference_profile.txt,7,CCCCC,1,1
s-lanarks22/ward_6_east_kilbride_south_preference_profile.txt,9,AAAAAAA,1,1
s-lanarks22/ward_7_east_kilbride_central_south_preference_profile.txt,9,AAAAAAA,1,1
s-lanarks22/ward_8_east_kilbride_central_north_preference_profile.txt,7,DDDDD,1,1
s-lanarks22/ward_9_east_kilbride_west_preference_profile.txt,8,DDDDDD,1,1
sc-borders12-ballots/sc-borders12-01.blt,6,BBBB,1,1
sc-borders12-ballots/sc-borders12-02.blt,6,AAAA,1,1
sc-borders12-ballots/sc-borders12-03.blt,7,AAAAA,1,1
sc-borders12-ballots/sc-borders12-04.blt,6,CCCC,1,1
sc-borders12-ballots/sc-borders12-05.blt,6,CCCC,1,1
sc-borders12-ballots/sc-borders12-06.blt,5,DDD,1,1
sc-borders12-ballots/sc-borders12-07.blt,7,BBBBB,1,1
sc-borders12-ballots/sc-borders12-08.blt,8,HHHHHH,1,1
sc-borders12-ballots/sc-borders12-09.blt,7,BBBBB,1,1
sc-borders12-ballots/sc-borders12-10.blt,7,FFFFF,1,1
sc-borders12-ballots/sc-borders12-11.blt,7,DDDDD,1,1
sc-borders17/sc-borders17-01.blt,8,HHHHHH,1,1
sc-borders17/sc-borders17-02.blt,5,BBB,1,1
sc-borders17/sc-borders17-03.blt,8,DDDDDD,1,1
sc-borders17/sc-borders17-04.blt,9,BBBBBBB,1,1
sc-borders17/sc-borders17-05.blt,7,FFFFF,1,1
sc-borders17/sc-borders17-06.blt,6,AAAA,1,1
sc-borders17/sc-borders17-07.blt,7,DDDDD,1,1
sc-borders17/sc-borders17-08.blt,8,HHHHHH,1,1
sc-borders17/sc-borders17-09.blt,7,BBBBB,1,1
sc-borders17/sc-borders17-10.blt,6,CCCC,1,1
sc-borders17/sc-borders17-11.blt,4,AA,1,1
sc-borders22/Ward_1___Tweeddale_West___Preferene.csv,6,FBBB,2,3
sc-borders22/Ward_10___Preference.csv,6,DDDD,1,1
sc-borders22/Ward_11___Preference.csv,7,EEEEE,1,1
sc-borders22/Ward_2___Tweeddale_East___Preference.csv,7,CGGGG,2,3
sc-borders22/Ward_3___Preferences.csv,9,GGGGGGG,1,1
sc-borders22/Ward_4___Preference.csv,6,AAAA,1,1
sc-borders22/Ward_5___Preference.csv,7,DDDDD,1,1
sc-borders22/Ward_6__Preference.csv,7,BBBBB,1,1
sc-borders22/Ward_7___Preference.csv,8,CCCCCC,1,1
sc-borders22/Ward_8___Preference.csv,7,GGEEE,2,3
sc-borders22/Ward_9___Preference.csv,7,CCCCC,1,1
scottish by-elections/Aberdeen City Torry-Ferryhill Ward by election 2019.csv,7,FFFFF,1,1
scottish by-elections/Aberdeenshire 2020 by-election Ellon and District.csv,5,EEE,1,1
scottish by-elections/Aberdeenshire 2021 by-election East Garioch.csv,5,BBB,1,1
scottish by-elections/aberdeenshire by-election 2016 Banff and District.csv,3,C,1,1
scottish by-elections/aberdeenshire by-election 2016 inverurie and district.csv,4,CC,1,1
scottish by-elections/aberdeenshire by-election 2017 inverurie.csv,5,AAA,1,1
scottish by-elections/Argyll Bute by-election 2021 Lomond North.csv,4,AA,1,1
scottish by-elections/Argyll Bute by-election Isle of Bute 2021.csv,5,AAD,2,2
scottish by-elections/clackmannanshire 2019 by-election ward 3 central.csv,6,DDDD,1,1
scottish by-elections/East Lothian 2019 by-election Ward 5 haddington.csv,5,DDD,1,1
scottish by-elections/East Lothian 2022 by-election ward 2.blt,6,FFFF,1,1
scottish by-elections/edinburgh 2019 by-election Leith Walk.csv,11,HHHHHHHHH,1,1
scottish by-elections/Edinburgh 2021 by-election Ward 23 Partick East-Kelvindale_preference_profile_report_.csv,6,CDDD,2,3
scottish by-elections/edinburgh by-election 2015 Leith Walk.csv,10,HHHHHHHH,1,1
scottish by-elections/Falkirk 2018 by-election bonnybridge.csv,5,AAA,1,1
scottish by-elections/Falkirk 2021 by-election South.csv,4,DD,1,1
scottish by-elections/Glasgow by-election 2021 Ward 23 Partick East-Kelvindale.csv,6,CDDD,2,3
scottish by-elections/Highland 2021 by-election Aird Ward 3.csv,6,BBBB,1,1
scottish by-elections/Highland 2021 by-election Fort William.blt,7,BBBBB,1,1
scottish by-elections/highland 2021 by-election Inverness West.csv,7,AAAAA,1,1
scottish by-elections/Highland 2021 by-election Wick.csv,5,EEE,1,1
scottish by-elections/Perth Kinross 2015 by-election Ward 12.csv,5,CCC,1,1
scottish by-elections/Perth Kinross 2016 by-election ward 9.csv,5,AAA,1,1
scottish by-elections/Perth Kinross 2017 by-election Ward 10.csv,6,CCCC,1,1
scottish by-elections/Perth Kinross 2018 by-election Ward 4.csv,7,BBBBB,1,1
scottish by-elections/Perth Kinross by-election 2020 South.csv,6,AAAA,1,1
scottish by-elections/Scottish Borders 2021 by-elction Ward 5.csv,7,CCCCC,1,1
scottish by-elections/South Lanarkshire 2019 by-election East Kilbride.csv,7,AAAAA,1,1
scottish by-elections/West Lothian 2021 by-election Ward_4.csv,7,DDDDD,1,1
scottish by-elections/West Lothian 2021 by-election Ward_5.csv,6,FFFF,1,1
shetland12-ballots/shetland12-01.blt,5,CCC,1,1
shetland12-ballots/shetland12-02.blt,7,EEEEE,1,1
shetland12-ballots/shetland12-03.blt,7,FFFFF,1,1
shetland12-ballots/shetland12-04.blt,6,DDDD,1,1
shetland12-ballots/shetland12-05.blt,4,AA,1,1
shetland12-ballots/shetland12-06.blt,7,BBBBB,1,1
shetland12-ballots/shetland12-07.blt,7,GGGGG,1,1
shetland17/shetland17-01.blt,5,EEE,1,1
shetland17/shetland17-02.blt,4,DD,1,1
shetland17/shetland17-03.blt,6,EEEE,1,1
shetland17/shetland17-04.blt,5,DDD,1,1
shetland17/shetland17-06.blt,4,AA,1,1
shetland17/shetland17-07.blt,5,EEE,1,1
shetland22/ward-3-shetland-west-preference-profile.blt,8,AAAAAA,1,1
shetland22/ward-4-shetland-central-preference-profile.blt,6,BBBB,1,1
shetland22/ward-5-lerwick-north-and-bressay-preference-profile.blt,5,BBB,1,1
shetland22/ward-6-lerwick-south-preference-profile.blt,7,DDDDD,1,1
shetland22/ward-7-shetland-south-preference-profile.blt,5,CCC,1,1
stirling12-ballots/stirling12-01.blt,6,CCCC,1,1
stirling12-ballots/stirling12-02.blt,8,GGGGGG,1,1
stirling12-ballots/stirling12-03.blt,6,CCCC,1,1
stirling12-ballots/stirling12-04.blt,8,GGCCCC,2,3
stirling12-ballots/stirling12-05.blt,4,CC,1,1
stirling12-ballots/stirling12-06.blt,6,ECCC,2,3
stirling12-ballots/stirling12-07.blt,7,AAAAA,1,1
stirling17-ballots/stirling17-01.blt,7,BBBBB,1,1
stirling17-ballots/stirling17-02.blt,7,AAAAA,1,1
stirling17-ballots/stirling17-03.blt,7,EEEEE,1,1
stirling17-ballots/stirling17-04.blt,8,DDDDDD,1,1
stirling17-ballots/stirling17-05.blt,6,AAAA,1,1
stirling17-ballots/stirling17-06.blt,7,EEEEE,1,1
stirling17-ballots/stirling17-07.blt,7,EEEEE,1,1
stirling22/preferenceprofile_v0001_ward-1-trossachs-and-teith_06052022_124254.blt,8,AAAAAA,1,1
stirling22/preferenceprofile_v0001_ward-2-forth-and-endrick_06052022_124253.blt,8,BEBEEE,2,5
stirling22/preferenceprofile_v0001_ward-3-dunblane-and-bridge-of-allan_06052022_124253.blt,10,CCDDDDDD,2,3
stirling22/preferenceprofile_v0001_ward-4-stirling-north_06052022_124253.blt,7,CCCCC,1,1
stirling22/preferenceprofile_v0001_ward-5-stirling-west_06052022_124253.blt,7,AABBB,2,3
stirling22/preferenceprofile_v0001_ward-6-stirling-east_06052022_124253.blt,8,EEEEEE,1,1
stirling22/preferenceprofile_v0001_ward-7-bannockburn_06052022_124254.blt,8,DDDDDD,1,1
w-duns12-ballots/w-duns12-01.blt,7,EEEEE,1,1
w-duns12-ballots/w-duns12-02.blt,7,CCCCC,1,1
w-duns12-ballots/w-duns12-03.blt,9,DDDDDDD,1,1
w-duns12-ballots/w-duns12-04.blt,7,FFFFF,1,1
w-duns12-ballots/w-duns12-05.blt,7,DDDDD,1,1
w-duns12-ballots/w-duns12-06.blt,8,AAAAAA,1,1
w-duns17-ballots/w-duns17-01.blt,7,AFFFF,2,3
w-duns17-ballots/w-duns17-02.blt,8,BBBBBB,1,1
w-duns17-ballots/w-duns17-03.blt,7,CCCCC,1,1
w-duns17-ballots/w-duns17-04.blt,5,CCC,1,1
w-duns17-ballots/w-duns17-05.blt,7,CCCCC,1,1
w-duns17-ballots/w-duns17-06.blt,9,CCCCCCC,1,1
w-duns22/preferenceprofile_v0001_ward-1-lomond_06052022_120102.csv,5,BDD,2,3
w-duns22/preferenceprofile_v0001_ward-2-leven_06052022_120059.csv,8,CGGGGG,2,3
w-duns22/preferenceprofile_v0001_ward-3-dumbarton_06052022_120059.csv,9,CCCCCCC,1,1
w-duns22/preferenceprofile_v0001_ward-4-kilpatrick_06052022_120059.csv,5,BBB,1,1
w-duns22/preferenceprofile_v0001_ward-5-clydebank-central_06052022_120100.csv,5,AAA,1,1
w-duns22/preferenceprofile_v0001_ward-6-clydebank-waterfront_06052022_120103.csv,7,CCCCC,1,1
w-lothian12-ballots/w-lothian12-01.blt,6,BBBB,1,1
w-lothian12-ballots/w-lothian12-02.blt,6,BBBB,1,1
w-lothian12-ballots/w-lothian12-03.blt,8,BBBBBB,1,1
w-lothian12-ballots/w-lothian12-04.blt,7,BBBBB,1,1
w-lothian12-ballots/w-lothian12-05.blt,7,EEEEE,1,1
w-lothian12-ballots/w-lothian12-06.blt,6,AAAA,1,1
w-lothian12-ballots/w-lothian12-07.blt,8,GGGGGG,1,1
w-lothian12-ballots/w-lothian12-08.blt,9,HIIIIII,2,3
w-lothian12-ballots/w-lothian12-09.blt,5,AAA,1,1
w-lothian17-ballots/w-lothian17-01.blt,7,DDDDD,1,1
w-lothian17-ballots/w-lothian17-02.blt,9,AAAAAAA,1,1
w-lothian17-ballots/w-lothian17-03.blt,8,CCCCCC,1,1
w-lothian17-ballots/w-lothian17-04.blt,8,AAAAAA,1,1
w-lothian17-ballots/w-lothian17-05.blt,8,EEEEEE,1,1
w-lothian17-ballots/w-lothian17-06.blt,7,DDDDD,1,1
w-lothian17-ballots/w-lothian17-07.blt,7,FFFFF,1,1
w-lothian17-ballots/w-lothian17-08.blt,9,CCCCCCC,1,1
w-lothian17-ballots/w-lothian17-09.blt,6,AAAA,1,1
w-lothian22/PreferenceProfile_V0001_Ward-1---Linlithgow_06052022_160231.csv,6,EEEE,1,1
w-lothian22/PreferenceProfile_V0001_Ward-2---Broxburn-Uphall-and-Winchburgh_06052022_160218.csv,9,AAAAAAA,1,1
w-lothian22/PreferenceProfile_V0001_Ward-3---Livingston-North_06052022_160234.csv,8,CCCCCC,1,1
w-lothian22/PreferenceProfile_V0001_Ward-4---Livingston-South_06052022_160228.csv,10,GGGGGGGG,1,1
w-lothian22/PreferenceProfile_V0001_Ward-5---East-Livingston-and-East-Calder_06052022_160233.csv,10,FFFFFFFF,1,1
w-lothian22/PreferenceProfile_V0001_Ward-6---Fauldhouse-and-the-Breich-Valley_06052022_160234.csv,8,GGGGGG,1,1
w-lothian22/PreferenceProfile_V0001_Ward-7---Whitburn-and-Blackburn_06052022_160234.csv,7,EEEEE,1,1
w-lothian22/PreferenceProfile_V0001_Ward-8---Bathgate_06052022_160235.csv,8,BBBBBB,1,1
w-lothian22/PreferenceProfile_V0001_Ward-9---Armadale-and-Blackridge_06052022_160235.csv,7,AAAAA,1,1
American elections/2006 Burlington mayor.csv,5,AAA,1,1
American elections/2008_Pierce_City_Council_D2.csv,3,C,1,1
American elections/2008_Pierce_County_Executive.csv,4,CC,1,1
American elections/2009 Aspen CO city council.csv,9,HHHHHHH,1,1
American elections/2009 Aspen Mayor.csv,4,BB,1,1
American elections/2009 Burlington mayor.csv,5,DDD,1,1
American elections/2009_Pierce_County_Auditor.csv,3,B,1,1
American elections/2009-Minneapolis-Council-Ward-4.csv,4,DD,1,1
American elections/2010 Berkeley City Council D7.csv,4,CC,1,1
American elections/2010 SF BoS D8.csv,4,CC,1,1
American elections/2011_SF_Sheriff.csv,4,DD,1,1
American elections/2012 Oakland City Council D5.csv,4,AA,1,1
American elections/2012 Oakland School Director D3.csv,3,C,1,1
American elections/2012 San Leandro City Council D2.csv,3,C,1,1
American elections/2012 San Leandro City Council D4.csv,4,CC,1,1
American elections/2013-Minneapolis-Council-Ward-5.csv,4,CC,1,1
American elections/2014 Berkeley City Council D8.csv,4,DD,1,1
American elections/2014 San Leandro City Council D1.csv,4,AA,1,1
American elections/2014 San Leandro Mayor.csv,3,B,1,1
American elections/2015 Telluride CO Mayor.csv,3,B,1,1
American elections/2016 Berkeley City Council D2.csv,3,A,1,1
American elections/2016 Oakland School Director D5.csv,4,AA,1,1
American elections/2017-Minneapolis-Council-Ward-5.csv,4,AA,1,1
American elections/2017-Minneapolis-Park-Board-District-1.csv,3,B,1,1
American elections/2017-Minneapolis-Park-District-3.csv,3,A,1,1
American elections/2017-Minneapolis-Park-District-6.csv,4,DD,1,1
American elections/2017-Minneapolis-Ward-1.csv,3,A,1,1
American elections/2017-Minneapolis-Ward-11.csv,3,C,1,1
American elections/2017-Minneapolis-Ward-3.csv,4,DD,1,1
American elections/2017-Minneapolis-Ward-4.csv,4,AA,1,1
American elections/2017-Minneapolis-Ward-9.csv,4,CC,1,1
American elections/2018 Santa Fe Councilor D4.csv,3,C,1,1
American elections/2018 Santa Fe Mayor.csv,5,BBB,1,1
American elections/2018 SF BoS D2.csv,4,CC,1,1
American elections/2018_Maine_Dem_CD2_primary.csv,4,CC,1,1
American elections/2018_Maine_Dem_gov_primary.csv,7,CCCCC,1,1
American elections/2018_Maine_House_rep_CD2.csv,4,CC,1,1
American elections/2019 Payson Utah City Council seat 1.csv,5,CCC,1,1
American elections/2019 SF D5.csv,4,BB,1,1
American elections/2019 SF DA.csv,4,DD,1,1
"American elections/2019 St Louis Park, City Council at-large A.csv",3,B,1,1
American elections/2019 Vineyard Utah City Council seat 1.csv,7,EEEEE,1,1
American elections/2020 SF BoS D1.csv,7,GGGGG,1,1
American elections/2020 SF BoS D11.csv,3,C,1,1
American elections/2020 SF BoS D7.csv,7,CCCCC,1,1
American elections/2020_Maine_D11_Dem_Primary.csv,3,C,1,1
American elections/2020_Maine_D41_Dem_Primary.csv,3,B,1,1
American elections/2020_Maine_D47_Dem_Primary.csv,3,A,1,1
American elections/2020_Maine_D49_Dem_Primary.csv,3,C,1,1
American elections/2020_Maine_D90_Dem_Primary.csv,3,B,1,1
American elections/2020_ME_CongressRep_D2_R.csv,3,C,1,1
American elections/2021 St. Louis Park Ward 3.csv,3,A,1,1
American elections/2021-Minneapolis-Park-2.csv,3,A,1,1
American elections/2021-Minneapolis-Park-6.csv,4,AA,1,1
American elections/2021-Minneapolis-Ward-1.csv,4,DD,1,1
American elections/2021-Minneapolis-Ward-3.csv,4,BB,1,1
American elections/2022 SF DAstreamlined.csv,4,BB,1,1
American elections/APA 1998.csv,5,BBB,1,1
American elections/APA 1999.csv,5,AAA,1,1
American elections/APA 2000.csv,5,CCC,1,1
American elections/APA 2001.csv,5,CCC,1,1
American elections/APA 2002.csv,5,CCC,1,1
American elections/APA 2003.csv,5,AAA,1,1
American elections/APA 2004.csv,5,AAA,1,1
American elections/APA 2005.csv,5,EEE,1,1
American elections/APA 2006.csv,5,BBB,1,1
American elections/APA 2007.csv,5,EEE,1,1
American elections/APA 2008.csv,5,EEE,1,1
American elections/APA 2009.csv,5,CCC,1,1
American elections/APA 2017 BOD race1.csv,3,B,1,1
American elections/APA 2017 BOD race2.csv,3,B,1,1
American elections/APA 2017 President.csv,5,EEE,1,1
American elections/APA 2018 BOD race2.csv,3,B,1,1
American elections/APA 2018 President.csv,5,DDD,1,1
American elections/APA 2019 BOD race2.csv,3,B,1,1
American elections/APA 2019 President.csv,5,EEE,1,1
American elections/APA 2020 BOD race2.csv,3,B,1,1
American elections/APA 2020 President.csv,5,EEE,1,1
American elections/APA 2021 BOD race1.csv,3,C,1,1
American elections/APA 2021 President.csv,5,BBB,1,1
American elections/Berkeley_11032020_MemberCityCouncilDist2BerkeleyRCVstreamlined.csv,4,BB,1,1
American elections/Dem Borough President Bronx.csv,5,AAA,1,1
American elections/Dem Borough President Queens.csv,3,B,1,1
American elections/Dem Borough President Richmond.csv,5,AAA,1,1
American elections/Dem city council D12.csv,3,A,1,1
American elections/Dem city council D14.csv,6,DDDD,1,1
American elections/Dem city council D19.csv,6,AAAA,1,1
American elections/Dem city council D22.csv,6,CCCC,1,1
American elections/Dem city council D3.csv,6,FFFF,1,1
American elections/Dem city council D32.csv,6,EEEE,1,1
American elections/Dem city council D36.csv,5,DDD,1,1
American elections/Dem city council D37.csv,6,CCCC,1,1
American elections/Dem city council D38.csv,6,CCCC,1,1
American elections/Dem city council D42.csv,4,AA,1,1
American elections/Dem city council D47.csv,4,AA,1,1
American elections/Dem city council D48.csv,5,EEE,1,1
American elections/LasCruces_11052019_MAYORCITYOFLASCRUCESstreamlined.csv,10,HHHHHHHH,1,1
American elections/Oakland_11032020_MemberCityCouncilDist3OaklandRCVstreamlined.csv,6,FFFF,1,1
American elections/Oakland_11032020_MemberCityCouncilDist7OaklandRCVstreamlined.csv,5,DDD,1,1
American elections/Oakland_11032020_SchoolDirectorDist3OaklandRCVstreamlined.csv,5,BBB,1,1
American elections/Oakland_11032020_SchoolDirectorDist5OaklandRCVstreamlined.csv,4,DD,1,1
American elections/Oakland_11032020_SchoolDirectorDist7OaklandRCVstreamlined.csv,5,DDD,1,1
American elections/Portland_06142022_Schoolboarddistrict5streamlined.csv,5,EEE,1,1
American elections/Rep Borough President Richmond.csv,4,CC,1,1
American elections/Rep city council D50.csv,5,ACC,2,3
