allFiles,NumCands,AllWins,NumUniqueWin,unique_winners_max,unique_winners_noT1_max,unique_winners_1,unique_winners_2,unique_winners_3,unique_winners_4,unique_winners_noT1_1,unique_winners_noT1_2,unique_winners_noT1_3,unique_winners_noT1_4
aberdeen2012/aberdeen12-01.blt,9,AEEEEEEE,2,2,2,165,835,0,0,840,160,0,0
aberdeen2012/aberdeen12-02.blt,9,FFFFFFFF,1,2,2,628,372,0,0,719,281,0,0
aberdeen2012/aberdeen12-03.blt,9,BBBBBBBB,1,3,2,857,135,8,0,945,55,0,0
aberdeen2012/aberdeen12-04.blt,7,BBBBBB,1,2,2,976,24,0,0,992,8,0,0
aberdeen2012/aberdeen12-05.blt,11,AAAAAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
aberdeen2012/aberdeen12-06.blt,9,CCCCCCCC,1,2,1,976,24,0,0,1000,0,0,0
aberdeen2012/aberdeen12-07.blt,7,CAAAAA,2,2,2,624,376,0,0,829,171,0,0
aberdeen2012/aberdeen12-08.blt,11,FFFFFFFFFF,1,3,3,862,137,1,0,888,111,1,0
aberdeen2012/aberdeen12-09.blt,7,BBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
aberdeen2012/aberdeen12-10.blt,8,GGGGGGG,1,2,2,839,161,0,0,936,64,0,0
aberdeen2012/aberdeen12-11.blt,6,FFFFF,1,1,1,1000,0,0,0,1000,0,0,0
aberdeen2012/aberdeen12-12.blt,12,AAAAAAAAAAA,1,2,2,998,2,0,0,998,2,0,0
aberdeen2012/aberdeen12-13.blt,7,FBBBBB,2,2,2,407,593,0,0,856,144,0,0
aberdeen2017/aberdeen17-01.blt,7,EDDDDD,2,2,2,161,839,0,0,790,210,0,0
aberdeen2017/aberdeen17-02.blt,9,CAAAAAAA,2,2,2,132,868,0,0,918,82,0,0
aberdeen2017/aberdeen17-03.blt,7,CCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
aberdeen2017/aberdeen17-04.blt,8,AAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
aberdeen2017/aberdeen17-05.blt,8,AAAAAAA,1,2,2,994,6,0,0,997,3,0,0
aberdeen2017/aberdeen17-06.blt,9,DFFFFFFF,2,2,2,323,677,0,0,844,156,0,0
aberdeen2017/aberdeen17-07.blt,8,FAAAAAA,2,3,2,120,879,1,0,960,40,0,0
aberdeen2017/aberdeen17-08.blt,9,AAAAAAAA,1,2,2,794,206,0,0,940,60,0,0
aberdeen2017/aberdeen17-09.blt,8,AAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
aberdeen2017/aberdeen17-10.blt,6,FFFFF,1,2,2,810,190,0,0,913,87,0,0
aberdeen2017/aberdeen17-11.blt,4,DDD,1,1,1,1000,0,0,0,1000,0,0,0
aberdeen2017/aberdeen17-12.blt,10,CBBBBBBBB,2,4,3,2,810,179,9,791,197,12,0
aberdeen2017/aberdeen17-13.blt,8,EEEEEEE,1,2,1,994,6,0,0,1000,0,0,0
aberdeen2022/Ward1.txt,8,AAAAAAA,1,2,1,874,126,0,0,1000,0,0,0
aberdeen2022/Ward10.txt,7,CCCCCC,1,2,2,983,17,0,0,999,1,0,0
aberdeen2022/Ward11.txt,5,EEEE,1,1,1,1000,0,0,0,1000,0,0,0
aberdeen2022/Ward12.txt,10,BBBBBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
aberdeen2022/Ward13.txt,8,FFFFFFF,1,1,1,1000,0,0,0,1000,0,0,0
aberdeen2022/Ward2.txt,8,BBBBBBB,1,2,1,635,365,0,0,1000,0,0,0
aberdeen2022/Ward3.txt,7,CCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
aberdeen2022/Ward4.txt,9,BBBBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
aberdeen2022/Ward5.txt,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
aberdeen2022/Ward6.txt,10,FFFFFFFFF,1,1,1,1000,0,0,0,1000,0,0,0
aberdeen2022/Ward7.txt,6,BBBBB,1,3,2,670,284,46,0,780,220,0,0
aberdeen2022/Ward8.txt,7,DDDDDD,1,2,2,808,192,0,0,990,10,0,0
aberdeen2022/Ward9.txt,7,BBBBBB,1,3,3,703,291,6,0,722,277,1,0
aberdeenshire12-ballots/aberdeenshire12-01.blt,5,AAAA,1,2,2,986,14,0,0,989,11,0,0
aberdeenshire12-ballots/aberdeenshire12-02.blt,8,FFFFFFF,1,2,1,983,17,0,0,1000,0,0,0
aberdeenshire12-ballots/aberdeenshire12-03.blt,10,IIIIIIIII,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire12-ballots/aberdeenshire12-04.blt,8,CCCCCCC,1,2,2,996,4,0,0,996,4,0,0
aberdeenshire12-ballots/aberdeenshire12-05.blt,9,AAAAAAAA,1,3,3,609,364,27,0,830,165,5,0
aberdeenshire12-ballots/aberdeenshire12-06.blt,6,EEEEE,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire12-ballots/aberdeenshire12-07.blt,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire12-ballots/aberdeenshire12-08.blt,7,DDDDDD,1,2,2,920,80,0,0,920,80,0,0
aberdeenshire12-ballots/aberdeenshire12-09.blt,6,CCCCC,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire12-ballots/aberdeenshire12-10.blt,5,BBBB,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire12-ballots/aberdeenshire12-11.blt,8,FFFFFFF,1,3,2,743,242,15,0,907,93,0,0
aberdeenshire12-ballots/aberdeenshire12-12.blt,6,DDDDD,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire12-ballots/aberdeenshire12-13.blt,5,CCBB,2,3,2,469,516,15,0,807,193,0,0
aberdeenshire12-ballots/aberdeenshire12-14.blt,6,AEEEE,2,3,2,195,798,7,0,821,179,0,0
aberdeenshire12-ballots/aberdeenshire12-15.blt,5,EEEE,1,3,2,975,24,1,0,980,20,0,0
aberdeenshire12-ballots/aberdeenshire12-16.blt,5,CCCC,1,2,2,985,15,0,0,986,14,0,0
aberdeenshire12-ballots/aberdeenshire12-17.blt,7,AAAAAA,1,2,2,942,58,0,0,995,5,0,0
aberdeenshire12-ballots/aberdeenshire12-18.blt,10,AAAAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire12-ballots/aberdeenshire12-19.blt,7,BCCBBB,2,3,3,484,483,33,0,661,336,3,0
aberdeenshire17-ballots/aberdeenshire17-01.blt,4,CCC,1,2,2,640,360,0,0,825,175,0,0
aberdeenshire17-ballots/aberdeenshire17-02.blt,6,BBBBB,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire17-ballots/aberdeenshire17-03.blt,10,DDDDDDDDD,1,3,3,623,355,22,0,626,353,21,0
aberdeenshire17-ballots/aberdeenshire17-04.blt,5,AAAA,1,2,2,993,7,0,0,997,3,0,0
aberdeenshire17-ballots/aberdeenshire17-05.blt,6,BBBBB,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire17-ballots/aberdeenshire17-06.blt,6,CCCCC,1,2,2,990,10,0,0,992,8,0,0
aberdeenshire17-ballots/aberdeenshire17-07.blt,5,EEEE,1,2,2,997,3,0,0,997,3,0,0
aberdeenshire17-ballots/aberdeenshire17-08.blt,7,BBBBBB,1,2,2,928,72,0,0,928,72,0,0
aberdeenshire17-ballots/aberdeenshire17-09.blt,5,DDDD,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire17-ballots/aberdeenshire17-10.blt,6,BBBBB,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire17-ballots/aberdeenshire17-11.blt,6,BBBBB,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire17-ballots/aberdeenshire17-12.blt,6,CCCCC,1,2,2,751,249,0,0,753,247,0,0
aberdeenshire17-ballots/aberdeenshire17-13.blt,7,DDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire17-ballots/aberdeenshire17-14.blt,6,BBBBB,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire17-ballots/aberdeenshire17-15.blt,5,CCCC,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire17-ballots/aberdeenshire17-16.blt,4,DDD,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire17-ballots/aberdeenshire17-17.blt,7,FFEEEE,2,2,2,140,860,0,0,415,585,0,0
aberdeenshire17-ballots/aberdeenshire17-18.blt,7,AAAAAA,1,2,1,998,2,0,0,1000,0,0,0
aberdeenshire17-ballots/aberdeenshire17-19.blt,8,BBBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire22/preferenceprofile_v0001_ward-10-west-garioch_06052022_172124.csv,8,BBBGGGG,2,2,2,592,408,0,0,721,279,0,0
aberdeenshire22/preferenceprofile_v0001_ward-11-inverurie-and-district_06052022_172124.csv,6,CCCCC,1,3,2,560,415,25,0,738,262,0,0
aberdeenshire22/preferenceprofile_v0001_ward-12-east-garioch_06052022_172124.csv,6,FFFFF,1,1,1,1000,0,0,0,1000,0,0,0
aberdeenshire22/preferenceprofile_v0001_ward-13-westhill-and-district_06052022_172124.csv,7,CCFFFF,2,3,2,174,821,5,0,397,603,0,0
aberdeenshire22/preferenceprofile_v0001_ward-14-huntly-strathbogie-and-howe-of-alford_06052022_172124.csv,7,ECCCCC,2,2,2,223,777,0,0,828,172,0,0
aberdeenshire22/preferenceprofile_v0001_ward-15-aboyne-upper-deeside-and-donside_06052022_172124.csv,6,BBBBB,1,3,2,550,415,35,0,878,122,0,0
aberdeenshire22/preferenceprofile_v0001_ward-16-banchory-and-mid-deeside_06052022_172124.csv,6,FFBBB,2,3,2,350,463,187,0,460,540,0,0
aberdeenshire22/preferenceprofile_v0001_ward-17-north-kincardine_06052022_172124.csv,9,AAAAAAAA,1,2,2,997,3,0,0,999,1,0,0
aberdeenshire22/preferenceprofile_v0001_ward-18-stonehaven-and-lower-deeside_06052022_172124.csv,8,DADDDDD,2,3,3,311,645,44,0,413,580,7,0
aberdeenshire22/preferenceprofile_v0001_ward-19-mearns_06052022_172124.csv,11,IICIIIIIII,2,2,2,461,539,0,0,861,139,0,0
aberdeenshire22/preferenceprofile_v0001_ward-2-troup_06052022_172123.csv,5,CCCC,1,2,2,961,39,0,0,997,3,0,0
aberdeenshire22/preferenceprofile_v0001_ward-3-fraserburgh-and-district_06052022_172124.csv,7,AEEEEE,2,2,2,460,540,0,0,993,7,0,0
aberdeenshire22/preferenceprofile_v0001_ward-4-central-buchan_06052022_172124.csv,10,HHHHHHHHH,1,3,3,870,122,8,0,933,66,1,0
aberdeenshire22/preferenceprofile_v0001_ward-5-peterhead-north-and-rattray_06052022_172118.csv,8,GGBBBBB,2,3,3,14,980,6,0,236,760,4,0
aberdeenshire22/preferenceprofile_v0001_ward-6-peterhead-south-and-cruden_06052022_172115.csv,4,DDD,1,2,2,997,3,0,0,997,3,0,0
aberdeenshire22/preferenceprofile_v0001_ward-7-turriff-and-district_06052022_172118.csv,6,EEEEE,1,3,2,556,440,4,0,974,26,0,0
aberdeenshire22/preferenceprofile_v0001_ward-8-mid-formartine_06052022_172123.csv,6,DDDDD,1,3,2,546,399,55,0,833,167,0,0
aberdeenshire22/preferenceprofile_v0001_ward-9-ellon-and-district_06052022_172124.csv,7,BEEEEE,2,4,3,311,567,121,1,618,378,4,0
aberdeenshire22/ward1.csv,8,FFFFFFF,1,2,2,879,121,0,0,905,95,0,0
angus12-ballots/angus12-01.blt,4,DBB,2,2,2,349,651,0,0,931,69,0,0
angus12-ballots/angus12-02.blt,6,BBBBB,1,1,1,1000,0,0,0,1000,0,0,0
angus12-ballots/angus12-03.blt,7,CCCCCC,1,3,3,604,372,24,0,664,329,7,0
angus12-ballots/angus12-04.blt,6,ACCCC,2,2,2,215,785,0,0,999,1,0,0
angus12-ballots/angus12-05.blt,7,CCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
angus12-ballots/angus12-06.blt,8,CCCCCCC,1,3,2,770,220,10,0,976,24,0,0
angus12-ballots/angus12-07.blt,6,DFFFF,2,3,3,220,762,18,0,751,248,1,0
angus12-ballots/angus12-08.blt,6,EBEEE,2,3,3,315,679,6,0,495,500,5,0
angus17-ballots/angus17-01.blt,6,EEEEE,1,2,1,940,60,0,0,1000,0,0,0
angus17-ballots/angus17-02.blt,7,DDCCCC,2,3,3,103,891,6,0,177,820,3,0
angus17-ballots/angus17-03.blt,8,CBBBBBB,2,3,3,14,981,5,0,977,22,1,0
angus17-ballots/angus17-04.blt,5,AAAA,1,1,1,1000,0,0,0,1000,0,0,0
angus17-ballots/angus17-05.blt,7,DBBBBB,2,3,3,0,857,143,0,847,152,1,0
angus17-ballots/angus17-06.blt,5,CCCC,1,2,2,997,3,0,0,997,3,0,0
angus17-ballots/angus17-07.blt,8,FAEEEEE,3,3,2,57,454,489,0,345,655,0,0
angus17-ballots/angus17-08.blt,7,GAGGGG,2,2,2,299,701,0,0,609,391,0,0
angus22/ward1.txt,7,AAAAAA,1,2,2,977,23,0,0,987,13,0,0
angus22/ward2.txt,5,CCCC,1,2,2,769,231,0,0,841,159,0,0
angus22/ward3.txt,8,BBBBGGG,2,3,2,429,428,143,0,472,528,0,0
angus22/ward4.txt,8,BDDDDDD,2,3,2,242,727,31,0,941,59,0,0
angus22/ward5.txt,7,FFBBBB,2,3,3,39,957,4,0,426,572,2,0
angus22/ward6.txt,10,FBBBBBBBB,2,3,2,217,782,1,0,876,124,0,0
angus22/ward7.txt,6,DDDDD,1,2,2,589,411,0,0,604,396,0,0
angus22/ward8.txt,9,ECCCCCCC,2,3,2,358,637,5,0,995,5,0,0
argyll-bute12-ballots/argyll-bute12-01.blt,7,EEEEEE,1,1,1,1000,0,0,0,1000,0,0,0
argyll-bute12-ballots/argyll-bute12-02.blt,7,CCCCCC,1,4,3,661,331,6,2,949,49,2,0
argyll-bute12-ballots/argyll-bute12-03.blt,6,DDDDD,1,1,1,1000,0,0,0,1000,0,0,0
argyll-bute12-ballots/argyll-bute12-04.blt,9,BBIIIIII,2,2,2,430,570,0,0,629,371,0,0
argyll-bute12-ballots/argyll-bute12-05.blt,10,IIIIIIIII,1,2,2,912,88,0,0,993,7,0,0
argyll-bute12-ballots/argyll-bute12-06.blt,9,AAAFFFFF,2,2,2,337,663,0,0,350,650,0,0
argyll-bute12-ballots/argyll-bute12-08.blt,6,DDDDD,1,2,2,742,258,0,0,905,95,0,0
argyll-bute12-ballots/argyll-bute12-09.blt,7,BBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
argyll-bute12-ballots/argyll-bute12-10.blt,6,BBBBB,1,3,2,586,387,27,0,884,116,0,0
argyll-bute12-ballots/argyll-bute12-11.blt,4,BBB,1,1,1,1000,0,0,0,1000,0,0,0
argyll-bute12-ballots/argyll-bute120510-07.blt,6,FFFFF,1,2,1,976,24,0,0,1000,0,0,0
argyll-bute17-ballots/argyll-bute17-02.blt,6,BBAAA,2,3,3,393,606,1,0,608,391,1,0
argyll-bute17-ballots/argyll-bute17-03.blt,7,FFFFFF,1,2,1,684,316,0,0,1000,0,0,0
argyll-bute17-ballots/argyll-bute17-04.blt,8,FFFFFFF,1,3,3,703,262,35,0,769,222,9,0
argyll-bute17-ballots/argyll-bute17-05.blt,10,HHHHHHHHH,1,2,2,986,14,0,0,996,4,0,0
argyll-bute17-ballots/argyll-bute17-06.blt,6,AEEEE,2,3,3,182,798,20,0,799,198,3,0
argyll-bute17-ballots/argyll-bute17-07.blt,10,CCCCCCCCC,1,3,2,751,245,4,0,994,6,0,0
argyll-bute17-ballots/argyll-bute17-08.blt,7,EEEEEE,1,3,2,616,337,47,0,817,183,0,0
argyll-bute17-ballots/argyll-bute17-09.blt,7,FFFFFF,1,2,2,622,378,0,0,627,373,0,0
argyll-bute17-ballots/argyll-bute17-10.blt,5,DDDD,1,1,1,1000,0,0,0,1000,0,0,0
argyll-bute17-ballots/argyll-bute17-11.blt,8,DDDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
argyll22/ward1.csv,4,CCC,1,2,1,903,97,0,0,1000,0,0,0
argyll22/ward10.csv,7,FFFDDD,2,2,2,369,631,0,0,369,631,0,0
argyll22/ward11.csv,5,EEEE,1,2,1,941,59,0,0,1000,0,0,0
argyll22/ward2.csv,6,DDDDC,2,3,3,447,551,2,0,465,534,1,0
argyll22/ward3.csv,9,HHHHHHHH,1,2,1,977,23,0,0,1000,0,0,0
argyll22/ward4.csv,11,HHHHHHHHHH,1,2,2,838,162,0,0,886,114,0,0
argyll22/ward5.csv,8,GGGGGGG,1,2,2,885,115,0,0,885,115,0,0
argyll22/ward6.csv,7,AAAAAA,1,2,2,992,8,0,0,993,7,0,0
argyll22/ward7.csv,7,BBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
argyll22/ward8.csv,9,BDDDDDDD,2,2,2,231,769,0,0,987,13,0,0
argyll22/ward9.csv,7,AAAAAA,1,3,3,776,220,4,0,900,98,2,0
clackmannanshire12-ballots/clacks12-01.blt,7,CCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
clackmannanshire12-ballots/clacks12-02.blt,8,BBBBBBB,1,3,2,745,246,9,0,964,36,0,0
clackmannanshire12-ballots/clacks12-03.blt,6,DDDDD,1,2,2,993,7,0,0,996,4,0,0
clackmannanshire12-ballots/clacks12-04.blt,5,DDDD,1,2,1,998,2,0,0,1000,0,0,0
clackmannanshire12-ballots/clacks12-05.blt,4,ABB,2,2,2,254,746,0,0,987,13,0,0
clackmannanshire17-ballots/clacks17-001.blt,8,CDDDDDD,2,4,3,183,520,295,2,612,385,3,0
clackmannanshire17-ballots/clacks17-002.blt,8,BDDDDDD,2,4,3,0,728,269,3,645,341,14,0
clackmannanshire17-ballots/clacks17-003.blt,6,CCCCC,1,2,2,966,34,0,0,970,30,0,0
clackmannanshire17-ballots/clacks17-004.blt,7,EEEEEE,1,2,2,918,82,0,0,996,4,0,0
clackmannanshire17-ballots/clacks17-005.blt,6,DDDDD,1,1,1,1000,0,0,0,1000,0,0,0
clackmannanshire22/ward1.txt,7,AAAAAA,1,3,2,647,334,19,0,966,34,0,0
clackmannanshire22/ward2.txt,8,BBBBBBB,1,2,1,979,21,0,0,1000,0,0,0
clackmannanshire22/ward3.txt,7,AAAAAA,1,2,2,987,13,0,0,987,13,0,0
clackmannanshire22/ward4.txt,7,ABBBBB,2,3,2,240,759,1,0,933,67,0,0
clackmannanshire22/ward5.txt,7,DBBBBB,2,2,2,524,476,0,0,902,98,0,0
dumgal12-ballots/dumgal12-01.blt,4,DDD,1,1,1,1000,0,0,0,1000,0,0,0
dumgal12-ballots/dumgal12-02.blt,4,AAA,1,1,1,1000,0,0,0,1000,0,0,0
dumgal12-ballots/dumgal12-03.blt,6,AABBB,2,2,2,360,640,0,0,370,630,0,0
dumgal12-ballots/dumgal12-04.blt,8,HHHHHHH,1,2,2,995,5,0,0,995,5,0,0
dumgal12-ballots/dumgal12-05.blt,7,AAAAAA,1,3,2,540,454,6,0,683,317,0,0
dumgal12-ballots/dumgal12-06.blt,6,CCCCC,1,3,2,578,413,9,0,962,38,0,0
dumgal12-ballots/dumgal12-07.blt,5,DDCC,2,3,2,463,468,69,0,813,187,0,0
dumgal12-ballots/dumgal12-08.blt,6,AAAAA,1,2,1,663,337,0,0,1000,0,0,0
dumgal12-ballots/dumgal12-09.blt,5,BDDD,2,2,2,411,589,0,0,998,2,0,0
dumgal12-ballots/dumgal12-10.blt,8,CCCCCCC,1,2,2,998,2,0,0,998,2,0,0
dumgal12-ballots/dumgal12-11.blt,7,ACCCCC,2,4,3,196,773,30,1,918,80,2,0
dumgal12-ballots/dumgal12-12.blt,7,BBEEEE,2,4,3,40,875,84,1,182,796,22,0
dumgal12-ballots/dumgal12-13.blt,9,CCFFFFFF,2,3,3,322,665,13,0,383,604,13,0
dumgal17-ballots/dumgal17-01.blt,8,FFFFFFF,1,2,1,941,59,0,0,1000,0,0,0
dumgal17-ballots/dumgal17-02.blt,9,DDDDDDDD,1,2,2,981,19,0,0,981,19,0,0
dumgal17-ballots/dumgal17-03.blt,9,BBBBBBBB,1,2,2,997,3,0,0,997,3,0,0
dumgal17-ballots/dumgal17-04.blt,6,BBBAA,2,2,2,236,764,0,0,251,749,0,0
dumgal17-ballots/dumgal17-05.blt,7,AAAAAA,1,2,2,967,33,0,0,967,33,0,0
dumgal17-ballots/dumgal17-06.blt,7,AAAAAA,1,3,2,616,380,4,0,648,352,0,0
dumgal17-ballots/dumgal17-07.blt,5,BAAA,2,2,1,55,945,0,0,1000,0,0,0
dumgal17-ballots/dumgal17-08.blt,9,AAAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
dumgal17-ballots/dumgal17-09.blt,10,EEEGGGGGG,2,3,3,147,850,3,0,311,688,1,0
dumgal17-ballots/dumgal17-10.blt,7,BBBBBB,1,3,3,665,334,1,0,666,333,1,0
dumgal17-ballots/dumgal17-11.blt,5,BBBB,1,3,2,840,157,3,0,924,76,0,0
dumgal17-ballots/dumgal17-12.blt,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
dumgal22/ward1.blt.docx,7,CCCCCC,1,2,2,580,420,0,0,596,404,0,0
dumgal22/ward10.blt,6,BBBEE,2,3,2,153,512,335,0,280,720,0,0
dumgal22/ward11.blt,7,FFDDDD,2,3,3,0,995,5,0,58,938,4,0
dumgal22/ward12.blt,7,AAAAAA,1,2,2,905,95,0,0,906,94,0,0
dumgal22/ward2.blt,5,CCCC,1,2,1,567,433,0,0,1000,0,0,0
dumgal22/ward3.blt,7,DCCCCC,2,3,3,278,684,38,0,759,239,2,0
dumgal22/ward4.blt,8,BBBBBBB,1,2,1,986,14,0,0,1000,0,0,0
dumgal22/ward5.blt,5,BBBB,1,3,2,487,508,5,0,860,140,0,0
dumgal22/ward6.blt,5,BBBB,1,2,2,997,3,0,0,997,3,0,0
dumgal22/ward7.blt,5,ABBB,2,3,2,244,755,1,0,878,122,0,0
dumgal22/ward8.blt,5,DDDD,1,2,2,520,480,0,0,871,129,0,0
dumgal22/ward9.blt,7,AAAAAA,1,2,2,994,6,0,0,994,6,0,0
dundee12-ballots/dundee12-01.blt,9,AAAAAAAA,1,3,2,880,119,1,0,992,8,0,0
dundee12-ballots/dundee12-02.blt,9,DDDDDDDD,1,2,2,992,8,0,0,998,2,0,0
dundee12-ballots/dundee12-03.blt,7,DDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
dundee12-ballots/dundee12-04.blt,9,BBBBBBBB,1,2,2,999,1,0,0,999,1,0,0
dundee12-ballots/dundee12-05.blt,7,CCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
dundee12-ballots/dundee12-06.blt,8,FFFFFFF,1,2,1,986,14,0,0,1000,0,0,0
dundee12-ballots/dundee12-07.blt,7,CCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
dundee12-ballots/dundee12-08.blt,6,EDDDD,2,3,3,75,911,14,0,933,66,1,0
dundee17-ballots/dundee17-01.blt,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
dundee17-ballots/dundee17-02.blt,10,IIIIIIIII,1,1,1,1000,0,0,0,1000,0,0,0
dundee17-ballots/dundee17-03.blt,9,DDDDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
dundee17-ballots/dundee17-04.blt,10,BBBBBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
dundee17-ballots/dundee17-05.blt,7,EEEEEE,1,1,1,1000,0,0,0,1000,0,0,0
dundee17-ballots/dundee17-06.blt,8,EEEEEEE,1,2,1,993,7,0,0,1000,0,0,0
dundee17-ballots/dundee17-07.blt,9,AAAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
dundee17-ballots/dundee17-08.blt,9,GGGGGGGG,1,1,1,1000,0,0,0,1000,0,0,0
dundee22/Ward1.blt,9,AAAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
dundee22/Ward2.blt,9,GGGGGGGG,1,2,2,971,29,0,0,977,23,0,0
dundee22/Ward3.blt,9,HHHHHHHH,1,1,1,1000,0,0,0,1000,0,0,0
dundee22/Ward4.blt,9,CCCCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
dundee22/Ward5.blt,8,EGGGGGG,2,3,2,436,561,3,0,933,67,0,0
dundee22/Ward6.blt,7,DDDDDD,1,2,2,934,66,0,0,990,10,0,0
dundee22/Ward7.blt,7,BBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
dundee22/Ward8.blt,9,CCCCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
e-ayrshire12-ballots/e-ayrshire12-01.csv,6,FDDDD,2,3,2,202,754,44,0,942,58,0,0
e-ayrshire12-ballots/e-ayrshire12-02.blt,4,AAA,1,2,1,997,3,0,0,1000,0,0,0
e-ayrshire12-ballots/e-ayrshire12-03.blt,6,CCCCC,1,3,2,926,73,1,0,995,5,0,0
e-ayrshire12-ballots/e-ayrshire12-04.blt,5,BBBB,1,3,2,785,213,2,0,955,45,0,0
e-ayrshire12-ballots/e-ayrshire12-05.blt,5,BBBB,1,2,2,991,9,0,0,997,3,0,0
e-ayrshire12-ballots/e-ayrshire12-06.blt,5,CBBB,2,2,2,63,937,0,0,999,1,0,0
e-ayrshire12-ballots/e-ayrshire12-07.blt,6,EEBBB,2,3,3,111,883,6,0,144,852,4,0
e-ayrshire12-ballots/e-ayrshire12-08.blt,8,HHHHHHH,1,3,2,554,414,32,0,851,149,0,0
e-ayrshire12-ballots/e-ayrshire12-09.blt,6,CCCCC,1,1,1,1000,0,0,0,1000,0,0,0
e-ayrshire17-ballots/e-ayrshire17-01.blt,8,EEEEEEE,1,2,2,998,2,0,0,998,2,0,0
e-ayrshire17-ballots/e-ayrshire17-02.blt,5,AAAA,1,1,1,1000,0,0,0,1000,0,0,0
e-ayrshire17-ballots/e-ayrshire17-03.blt,6,BEEEE,2,3,2,40,943,17,0,913,87,0,0
e-ayrshire17-ballots/e-ayrshire17-04.blt,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
e-ayrshire17-ballots/e-ayrshire17-05.blt,5,EEEE,1,2,1,909,91,0,0,1000,0,0,0
e-ayrshire17-ballots/e-ayrshire17-06.blt,8,GGGGGGG,1,2,2,959,41,0,0,977,23,0,0
e-ayrshire17-ballots/e-ayrshire17-07.blt,7,AAAAAA,1,4,3,447,380,172,1,659,339,2,0
e-ayrshire17-ballots/e-ayrshire17-08.blt,8,CCCCCCC,1,2,1,998,2,0,0,1000,0,0,0
e-ayrshire17-ballots/e-ayrshire17-09.blt,9,BBBBBBBB,1,2,1,909,91,0,0,1000,0,0,0
