allFiles,NumCands,AllWins,NumUniqueWin,unique_winners_max,unique_winners_noT1_max,unique_winners_1,unique_winners_2,unique_winners_3,unique_winners_4,unique_winners_noT1_1,unique_winners_noT1_2,unique_winners_noT1_3,unique_winners_noT1_4
e-ayrshire22 (pdfs)/Ward1.csv,6,EBBBB,2,4,3,44,893,61,2,822,175,3,0
e-ayrshire22 (pdfs)/Ward2.csv,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
e-ayrshire22 (pdfs)/Ward3.csv,7,CCCCCC,1,3,2,841,158,1,0,921,79,0,0
e-ayrshire22 (pdfs)/Ward4.csv,6,CCCCC,1,1,1,1000,0,0,0,1000,0,0,0
e-ayrshire22 (pdfs)/Ward5.csv,6,EEEEE,1,2,1,688,312,0,0,1000,0,0,0
e-ayrshire22 (pdfs)/Ward6.csv,5,AAAA,1,2,2,855,145,0,0,857,143,0,0
e-ayrshire22 (pdfs)/Ward7.csv,6,BBBAA,2,2,2,381,619,0,0,466,534,0,0
e-ayrshire22 (pdfs)/Ward8.csv,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
e-ayrshire22 (pdfs)/Ward9.csv,6,BBBBB,1,2,2,974,26,0,0,985,15,0,0
e-duns12-ballots/e-duns12-01.blt,4,CCC,1,1,1,1000,0,0,0,1000,0,0,0
e-duns12-ballots/e-duns12-02.blt,8,AAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
e-duns12-ballots/e-duns12-03.blt,6,DDDDD,1,2,1,732,268,0,0,1000,0,0,0
e-duns12-ballots/e-duns12-04.blt,5,CCCC,1,1,1,1000,0,0,0,1000,0,0,0
e-duns12-ballots/e-duns12-05.blt,5,EEEE,1,2,2,920,80,0,0,978,22,0,0
e-duns12-ballots/e-duns12-06.blt,6,CCCCC,1,2,1,878,122,0,0,1000,0,0,0
e-duns12-ballots/e-duns12-07.blt,4,BBB,1,2,2,962,38,0,0,999,1,0,0
e-duns12-ballots/e-duns12-08.blt,7,DDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
e-duns17-ballots/e-duns17-01.blt,6,EBBBB,2,2,2,501,499,0,0,967,33,0,0
e-duns17-ballots/e-duns17-02.blt,6,BBBBB,1,1,1,1000,0,0,0,1000,0,0,0
e-duns17-ballots/e-duns17-03.blt,6,ECCCC,2,2,2,3,997,0,0,595,405,0,0
e-duns17-ballots/e-duns17-04.blt,7,DDDDBB,2,2,2,434,566,0,0,834,166,0,0
e-duns17-ballots/e-duns17-05.blt,6,BDFFF,3,3,2,96,514,390,0,583,417,0,0
e-duns17-ballots/e-duns17-06.blt,8,HCCCCCC,2,2,2,342,658,0,0,829,171,0,0
e-duns17-ballots/e-duns17-07.blt,7,AAAAAA,1,4,3,507,403,89,1,751,246,3,0
e-duns22-ballots/ward1.csv,6,BDDDD,2,3,2,68,924,8,0,462,538,0,0
e-duns22-ballots/ward2.csv,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
e-duns22-ballots/ward3.csv,7,CFFFFF,2,2,2,280,720,0,0,995,5,0,0
e-duns22-ballots/ward4.csv,8,AAAAAAA,1,2,2,738,262,0,0,739,261,0,0
e-duns22-ballots/ward5.csv,6,DDEEE,2,2,2,173,827,0,0,303,697,0,0
e-duns22-ballots/ward6.csv,6,CCAAA,2,3,3,316,682,2,0,346,652,2,0
e-duns22-ballots/ward7.csv,5,CCAA,2,2,2,75,925,0,0,376,624,0,0
e-lothian12-ballots/e-lothian12-01.blt,7,EEEEEE,1,1,1,1000,0,0,0,1000,0,0,0
e-lothian12-ballots/e-lothian12-02.blt,5,ADDD,2,3,2,34,937,29,0,882,118,0,0
e-lothian12-ballots/e-lothian12-03.blt,7,CCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
e-lothian12-ballots/e-lothian12-04.blt,7,DDDDDD,1,2,1,971,29,0,0,1000,0,0,0
e-lothian12-ballots/e-lothian12-05.blt,6,BBBBB,1,2,2,837,163,0,0,887,113,0,0
e-lothian12-ballots/e-lothian12-06.blt,6,DDDDD,1,2,2,996,4,0,0,998,2,0,0
e-lothian12-ballots/e-lothian12-07.blt,6,BDDDD,2,2,2,463,537,0,0,927,73,0,0
e-lothian17-ballots/e-lothian17-01.blt,9,BBBBBBBB,1,3,2,839,133,28,0,906,94,0,0
e-lothian17-ballots/e-lothian17-02.blt,8,DDDDDDD,1,2,1,583,417,0,0,1000,0,0,0
e-lothian17-ballots/e-lothian17-03.blt,8,GAAAAAA,2,3,2,15,984,1,0,849,151,0,0
e-lothian17-ballots/e-lothian17-04.blt,6,AAAAA,1,2,2,938,62,0,0,997,3,0,0
e-lothian17-ballots/e-lothian17-05.blt,7,ECCCCC,2,3,3,5,987,8,0,676,319,5,0
e-lothian17-ballots/e-lothian17-06.blt,6,CCCCC,1,3,3,507,490,3,0,714,284,2,0
e-lothian22/Ward1.blt,9,DDDDDDDD,1,2,2,690,310,0,0,764,236,0,0
e-lothian22/Ward2.blt,8,HHHHHHH,1,2,1,967,33,0,0,1000,0,0,0
e-lothian22/Ward3.blt,9,AAAAAAAA,1,3,2,790,208,2,0,984,16,0,0
e-lothian22/Ward4.blt,8,GEGGGGG,2,3,3,65,801,134,0,119,879,2,0
e-lothian22/Ward5.blt,9,FAAAAAAA,2,3,2,285,713,2,0,997,3,0,0
e-lothian22/Ward6.blt,7,FDDDDD,2,2,2,244,756,0,0,798,202,0,0
e-renfs12-ballots/e-renfs12-01.blt,9,BBCCCCCC,2,3,3,260,725,15,0,634,361,5,0
e-renfs12-ballots/e-renfs12-02.blt,8,BBBBBBB,1,2,2,938,62,0,0,940,60,0,0
e-renfs12-ballots/e-renfs12-03.blt,5,AAAA,1,1,1,1000,0,0,0,1000,0,0,0
e-renfs12-ballots/e-renfs12-04.blt,5,DEEE,2,2,2,401,599,0,0,972,28,0,0
e-renfs12-ballots/e-renfs12-05.blt,7,GGGGGG,1,1,1,1000,0,0,0,1000,0,0,0
e-renfs12-ballots/e-renfs12-06.blt,6,DDDDD,1,2,2,782,218,0,0,891,109,0,0
e-renfs17-ballots/e-renfs17-1.blt,8,EEEEEEE,1,2,2,987,13,0,0,987,13,0,0
e-renfs17-ballots/e-renfs17-2.blt,9,CCCCCCCC,1,3,2,700,291,9,0,811,189,0,0
e-renfs17-ballots/e-renfs17-3.blt,9,FIIIIIII,2,3,2,246,744,10,0,961,39,0,0
e-renfs17-ballots/e-renfs17-4.blt,11,GGGGGGGGGG,1,3,3,627,347,26,0,720,268,12,0
e-renfs17-ballots/e-renfs17-5.blt,8,HHHHHHH,1,2,2,998,2,0,0,998,2,0,0
e-renfs22 (pdfs)/ward1_copy.csv,8,EEEEEEE,1,2,2,766,234,0,0,972,28,0,0
e-renfs22 (pdfs)/ward2_copy.csv,8,AAAAAAA,1,2,2,912,88,0,0,943,57,0,0
e-renfs22 (pdfs)/ward3_copy.csv,7,BBBBBB,1,3,3,486,488,26,0,771,227,2,0
e-renfs22 (pdfs)/ward4_copy.csv,10,CCCCCCCCC,1,3,2,879,120,1,0,895,105,0,0
e-renfs22 (pdfs)/ward5_copy.csv,9,BCCCCCCC,2,2,2,59,941,0,0,993,7,0,0
edinburgh12-ballots/edinburgh12-01.blt,7,GGGGGG,1,2,2,990,10,0,0,995,5,0,0
edinburgh12-ballots/edinburgh12-02.blt,7,CDDDDD,2,2,2,612,388,0,0,750,250,0,0
edinburgh12-ballots/edinburgh12-03.blt,8,FFFFFFF,1,3,2,925,74,1,0,946,54,0,0
edinburgh12-ballots/edinburgh12-04.blt,9,BBBBBBBB,1,2,1,979,21,0,0,1000,0,0,0
edinburgh12-ballots/edinburgh12-05.blt,7,DDDDDD,1,3,3,903,94,3,0,906,93,1,0
edinburgh12-ballots/edinburgh12-06.blt,6,ABBBB,2,3,3,288,686,26,0,778,221,1,0
edinburgh12-ballots/edinburgh12-07.blt,7,FFFFFF,1,2,2,933,67,0,0,965,35,0,0
edinburgh12-ballots/edinburgh12-08.blt,7,FFFFFF,1,2,2,990,10,0,0,996,4,0,0
edinburgh12-ballots/edinburgh12-09.blt,6,BBBBB,1,3,2,461,531,8,0,987,13,0,0
edinburgh12-ballots/edinburgh12-10.blt,7,GFFFFF,2,3,3,5,993,2,0,710,289,1,0
edinburgh12-ballots/edinburgh12-11.blt,6,EFFFF,2,3,3,169,733,98,0,554,437,9,0
edinburgh12-ballots/edinburgh12-12.blt,11,CAAAAAAAAA,2,3,3,317,669,14,0,841,158,1,0
edinburgh12-ballots/edinburgh12-13.blt,7,EEEEEE,1,2,2,997,3,0,0,997,3,0,0
edinburgh12-ballots/edinburgh12-14.blt,8,GGGGGGG,1,2,2,664,336,0,0,800,200,0,0
edinburgh12-ballots/edinburgh12-15.blt,8,BBBBBBB,1,2,2,514,486,0,0,999,1,0,0
edinburgh12-ballots/edinburgh12-16.blt,8,AAAAAAA,1,3,2,741,246,13,0,925,75,0,0
edinburgh12-ballots/edinburgh12-17.blt,8,BBBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
edinburgh17-ballots/edinburgh17-01.blt,10,DDDDDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
edinburgh17-ballots/edinburgh17-02.blt,7,AAAAAA,1,2,1,999,1,0,0,1000,0,0,0
edinburgh17-ballots/edinburgh17-03.blt,5,AAAA,1,2,1,998,2,0,0,1000,0,0,0
edinburgh17-ballots/edinburgh17-04.blt,8,BAAAAAA,2,3,2,58,941,1,0,760,240,0,0
edinburgh17-ballots/edinburgh17-05.blt,8,EEEFFFF,2,3,3,235,617,148,0,409,588,3,0
edinburgh17-ballots/edinburgh17-06.blt,7,ABBBBB,2,2,2,141,859,0,0,934,66,0,0
edinburgh17-ballots/edinburgh17-07.blt,9,CBBBBBBB,2,2,1,383,617,0,0,1000,0,0,0
edinburgh17-ballots/edinburgh17-08.blt,6,EEEEE,1,1,1,1000,0,0,0,1000,0,0,0
edinburgh17-ballots/edinburgh17-09.blt,6,BAAAA,2,2,1,40,960,0,0,1000,0,0,0
edinburgh17-ballots/edinburgh17-10.blt,6,ADDDD,2,3,2,87,910,3,0,986,14,0,0
edinburgh17-ballots/edinburgh17-11.blt,6,CBBBB,2,3,3,11,842,147,0,625,374,1,0
edinburgh17-ballots/edinburgh17-12.blt,10,GHHHHHHHH,2,3,3,195,772,33,0,686,307,7,0
edinburgh17-ballots/edinburgh17-13.blt,5,CCCC,1,2,2,989,11,0,0,989,11,0,0
edinburgh17-ballots/edinburgh17-14.blt,8,FAAAAAA,2,3,2,360,588,52,0,939,61,0,0
edinburgh17-ballots/edinburgh17-15.blt,5,EAAA,2,3,2,4,927,69,0,900,100,0,0
edinburgh17-ballots/edinburgh17-16.blt,7,AAAAAA,1,3,2,747,236,17,0,964,36,0,0
edinburgh17-ballots/edinburgh17-17.blt,7,DDDDDD,1,3,2,866,120,14,0,911,89,0,0
edinburgh22/ward1.blt,9,FFFFFFFF,1,1,1,1000,0,0,0,1000,0,0,0
edinburgh22/ward10.blt,7,GEEEEE,2,3,2,434,551,15,0,875,125,0,0
edinburgh22/ward11.blt,13,HGGGGGGGGGGG,2,3,3,178,790,32,0,880,119,1,0
edinburgh22/ward12.blt,12,IIIIIIIIIII,1,2,2,862,138,0,0,889,111,0,0
edinburgh22/ward13.blt,8,FFFFFFF,1,2,2,665,335,0,0,719,281,0,0
edinburgh22/ward14.blt,6,DAAAA,2,3,2,387,593,20,0,941,59,0,0
edinburgh22/ward15.blt,5,DADD,2,3,2,462,537,1,0,526,474,0,0
edinburgh22/ward16.blt,10,AAAAAAAAA,1,2,2,967,33,0,0,994,6,0,0
edinburgh22/ward17.blt,9,AAAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
edinburgh22/ward2.blt,9,AAADDDDD,2,2,2,533,467,0,0,587,413,0,0
edinburgh22/ward3.blt,8,AAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
edinburgh22/ward4.blt,8,DDDDDDD,1,3,3,527,428,45,0,726,271,3,0
edinburgh22/ward5.blt,10,IIIIIIIII,1,2,1,962,38,0,0,1000,0,0,0
edinburgh22/ward6.blt,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
edinburgh22/ward7.blt,8,GBBBBBB,2,3,3,23,967,10,0,969,30,1,0
edinburgh22/ward8.blt,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
edinburgh22/ward9.blt,7,AGGGGG,2,3,2,33,813,154,0,826,174,0,0
eilean-siar12-ballots/eilean-siar12-01.blt,11,IIIIIIIIII,1,1,1,1000,0,0,0,1000,0,0,0
eilean-siar12-ballots/eilean-siar12-02.blt,6,DDDDD,1,1,1,1000,0,0,0,1000,0,0,0
eilean-siar12-ballots/eilean-siar12-03.blt,4,AAA,1,1,1,1000,0,0,0,1000,0,0,0
eilean-siar12-ballots/eilean-siar12-04.blt,7,CFFFFF,2,3,3,35,721,244,0,531,465,4,0
eilean-siar12-ballots/eilean-siar12-05.blt,7,GGCCCC,2,3,3,428,505,67,0,656,336,8,0
eilean-siar12-ballots/eilean-siar12-06.blt,7,GGGGGG,1,1,1,1000,0,0,0,1000,0,0,0
eilean-siar12-ballots/eilean-siar12-07.blt,10,FFFFFFFFF,1,2,2,645,355,0,0,707,293,0,0
eilean-siar12-ballots/eilean-siar12-08.blt,5,AAEE,2,3,3,150,772,78,0,538,461,1,0
eilean-siar12-ballots/eilean-siar12-09.blt,6,EEEEE,1,2,2,891,109,0,0,999,1,0,0
eilean-siar17-ballots/eilean-siar17-01.blt,8,FFFFFFF,1,1,1,1000,0,0,0,1000,0,0,0
eilean-siar17-ballots/eilean-siar17-02.blt,8,GGGGGGG,1,1,1,1000,0,0,0,1000,0,0,0
eilean-siar17-ballots/eilean-siar17-03.blt,9,AAAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
eilean-siar17-ballots/eilean-siar17-04.blt,4,DDD,1,1,1,1000,0,0,0,1000,0,0,0
eilean-siar17-ballots/eilean-siar17-05.blt,6,BCCCC,2,2,2,459,541,0,0,830,170,0,0
eilean-siar17-ballots/eilean-siar17-06.blt,8,HHHHHHH,1,1,1,1000,0,0,0,1000,0,0,0
eilean-siar17-ballots/eilean-siar17-07.blt,5,EECC,2,2,2,472,528,0,0,723,277,0,0
eilean-siar17-ballots/eilean-siar17-08.blt,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
eilean-siar17-ballots/eilean-siar17-09.blt,6,CCCCC,1,2,1,980,20,0,0,1000,0,0,0
eilean-siar22/ward_03_preferenceprofile.txt,3,BB,1,2,1,839,161,0,0,1000,0,0,0
eilean-siar22/ward_04_preferenceprofile.txt,3,BB,1,1,1,1000,0,0,0,1000,0,0,0
eilean-siar22/ward_05_preferenceprofile.txt,4,CCC,1,1,1,1000,0,0,0,1000,0,0,0
eilean-siar22/ward02_preferenceprofile.txt,8,FFFFFFF,1,2,1,989,11,0,0,1000,0,0,0
eilean-siar22/ward07_preferenceprofile.txt,6,CCCCC,1,3,3,693,303,4,0,752,247,1,0
eilean-siar22/ward08_preferenceprofile.txt,5,AAAA,1,1,1,1000,0,0,0,1000,0,0,0
eilean-siar22/ward09_preferenceprofile.txt,10,JDDDDDDDD,2,3,3,102,882,16,0,883,113,4,0
eilean-siar22/ward10_preferenceprofile.txt,7,GGGGGG,1,2,2,992,8,0,0,998,2,0,0
falkirk12-ballots/falkirk12-01.blt,5,DDDD,1,1,1,1000,0,0,0,1000,0,0,0
falkirk12-ballots/falkirk12-02.blt,8,BBBBBBB,1,2,2,849,151,0,0,929,71,0,0
falkirk12-ballots/falkirk12-03.blt,8,FFFFFFF,1,2,1,998,2,0,0,1000,0,0,0
falkirk12-ballots/falkirk12-04.blt,5,DDDD,1,3,2,739,260,1,0,985,15,0,0
falkirk12-ballots/falkirk12-05.blt,6,BBBBB,1,2,2,918,82,0,0,960,40,0,0
falkirk12-ballots/falkirk12-06.blt,5,AAAA,1,1,1,1000,0,0,0,1000,0,0,0
falkirk12-ballots/falkirk12-07.blt,7,BBBBBB,1,2,2,861,139,0,0,971,29,0,0
falkirk12-ballots/falkirk12-08.blt,4,CCC,1,2,2,634,366,0,0,875,125,0,0
falkirk12-ballots/falkirk12-09.blt,5,BBBB,1,2,2,834,166,0,0,927,73,0,0
falkirk17-ballots/falkirk17-01.blt,6,FFFFF,1,3,2,782,217,1,0,999,1,0,0
falkirk17-ballots/falkirk17-02.blt,6,AAAAA,1,2,2,940,60,0,0,976,24,0,0
falkirk17-ballots/falkirk17-03.blt,10,DDDDDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
falkirk17-ballots/falkirk17-04.blt,7,DBBBBB,2,3,2,401,598,1,0,998,2,0,0
falkirk17-ballots/falkirk17-05.blt,6,BBBBB,1,2,2,985,15,0,0,985,15,0,0
falkirk17-ballots/falkirk17-06.blt,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
falkirk17-ballots/falkirk17-07.blt,4,AAA,1,2,2,709,291,0,0,904,96,0,0
falkirk17-ballots/falkirk17-08.blt,8,FFFFFFF,1,2,2,880,120,0,0,924,76,0,0
falkirk17-ballots/falkirk17-09.blt,7,DDDDDD,1,3,2,721,276,3,0,838,162,0,0
falkirk22/ward1.csv,6,FFFFF,1,1,1,1000,0,0,0,1000,0,0,0
falkirk22/ward2.csv,8,AAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
falkirk22/ward3.csv,7,BBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
falkirk22/ward4.csv,7,BBBBBB,1,2,2,899,101,0,0,999,1,0,0
falkirk22/ward5.csv,6,AAAAA,1,3,2,834,165,1,0,843,157,0,0
falkirk22/ward6.csv,7,FFFFFF,1,1,1,1000,0,0,0,1000,0,0,0
falkirk22/ward7.csv,6,AAAAA,1,3,2,742,257,1,0,995,5,0,0
falkirk22/ward8.csv,7,CCCCCC,1,3,2,762,226,12,0,835,165,0,0
falkirk22/ward9.csv,9,GGGGGGGG,1,2,2,930,70,0,0,932,68,0,0
fife12-ballots/fife12-01.blt,8,BBBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
fife12-ballots/fife12-02.blt,5,DCCC,2,3,2,15,953,32,0,968,32,0,0
fife12-ballots/fife12-03.blt,7,CCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
fife12-ballots/fife12-04.blt,7,FFFFFF,1,3,2,672,322,6,0,960,40,0,0
fife12-ballots/fife12-05.blt,8,BAAAAAA,2,3,2,357,639,4,0,996,4,0,0
fife12-ballots/fife12-06.blt,7,DDDDDD,1,3,3,792,206,2,0,828,171,1,0
fife12-ballots/fife12-07.blt,6,FFFFF,1,1,1,1000,0,0,0,1000,0,0,0
fife12-ballots/fife12-08.blt,6,DDDDD,1,2,2,975,25,0,0,982,18,0,0
fife12-ballots/fife12-09.blt,5,BBBB,1,2,2,890,110,0,0,909,91,0,0
fife12-ballots/fife12-10.blt,9,BBBBBBBB,1,2,2,858,142,0,0,916,84,0,0
fife12-ballots/fife12-11.blt,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
fife12-ballots/fife12-12.blt,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
fife12-ballots/fife12-13.blt,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
fife12-ballots/fife12-14.blt,10,CCCCCCCCC,1,3,3,849,150,1,0,851,148,1,0
fife12-ballots/fife12-15.blt,8,CCBBBBB,2,3,2,239,757,4,0,332,668,0,0
fife12-ballots/fife12-16.blt,7,FFFBFF,2,3,2,522,477,1,0,911,89,0,0
fife12-ballots/fife12-17.blt,7,BBBBBB,1,2,2,974,26,0,0,997,3,0,0
fife12-ballots/fife12-18.blt,5,BAAA,2,3,2,354,622,24,0,954,46,0,0
fife12-ballots/fife12-19.blt,9,EDDDDDDD,2,3,2,34,960,6,0,911,89,0,0
fife12-ballots/fife12-20.blt,6,DDDDD,1,2,1,878,122,0,0,1000,0,0,0
fife12-ballots/fife12-21.blt,5,EEEE,1,1,1,1000,0,0,0,1000,0,0,0
fife12-ballots/fife12-22.blt,8,BDBBBBB,2,3,3,267,731,2,0,319,680,1,0
fife12-ballots/fife12-23.blt,9,AAAAAAAA,1,2,2,846,154,0,0,971,29,0,0
fife17-ballots/fife17-01.blt,8,BBBBBBB,1,2,2,996,4,0,0,996,4,0,0
fife17-ballots/fife17-02.blt,7,BCGGGG,3,4,3,62,405,531,2,257,740,3,0
fife17-ballots/fife17-03.blt,9,ACHHHHHH,3,3,3,112,593,295,0,489,487,24,0
fife17-ballots/fife17-04.blt,7,FGGGGG,2,4,3,56,702,238,4,662,333,5,0
fife17-ballots/fife17-05.blt,9,EGGGGGGG,2,3,2,449,548,3,0,993,7,0,0
fife17-ballots/fife17-06.blt,7,CCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
fife17-ballots/fife17-07.blt,7,CCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
fife17-ballots/fife17-08.blt,7,AAAAAA,1,3,3,931,68,1,0,968,31,1,0
fife17-ballots/fife17-09.blt,10,DAAAAAAAA,2,2,2,260,740,0,0,787,213,0,0
fife17-ballots/fife17-10.blt,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
fife17-ballots/fife17-11.blt,9,DAAAAAAA,2,3,3,60,860,80,0,618,375,7,0
fife17-ballots/fife17-12.blt,9,ACCCCCCC,2,2,2,317,683,0,0,849,151,0,0
fife17-ballots/fife17-13.blt,8,EEEEEEE,1,2,2,962,38,0,0,998,2,0,0
fife17-ballots/fife17-14.blt,9,CCCCCCCC,1,2,1,915,85,0,0,1000,0,0,0
fife17-ballots/fife17-15.blt,10,IIIIIIIII,1,1,1,1000,0,0,0,1000,0,0,0
fife17-ballots/fife17-16.blt,7,EEEEEE,1,1,1,1000,0,0,0,1000,0,0,0
fife17-ballots/fife17-17.blt,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
fife17-ballots/fife17-18.blt,10,CCCCCCCCC,1,2,1,765,235,0,0,1000,0,0,0
fife17-ballots/fife17-19.blt,7,FGGGGG,2,3,3,0,972,28,0,929,69,2,0
fife17-ballots/fife17-20.blt,6,BBBBB,1,1,1,1000,0,0,0,1000,0,0,0
fife17-ballots/fife17-21.blt,8,BBBBBBB,1,3,2,873,119,8,0,981,19,0,0
fife17-ballots/fife17-22.blt,10,FFFFFFFFF,1,3,3,804,195,1,0,817,182,1,0
fife22/PreferenceProfile_V0001_Ward-1-West-Fife-and-Coastal-Villages_06052022_145537.blt,10,BBBBBBBBB,1,2,2,595,405,0,0,605,395,0,0
fife22/PreferenceProfile_V0001_Ward-10-Kirkcaldy-North_06052022_151928.blt,8,FFFFFFF,1,2,2,855,145,0,0,990,10,0,0
fife22/PreferenceProfile_V0001_Ward-11-Kirkcaldy-Central_06052022_145551.blt,7,ABBDDD,3,3,3,359,547,94,0,784,214,2,0
fife22/PreferenceProfile_V0001_Ward-12-Kirkcaldy-East_06052022_151925.blt,8,AAAAAAA,1,2,2,882,118,0,0,935,65,0,0
fife22/PreferenceProfile_V0001_Ward-13-Glenrothes-West-and-Kinglassie_06052022_145551.blt,6,CCCCC,1,2,2,984,16,0,0,995,5,0,0
fife22/PreferenceProfile_V0001_Ward-14-Glenrothes-North-Leslie-and-Markinch_06052022_151925.blt,8,AAAAAAA,1,2,2,999,1,0,0,999,1,0,0
fife22/PreferenceProfile_V0001_Ward-15-Glenrothes-Central-and-Thornton_06052022_145551.blt,8,GGGGGGG,1,2,1,992,8,0,0,1000,0,0,0
fife22/PreferenceProfile_V0001_Ward-16-Howe-Of-Fife-and-Tay-Coast_06052022_151928.blt,7,GFFFFF,2,3,2,2,990,8,0,992,8,0,0
fife22/PreferenceProfile_V0001_Ward-17-Tay-Bridgehead_06052022_145551.blt,8,CGGGGGG,2,3,2,287,705,8,0,992,8,0,0
fife22/PreferenceProfile_V0001_Ward-18-St.-Andrews_06052022_151928.blt,6,EEEEE,1,3,2,745,254,1,0,996,4,0,0
fife22/PreferenceProfile_V0001_Ward-19-East-Neuk-and-Landward_06052022_145551.blt,8,AAAAAAA,1,2,1,997,3,0,0,1000,0,0,0
fife22/PreferenceProfile_V0001_Ward-2-Dunfermline-North_06052022_151927.blt,8,GGGGGGG,1,2,2,617,383,0,0,721,279,0,0
fife22/PreferenceProfile_V0001_Ward-20-Cupar_06052022_151928.blt,9,GGGGGGGG,1,2,1,999,1,0,0,1000,0,0,0
fife22/PreferenceProfile_V0001_Ward-21-Leven-Kennoway-and-Largo_06052022_145552.blt,8,AAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
fife22/PreferenceProfile_V0001_Ward-22-Buckhaven-Methil-and-Wemyss-Villages_06052022_151928.blt,8,DDDDDDD,1,2,2,975,25,0,0,981,19,0,0
fife22/PreferenceProfile_V0001_Ward-3-Dunfermline-Central_06052022_145551.blt,9,ACAAAAAA,2,3,3,243,749,8,0,463,536,1,0
fife22/PreferenceProfile_V0001_Ward-4-Dunfermline-South_06052022_151924.blt,10,CBBBEEEEE,3,4,3,145,731,123,1,395,579,26,0
fife22/PreferenceProfile_V0001_Ward-5-Rosyth_06052022_145544.blt,9,IAAAAAAA,2,3,2,207,792,1,0,762,238,0,0
fife22/PreferenceProfile_V0001_Ward-6-Inverkeithing-and-Dalgety-Bay_06052022_151927.blt,8,AAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
fife22/PreferenceProfile_V0001_Ward-7-Cowdenbeath_06052022_145532.blt,9,CCCCCCCC,1,2,2,774,226,0,0,963,37,0,0
fife22/PreferenceProfile_V0001_Ward-8-Lochgelly-Cardenden-and-Benarty_06052022_151928.blt,8,BBBBBBB,1,2,2,682,318,0,0,824,176,0,0
fife22/PreferenceProfile_V0001_Ward-9-Burntisland-Kinghorn-and-Western-Kirkcaldy_06052022_145551.blt,9,AGGGGGGG,2,2,2,612,388,0,0,817,183,0,0
glasgow12/glasgow12-01.blt,9,BBBBBBBB,1,3,2,951,48,1,0,976,24,0,0
glasgow12/glasgow12-02.blt,11,CCCCCCCCCC,1,2,1,987,13,0,0,1000,0,0,0
glasgow12/glasgow12-03.blt,11,BBBBBBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
glasgow12/glasgow12-04.blt,10,BBBBBBBBB,1,3,2,899,100,1,0,941,59,0,0
glasgow12/glasgow12-05.blt,14,AAAAAAAAAAAAA,1,2,2,919,81,0,0,931,69,0,0
glasgow12/glasgow12-06.blt,8,HCCCCCC,2,3,2,105,877,18,0,979,21,0,0
glasgow12/glasgow12-07-recalc.blt,8,DDDDDDD,1,2,2,533,467,0,0,859,141,0,0
glasgow12/glasgow12-08.blt,10,IIIIIIIII,1,2,2,997,3,0,0,997,3,0,0
glasgow12/glasgow12-09.blt,13,IIIIIIIIIIII,1,1,1,1000,0,0,0,1000,0,0,0
glasgow12/glasgow12-10.blt,11,CCCCCCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
glasgow12/glasgow12-11.blt,13,AAAAAAAAAAAA,1,2,2,953,47,0,0,964,36,0,0
glasgow12/glasgow12-12.blt,13,DEDDDDDDDDDD,2,3,3,553,444,3,0,793,206,1,0
glasgow12/glasgow12-13.blt,13,AIAAAAAAAAAA,2,2,2,581,419,0,0,668,332,0,0
glasgow12/glasgow12-14.blt,11,BBBBBBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
glasgow12/glasgow12-15.blt,8,FFFFFFF,1,2,2,601,399,0,0,975,25,0,0
