allFiles,NumCands,AllWins,NumUniqueWin,unique_winners_max,unique_winners_noT1_max,unique_winners_1,unique_winners_2,unique_winners_3,unique_winners_4,unique_winners_noT1_1,unique_winners_noT1_2,unique_winners_noT1_3,unique_winners_noT1_4
glasgow12/glasgow12-16.blt,12,EEEEEEEEEEE,1,1,1,1000,0,0,0,1000,0,0,0
glasgow12/glasgow12-17.blt,10,CCCCCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
glasgow12/glasgow12-18.blt,11,CCCCCCCCCC,1,2,1,985,15,0,0,1000,0,0,0
glasgow12/glasgow12-19.blt,10,BBBBBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
glasgow12/glasgow12-20.blt,10,BBBBBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
glasgow12/glasgow12-21.blt,9,BBBBBBBB,1,2,2,923,77,0,0,953,47,0,0
glasgow17-ballots/glasgow17-001.blt,12,GEGGGGGGGGG,2,4,3,200,755,44,1,249,748,3,0
glasgow17-ballots/glasgow17-002.blt,7,CCCCCC,1,3,2,829,168,3,0,931,69,0,0
glasgow17-ballots/glasgow17-003.blt,10,EEEEEEEEE,1,2,2,690,310,0,0,779,221,0,0
glasgow17-ballots/glasgow17-004.blt,10,DBDDDDDDD,2,3,2,181,816,3,0,232,768,0,0
glasgow17-ballots/glasgow17-005.blt,10,FDDDDDDDD,2,3,3,2,995,3,0,537,461,2,0
glasgow17-ballots/glasgow17-006.blt,8,CCCCCCC,1,2,1,716,284,0,0,1000,0,0,0
glasgow17-ballots/glasgow17-007.blt,9,AAAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
glasgow17-ballots/glasgow17-008.blt,10,IIFFFFFFF,2,3,2,187,730,83,0,328,672,0,0
glasgow17-ballots/glasgow17-009.blt,9,BBBBBBBB,1,2,2,997,3,0,0,997,3,0,0
glasgow17-ballots/glasgow17-010.blt,9,AAAAAAAA,1,2,1,979,21,0,0,1000,0,0,0
glasgow17-ballots/glasgow17-011.blt,8,GAAAGGG,2,3,2,191,807,2,0,547,453,0,0
glasgow17-ballots/glasgow17-012.blt,7,BBBBBB,1,3,2,861,137,2,0,997,3,0,0
glasgow17-ballots/glasgow17-013.blt,10,BBDDDDDDD,2,3,3,56,907,37,0,325,650,25,0
glasgow17-ballots/glasgow17-014.blt,10,BBAAAAAAA,2,2,2,151,849,0,0,154,846,0,0
glasgow17-ballots/glasgow17-015.blt,7,DDDDDD,1,3,2,866,132,2,0,940,60,0,0
glasgow17-ballots/glasgow17-016.blt,11,BBBBBBBBBB,1,2,2,962,38,0,0,989,11,0,0
glasgow17-ballots/glasgow17-017.blt,10,FFFFFFFFF,1,3,3,741,255,4,0,749,248,3,0
glasgow17-ballots/glasgow17-018.blt,9,DDAAAAAA,2,2,2,165,835,0,0,165,835,0,0
glasgow17-ballots/glasgow17-019.blt,12,IIIIIIIIIII,1,3,3,964,35,1,0,965,34,1,0
glasgow17-ballots/glasgow17-020.blt,9,AAAAAAAA,1,2,2,999,1,0,0,999,1,0,0
glasgow17-ballots/glasgow17-021.blt,8,BEEEBEE,2,3,3,339,659,2,0,817,182,1,0
glasgow17-ballots/glasgow17-022.blt,7,AAAAAA,1,2,2,538,462,0,0,973,27,0,0
glasgow17-ballots/glasgow17-023.blt,7,DDDDDD,1,3,2,494,483,23,0,943,57,0,0
glasgow22/Ward1.blt,9,BBBBBBBB,1,2,2,867,133,0,0,932,68,0,0
glasgow22/Ward10.blt,10,GBBBBBBBB,2,3,3,123,870,7,0,848,149,3,0
glasgow22/Ward11.blt,6,FFFFF,1,2,1,997,3,0,0,1000,0,0,0
glasgow22/Ward12.blt,6,CCCCC,1,2,2,633,367,0,0,751,249,0,0
glasgow22/Ward13.blt,8,AAAAAAA,1,2,2,550,450,0,0,648,352,0,0
glasgow22/Ward14.blt,10,AAAAAAAAA,1,2,2,929,71,0,0,940,60,0,0
glasgow22/Ward15.blt,8,FGGGGGG,2,3,2,95,891,14,0,882,118,0,0
glasgow22/Ward16.blt,10,ABAAAAAAA,2,2,2,233,767,0,0,306,694,0,0
glasgow22/Ward17.blt,8,DDDDDDD,1,2,2,912,88,0,0,941,59,0,0
glasgow22/Ward18.blt,11,EEEEEEEEEE,1,3,3,831,167,2,0,852,146,2,0
glasgow22/Ward19.blt,8,BDDDDDD,2,2,2,365,635,0,0,991,9,0,0
glasgow22/Ward2.blt,10,CCAAAAAAA,2,2,2,404,596,0,0,636,364,0,0
glasgow22/Ward20.blt,7,EEEEEE,1,2,2,965,35,0,0,970,30,0,0
glasgow22/Ward21.blt,8,AAAAAAA,1,2,2,948,52,0,0,976,24,0,0
glasgow22/Ward22.blt,7,GBBBBB,2,3,3,28,966,6,0,938,60,2,0
glasgow22/Ward23.blt,9,CCCCCCCC,1,2,2,948,52,0,0,948,52,0,0
glasgow22/Ward3.blt,11,AAAAAAAAAA,1,2,2,666,334,0,0,988,12,0,0
glasgow22/Ward4.blt,9,FDDDDDDD,2,2,2,354,646,0,0,792,208,0,0
glasgow22/Ward5.blt,11,AABBBBBBBB,2,3,2,208,791,1,0,459,541,0,0
glasgow22/Ward6.blt,10,FBBFFFFFF,2,3,2,308,685,7,0,688,312,0,0
glasgow22/Ward7.blt,9,BBBBBBBB,1,2,2,602,398,0,0,654,346,0,0
glasgow22/Ward8.blt,10,AAAAAAAAA,1,3,2,570,376,54,0,889,111,0,0
glasgow22/Ward9.blt,9,BDBBBBBB,2,3,3,274,719,7,0,303,693,4,0
highland12-ballots/highland12-01.blt,9,AAFFFFFF,2,3,3,231,756,13,0,509,485,6,0
highland12-ballots/highland12-02.blt,7,CCCCCC,1,2,1,961,39,0,0,1000,0,0,0
highland12-ballots/highland12-03.blt,5,CCCC,1,1,1,1000,0,0,0,1000,0,0,0
highland12-ballots/highland12-04.blt,8,EEEEEEE,1,1,1,1000,0,0,0,1000,0,0,0
highland12-ballots/highland12-05.blt,7,CCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
highland12-ballots/highland12-06.blt,7,AAAAAA,1,2,2,997,3,0,0,998,2,0,0
highland12-ballots/highland12-07.blt,8,HHHHHHH,1,2,2,640,360,0,0,804,196,0,0
highland12-ballots/highland12-08.blt,8,CCCCCCC,1,2,1,999,1,0,0,1000,0,0,0
highland12-ballots/highland12-09.blt,10,JJJJJJJJJ,1,2,2,988,12,0,0,996,4,0,0
highland12-ballots/highland12-10.blt,10,BBBBBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
highland12-ballots/highland12-11.csv,7,CCCCCC,1,2,1,922,78,0,0,1000,0,0,0
highland12-ballots/highland12-12.blt,8,BBBBBBB,1,2,1,999,1,0,0,1000,0,0,0
highland12-ballots/highland12-13.blt,8,CCCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
highland12-ballots/highland12-14.blt,8,DDHHHHH,2,2,2,596,404,0,0,670,330,0,0
highland12-ballots/highland12-15.blt,7,AAAAAA,1,2,2,676,324,0,0,892,108,0,0
highland12-ballots/highland12-16.blt,7,FAABBB,3,3,3,81,694,225,0,522,469,9,0
highland12-ballots/highland12-17.blt,6,BBBBB,1,1,1,1000,0,0,0,1000,0,0,0
highland12-ballots/highland12-18.blt,9,AAAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
highland12-ballots/highland12-19.blt,8,FFFFFFF,1,1,1,1000,0,0,0,1000,0,0,0
highland12-ballots/highland12-20.blt,8,FFDDDDD,2,3,2,117,876,7,0,521,479,0,0
highland12-ballots/highland12-21.blt,7,AAAAAA,1,3,3,919,80,1,0,923,76,1,0
highland12-ballots/highland12-22.blt,8,ADDAAAA,2,3,3,210,668,122,0,477,516,7,0
highland17-ballots/highland17-01.blt,8,HDDDDDD,2,4,3,56,684,259,1,707,291,2,0
highland17-ballots/highland17-02.blt,9,GGGGGGGG,1,1,1,1000,0,0,0,1000,0,0,0
highland17-ballots/highland17-03.blt,9,EEEEEEEE,1,2,2,793,207,0,0,940,60,0,0
highland17-ballots/highland17-04.blt,7,DDDDDD,1,3,2,788,210,2,0,970,30,0,0
highland17-ballots/highland17-05.blt,8,GCBBBBB,3,4,3,35,347,598,20,230,729,41,0
highland17-ballots/highland17-06.blt,9,IIIIIIII,1,2,2,973,27,0,0,973,27,0,0
highland17-ballots/highland17-07.blt,6,BDDDD,2,3,2,51,877,72,0,926,74,0,0
highland17-ballots/highland17-08.blt,7,DDFFFF,2,3,3,7,905,88,0,445,541,14,0
highland17-ballots/highland17-09.blt,7,CCAAAA,2,2,2,49,951,0,0,342,658,0,0
highland17-ballots/highland17-10.blt,12,BBBBBBBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
highland17-ballots/highland17-11.blt,7,BBBBBB,1,2,1,949,51,0,0,1000,0,0,0
highland17-ballots/highland17-12.blt,7,DDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
highland17-ballots/highland17-13.blt,7,DDDDDD,1,2,2,998,2,0,0,998,2,0,0
highland17-ballots/highland17-14.blt,8,EEEEEEE,1,2,2,998,2,0,0,998,2,0,0
highland17-ballots/highland17-15.blt,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
highland17-ballots/highland17-16.blt,7,CCCCCC,1,2,2,998,2,0,0,998,2,0,0
highland17-ballots/highland17-17.blt,8,ABAAAAA,2,3,3,356,503,141,0,420,571,9,0
highland17-ballots/highland17-18.blt,10,EEEEEEEEE,1,1,1,1000,0,0,0,1000,0,0,0
highland17-ballots/highland17-19.blt,8,EEEEEEE,1,3,3,555,443,2,0,559,440,1,0
highland17-ballots/highland17-20.blt,8,AFFFFFF,2,3,2,267,729,4,0,950,50,0,0
highland17-ballots/highland17-21.blt,7,BBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
highland22/PreferenceProfile_V0001_Aird_and_Loch_Ness_06052022_161539.blt,7,FDDDDD,2,2,2,59,941,0,0,589,411,0,0
highland22/PreferenceProfile_V0001_Badenoch_and_Strathspey_06052022_161540.blt,8,FFFFFFF,1,2,2,998,2,0,0,999,1,0,0
highland22/PreferenceProfile_V0001_Black_Isle_06052022_161539.blt,8,CCCCDDD,2,3,3,190,775,35,0,218,749,33,0
highland22/PreferenceProfile_V0001_Cromarty_Firth_06052022_161538.blt,9,BFFFFFFF,2,3,2,387,611,2,0,791,209,0,0
highland22/PreferenceProfile_V0001_Culloden_and_Ardersier_06052022_161539.blt,7,BBBBBB,1,2,2,999,1,0,0,999,1,0,0
highland22/PreferenceProfile_V0001_Dingwall_and_Seaforth_06052022_161539.blt,7,DDDDDD,1,2,2,975,25,0,0,975,25,0,0
highland22/PreferenceProfile_V0001_East_Sutherland_and_Edderton_06052022_161530.blt,5,CCCC,1,2,1,999,1,0,0,1000,0,0,0
highland22/PreferenceProfile_V0001_Eilean_a__Che___06052022_161539.blt,9,BBBBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
highland22/PreferenceProfile_V0001_Fort_William_and_Ardnamurchan_06052022_161540.blt,5,CCCC,1,2,1,943,57,0,0,1000,0,0,0
highland22/PreferenceProfile_V0001_Inverness_Central_06052022_161539.blt,10,FBBBBBBBB,2,3,2,355,619,26,0,948,52,0,0
highland22/PreferenceProfile_V0001_Inverness_Millburn_06052022_161539.blt,4,AAB,2,2,2,450,550,0,0,513,487,0,0
highland22/PreferenceProfile_V0001_Inverness_Ness_side_06052022_161539.blt,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
highland22/PreferenceProfile_V0001_Inverness_South_06052022_161540.blt,7,DDDDDD,1,2,2,570,430,0,0,598,402,0,0
highland22/PreferenceProfile_V0001_Inverness_West_06052022_161539.blt,9,EEEEEEEE,1,2,2,897,103,0,0,999,1,0,0
highland22/PreferenceProfile_V0001_Nairn_and_Cawdor_06052022_161539.blt,8,FBBBBBB,2,2,1,44,956,0,0,1000,0,0,0
highland22/PreferenceProfile_V0001_North_West_and_Central_Sutherland_06052022_161534.blt,7,CCCCCC,1,2,2,506,494,0,0,672,328,0,0
highland22/PreferenceProfile_V0001_Tain_and_Easter_Ross_06052022_161537.blt,5,ADDD,2,3,2,8,990,2,0,753,247,0,0
highland22/PreferenceProfile_V0001_Thurso_and_Northwest_Caithness_06052022_161528.blt,6,CCCCC,1,2,2,908,92,0,0,920,80,0,0
highland22/PreferenceProfile_V0001_Wester_Ross_Strathpeffer_and_Lochalsh_06052022_161539.blt,5,BBBB,1,2,2,907,93,0,0,908,92,0,0
highland22/PreferenceProfile_V0001_Wick_and_East_Caithness_06052022_161532.blt,6,FFFFF,1,2,1,981,19,0,0,1000,0,0,0
inverclyde12-ballots/inverclyde12-01.blt,5,BBBB,1,2,1,843,157,0,0,1000,0,0,0
inverclyde12-ballots/inverclyde12-02.blt,6,CCCCC,1,1,1,1000,0,0,0,1000,0,0,0
inverclyde12-ballots/inverclyde12-03.blt,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
inverclyde12-ballots/inverclyde12-04.blt,6,EEEEE,1,1,1,1000,0,0,0,1000,0,0,0
inverclyde12-ballots/inverclyde12-05.blt,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
inverclyde12-ballots/inverclyde12-06.blt,7,CCCCCC,1,3,2,506,453,41,0,877,123,0,0
inverclyde17-ballots/inverclyde17-01.blt,5,EEEE,1,1,1,1000,0,0,0,1000,0,0,0
inverclyde17-ballots/inverclyde17-02.blt,6,EEEEE,1,2,2,596,404,0,0,796,204,0,0
inverclyde17-ballots/inverclyde17-03.blt,6,DCCCC,2,2,2,495,505,0,0,962,38,0,0
inverclyde17-ballots/inverclyde17-04.blt,7,AAAAAA,1,2,2,991,9,0,0,996,4,0,0
inverclyde17-ballots/inverclyde17-05.blt,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
inverclyde17-ballots/inverclyde17-06.blt,7,DDDDDD,1,2,2,765,235,0,0,777,223,0,0
inverclyde17-ballots/inverclyde17-07.blt,8,BBBBBBB,1,2,2,630,370,0,0,921,79,0,0
inverclyde22/PreferenceProfile_Ward-2.blt,6,EEEEE,1,3,2,693,303,4,0,852,148,0,0
inverclyde22/PreferenceProfile_Ward-3.blt,6,AEEEE,2,3,2,126,871,3,0,736,264,0,0
inverclyde22/PreferenceProfile_Ward-4.blt,9,AAAAAAAA,1,2,2,899,101,0,0,944,56,0,0
inverclyde22/PreferenceProfile_Ward-5.blt,7,DDDDDD,1,3,2,913,86,1,0,993,7,0,0
inverclyde22/PreferenceProfile_Ward-6.blt,6,BBBBB,1,2,2,631,369,0,0,915,85,0,0
inverclyde22/PreferenceProfile_Ward-7.blt,5,AAAA,1,2,2,872,128,0,0,973,27,0,0
midlothian12-ballots/midlothian12-01_cleaned.csv,6,DDDDD,1,2,1,712,288,0,0,1000,0,0,0
midlothian12-ballots/midlothian12-02_cleaned.csv,7,EEEEEE,1,2,2,994,6,0,0,999,1,0,0
midlothian12-ballots/midlothian12-03_cleaned.csv,7,AAAAAA,1,2,1,998,2,0,0,1000,0,0,0
midlothian12-ballots/midlothian12-04_cleaned.csv,9,BBBBBBBB,1,3,3,779,208,13,0,886,111,3,0
midlothian12-ballots/midlothian12-05_cleaned.csv,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
midlothian12-ballots/midlothian12-06_cleaned.csv,5,CCCC,1,1,1,1000,0,0,0,1000,0,0,0
midlothian17-ballots/midlothian17-01.blt,6,CDEEE,3,3,2,233,617,150,0,651,349,0,0
midlothian17-ballots/midlothian17-02.blt,7,FFFFFF,1,1,1,1000,0,0,0,1000,0,0,0
midlothian17-ballots/midlothian17-03.blt,7,BCCCCC,2,3,2,50,910,40,0,955,45,0,0
midlothian17-ballots/midlothian17-04.blt,8,HFFFFFF,2,3,2,253,733,14,0,802,198,0,0
midlothian17-ballots/midlothian17-05.blt,6,FFDDD,2,3,3,285,710,5,0,664,334,2,0
midlothian17-ballots/midlothian17-06.blt,7,CCCCCC,1,2,2,911,89,0,0,964,36,0,0
midlothian22/ward_1_penicuik_preference_profile_open_from_within_ms_word_or_similar.blt,7,DDDDDD,1,2,1,999,1,0,0,1000,0,0,0
midlothian22/ward_2_bonnyrigg_preference_profile_open_from_within_ms_word_or_similar.blt,4,CCC,1,2,1,968,32,0,0,1000,0,0,0
midlothian22/ward_3_dalkeith_preference_profile_open_from_within_ms_word_or_similar.blt,7,DDDDDD,1,2,2,946,54,0,0,999,1,0,0
midlothian22/ward_4_midlothian_west_preference_profile_open_from_within_ms_word_or_similar.blt,7,CCCCCC,1,3,3,622,373,5,0,763,236,1,0
midlothian22/ward_5_midlothian_east_preference_profile_open_from_within_ms_word_or_similar.blt,6,EEEEE,1,1,1,1000,0,0,0,1000,0,0,0
midlothian22/ward_6_midlothian_south_dalkeith_preference_profile_open_from_within_ms_word_or_similar.blt,8,BBBBBBB,1,3,2,544,452,4,0,757,243,0,0
moray12-ballots/moray12-01.blt,6,EFFFF,2,3,2,422,575,3,0,977,23,0,0
moray12-ballots/moray12-02.blt,5,AAAA,1,1,1,1000,0,0,0,1000,0,0,0
moray12-ballots/moray12-03.blt,5,CCCC,1,2,2,981,19,0,0,985,15,0,0
moray12-ballots/moray12-04.blt,5,EEEE,1,2,2,978,22,0,0,988,12,0,0
moray12-ballots/moray12-05.blt,7,DDCCCC,2,3,3,172,775,53,0,183,816,1,0
moray12-ballots/moray12-06.blt,5,CEEE,2,3,3,88,901,11,0,876,123,1,0
moray12-ballots/moray12-07.blt,4,BBB,1,1,1,1000,0,0,0,1000,0,0,0
moray12-ballots/moray12-08.blt,10,AAAAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
moray17-ballots/moray17-01.blt,4,DDD,1,2,2,984,16,0,0,988,12,0,0
moray17-ballots/moray17-02.blt,5,CBCC,2,2,2,508,492,0,0,568,432,0,0
moray17-ballots/moray17-03.blt,4,BBC,2,2,2,415,585,0,0,800,200,0,0
moray17-ballots/moray17-04.blt,8,EEEEEEE,1,1,1,1000,0,0,0,1000,0,0,0
moray17-ballots/moray17-05.blt,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
moray17-ballots/moray17-06.blt,6,BBBBB,1,2,2,997,3,0,0,998,2,0,0
moray17-ballots/moray17-07.blt,4,DDD,1,2,2,958,42,0,0,980,20,0,0
moray17-ballots/moray17-08.blt,7,CCCCCC,1,2,2,990,10,0,0,990,10,0,0
moray22/file141884.txt,5,CCCC,1,2,2,859,141,0,0,928,72,0,0
moray22/file141894.txt,5,CCCC,1,2,2,783,217,0,0,892,108,0,0
moray22/file141896.txt,5,CCCC,1,2,2,587,413,0,0,880,120,0,0
moray22/file141902.txt,6,CAAAA,2,2,1,136,864,0,0,1000,0,0,0
moray22/file141913.txt,6,CFFFF,2,2,2,69,931,0,0,882,118,0,0
moray22/file141915.txt,6,ECCCC,2,2,2,176,824,0,0,704,296,0,0
moray22/file141922.txt,6,BBBBB,1,2,2,656,344,0,0,893,107,0,0
n-ayrshire12-ballots/n-ayrshire12-01.blt,9,BBCCCCCC,2,2,2,433,567,0,0,845,155,0,0
n-ayrshire12-ballots/n-ayrshire12-02.blt,10,JJJJJJJJJ,1,3,3,914,84,2,0,941,58,1,0
n-ayrshire12-ballots/n-ayrshire12-03.blt,11,BBBBBBBBAB,2,2,2,493,507,0,0,511,489,0,0
n-ayrshire12-ballots/n-ayrshire12-04.blt,8,EEEEEEE,1,1,1,1000,0,0,0,1000,0,0,0
n-ayrshire12-ballots/n-ayrshire12-05.blt,10,DDBBBBBBB,2,3,3,480,518,2,0,818,181,1,0
n-ayrshire12-ballots/n-ayrshire12-06.blt,7,AAAAAA,1,2,1,998,2,0,0,1000,0,0,0
n-ayrshire12-ballots/n-ayrshire12-07.blt,8,BBBBBBB,1,2,2,995,5,0,0,999,1,0,0
n-ayrshire12-ballots/n-ayrshire12-08.blt,6,CCCCC,1,1,1,1000,0,0,0,1000,0,0,0
n-ayrshire17-ballots/n-ayrshire17-01.blt,7,AAAAAA,1,2,1,992,8,0,0,1000,0,0,0
n-ayrshire17-ballots/n-ayrshire17-02.blt,6,AAAAA,1,2,2,933,67,0,0,938,62,0,0
n-ayrshire17-ballots/n-ayrshire17-03.blt,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
n-ayrshire17-ballots/n-ayrshire17-04.blt,8,CCHHHHH,2,3,3,224,769,7,0,298,700,2,0
n-ayrshire17-ballots/n-ayrshire17-05.blt,7,BCCCCC,2,3,3,92,857,51,0,861,136,3,0
n-ayrshire17-ballots/n-ayrshire17-06.blt,8,BCAAAAA,3,3,3,107,737,156,0,584,399,17,0
n-ayrshire17-ballots/n-ayrshire17-07.blt,7,BBEEEE,2,3,2,340,645,15,0,380,620,0,0
n-ayrshire17-ballots/n-ayrshire17-08.blt,6,CCCCC,1,2,2,984,16,0,0,988,12,0,0
n-ayrshire17-ballots/n-ayrshire17-09.blt,7,EEEEEE,1,2,2,959,41,0,0,964,36,0,0
n-ayrshire17-ballots/n-ayrshire17-10.blt,7,EEEEEE,1,3,2,493,373,134,0,734,266,0,0
n-ayrshire22 (pdfs)/Preference-Profile-Ardrossan_copy.csv,7,BBBBBB,1,2,2,803,197,0,0,810,190,0,0
n-ayrshire22 (pdfs)/Preference-Profile-Arran_copy.csv,6,AAAAA,1,2,2,891,109,0,0,910,90,0,0
n-ayrshire22 (pdfs)/Preference-Profile-Garnock-Valley_copy.csv,11,GCGGGGGGGG,2,3,3,196,777,27,0,284,715,1,0
n-ayrshire22 (pdfs)/Preference-Profile-Irvine-East_copy.csv,7,AAAAAA,1,2,2,995,5,0,0,996,4,0,0
n-ayrshire22 (pdfs)/Preference-Profile-Irvine-South_copy.csv,7,EEEEEE,1,3,2,700,299,1,0,709,291,0,0
n-ayrshire22 (pdfs)/Preference-Profile-Irvine-West_copy.csv,10,FFFFFFFFF,1,2,2,941,59,0,0,941,59,0,0
n-ayrshire22 (pdfs)/Preference-Profile-Kilwinning_copy.csv,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
n-ayrshire22 (pdfs)/Preference-Profile-North-Coast_copy.csv,12,AAAAAAAAAAA,1,3,3,409,515,76,0,648,347,5,0
n-ayrshire22 (pdfs)/Preference-Profile-Saltcoats-and-Stevenston_copy.csv,8,CGGGGGG,2,2,2,317,683,0,0,883,117,0,0
n-lanarks12-ballots/n-lanarks12-01.blt,6,BBBBB,1,1,1,1000,0,0,0,1000,0,0,0
n-lanarks12-ballots/n-lanarks12-02.csv,8,FCCBBBB,3,4,3,4,378,613,5,373,622,5,0
n-lanarks12-ballots/n-lanarks12-03.blt,8,AAAAAAA,1,2,2,575,425,0,0,589,411,0,0
n-lanarks12-ballots/n-lanarks12-04.blt,6,ACCCC,2,3,2,354,645,1,0,999,1,0,0
n-lanarks12-ballots/n-lanarks12-05.blt,7,AAAAAA,1,2,2,819,181,0,0,848,152,0,0
n-lanarks12-ballots/n-lanarks12-06.blt,6,CCCCC,1,1,1,1000,0,0,0,1000,0,0,0
n-lanarks12-ballots/n-lanarks12-07.blt,7,EEDDDD,2,3,2,379,616,5,0,565,435,0,0
n-lanarks12-ballots/n-lanarks12-08.blt,6,BBBBB,1,2,2,992,8,0,0,995,5,0,0
n-lanarks12-ballots/n-lanarks12-09.blt,4,BBB,1,2,2,986,14,0,0,995,5,0,0
n-lanarks12-ballots/n-lanarks12-10.blt,5,AAAA,1,1,1,1000,0,0,0,1000,0,0,0
n-lanarks12-ballots/n-lanarks12-11.blt,8,CCCCCCC,1,2,2,875,125,0,0,877,123,0,0
n-lanarks12-ballots/n-lanarks12-12.blt,6,CEEEE,2,3,2,556,431,13,0,921,79,0,0
n-lanarks12-ballots/n-lanarks12-13.blt,4,AAA,1,2,2,965,35,0,0,988,12,0,0
n-lanarks12-ballots/n-lanarks12-14.blt,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
n-lanarks12-ballots/n-lanarks12-15.blt,6,BBBBB,1,1,1,1000,0,0,0,1000,0,0,0
n-lanarks12-ballots/n-lanarks12-16.blt,5,EBBB,2,2,1,152,848,0,0,1000,0,0,0
n-lanarks12-ballots/n-lanarks12-17.blt,7,EEEEEE,1,2,2,890,110,0,0,899,101,0,0
n-lanarks12-ballots/n-lanarks12-18.csv,9,AAAAAAAA,1,2,2,725,275,0,0,945,55,0,0
n-lanarks12-ballots/n-lanarks12-19.blt,6,DDDDD,1,2,2,985,15,0,0,985,15,0,0
n-lanarks12-ballots/n-lanarks12-20.blt,6,DDDDD,1,1,1,1000,0,0,0,1000,0,0,0
n-lanarks17-ballots/n-lanarks17-001.blt,7,BBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
n-lanarks17-ballots/n-lanarks17-002.blt,10,EEEEEEEEE,1,1,1,1000,0,0,0,1000,0,0,0
n-lanarks17-ballots/n-lanarks17-003.blt,9,CCCCCCCC,1,2,2,807,193,0,0,994,6,0,0
n-lanarks17-ballots/n-lanarks17-004.blt,8,EEEEEEE,1,2,2,611,389,0,0,997,3,0,0
n-lanarks17-ballots/n-lanarks17-005.blt,6,AFFFF,2,3,2,3,992,5,0,755,245,0,0
n-lanarks17-ballots/n-lanarks17-006.blt,7,BBBBBB,1,2,2,504,496,0,0,999,1,0,0
n-lanarks17-ballots/n-lanarks17-007.blt,8,CCEEEEE,2,2,2,495,505,0,0,752,248,0,0
n-lanarks17-ballots/n-lanarks17-008.blt,8,BFFFFFF,2,3,3,67,930,3,0,959,40,1,0
n-lanarks17-ballots/n-lanarks17-009.blt,8,CCCCCCC,1,2,2,995,5,0,0,996,4,0,0
n-lanarks17-ballots/n-lanarks17-010.blt,5,AAAA,1,2,2,800,200,0,0,864,136,0,0
n-lanarks17-ballots/n-lanarks17-011.blt,8,CCCCCCC,1,2,2,995,5,0,0,995,5,0,0
n-lanarks17-ballots/n-lanarks17-012.blt,8,BBBBBBB,1,3,2,699,290,11,0,988,12,0,0
n-lanarks17-ballots/n-lanarks17-013.blt,7,CCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
n-lanarks17-ballots/n-lanarks17-014.blt,5,BBBB,1,2,1,833,167,0,0,1000,0,0,0
n-lanarks17-ballots/n-lanarks17-015.blt,7,DDDDDD,1,2,2,924,76,0,0,945,55,0,0
