allFiles,NumCands,AllWins,NumUniqueWin,unique_winners_max,unique_winners_noT1_max,unique_winners_1,unique_winners_2,unique_winners_3,unique_winners_4,unique_winners_noT1_1,unique_winners_noT1_2,unique_winners_noT1_3,unique_winners_noT1_4
n-lanarks17-ballots/n-lanarks17-016.blt,5,DDDD,1,2,2,791,209,0,0,997,3,0,0
n-lanarks17-ballots/n-lanarks17-017.blt,7,BGGCCC,3,3,2,305,478,217,0,676,324,0,0
n-lanarks17-ballots/n-lanarks17-018.blt,6,CCBBB,2,3,3,143,787,70,0,375,616,9,0
n-lanarks17-ballots/n-lanarks17-019.blt,12,GGGGGGGGGGG,1,2,1,994,6,0,0,1000,0,0,0
n-lanarks17-ballots/n-lanarks17-020.blt,9,CCCCCCCC,1,2,2,995,5,0,0,995,5,0,0
n-lanarks17-ballots/n-lanarks17-021.blt,7,CCCCCC,1,2,2,947,53,0,0,947,53,0,0
n-lanarks22/Preference Profile Ward 1 Kilsyth.csv,7,CAAAAA,2,3,2,433,522,45,0,924,76,0,0
n-lanarks22/Preference Profile Ward 10 Coatbridge West.csv,6,CCCCC,1,2,2,853,147,0,0,996,4,0,0
n-lanarks22/Preference Profile Ward 11 Coatbridge South.csv,7,BBBBBB,1,2,2,973,27,0,0,987,13,0,0
n-lanarks22/Preference Profile Ward 12 Airdrie South.csv,5,AAAA,1,2,2,853,147,0,0,853,147,0,0
n-lanarks22/Preference Profile Ward 13 Fortissat.csv,7,EEEEEE,1,2,2,781,219,0,0,999,1,0,0
n-lanarks22/Preference Profile WArd 14 Thorniewood.csv,5,EDDD,2,2,2,12,988,0,0,695,305,0,0
n-lanarks22/Preference Profile WArd 15 Bellshill.csv,7,ECCCCC,2,2,2,247,753,0,0,796,204,0,0
n-lanarks22/Preference Profile Ward 16 Mossend and Holytown.csv,6,EEEEE,1,2,2,808,192,0,0,906,94,0,0
n-lanarks22/Preference Profile Ward 17 Motherwell West.csv,6,AAAAA,1,2,2,816,184,0,0,829,171,0,0
n-lanarks22/Preference Profile Ward 18 Motherwell North.csv,6,BBBBB,1,2,2,947,53,0,0,969,31,0,0
n-lanarks22/Preference Profile Ward 19 Motherwell South East and Ravenscraig.csv,8,BBBBBBB,1,2,2,998,2,0,0,998,2,0,0
n-lanarks22/Preference Profile Ward 2 Cumbernauld North.csv,8,FFFFFFF,1,1,1,1000,0,0,0,1000,0,0,0
n-lanarks22/Preference Profile Ward 20 Murdostoun.csv,7,CCCCCC,1,2,2,983,17,0,0,983,17,0,0
n-lanarks22/Preference Profile Ward 21 Wishaw.csv,5,BBBB,1,2,2,512,488,0,0,709,291,0,0
n-lanarks22/Preference Profile Ward 3 Cumbernauld South.csv,9,HHAAAAAA,2,3,3,7,978,15,0,215,776,9,0
n-lanarks22/Preference Profile WArd 4 Cumbernauld East.csv,8,AAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
"n-lanarks22/Preference Profile Ward 5 Stepps, Chryston and Muirhead.csv",7,AAADDD,2,2,2,480,520,0,0,602,398,0,0
"n-lanarks22/Preference Profile Ward 6 Gartcosh, Glenboig and Moodiesburn.csv",6,CCCCC,1,2,2,994,6,0,0,996,4,0,0
n-lanarks22/Preference Profile WArd 7 Coatbridge North.csv,9,BBBBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
n-lanarks22/Preference Profile Ward 8 Airdrie North.csv,8,BBBBBBB,1,2,2,683,317,0,0,717,283,0,0
n-lanarks22/Preference Profile WArd 9 Airdrie Central.csv,6,CCAAA,2,3,3,178,806,16,0,607,390,3,0
orkney12-ballots/orkney12-01.blt,8,AAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
orkney12-ballots/orkney12-02.blt,11,GGGGGGGGGG,1,1,1,1000,0,0,0,1000,0,0,0
orkney12-ballots/orkney12-03.blt,7,FFFFFF,1,1,1,1000,0,0,0,1000,0,0,0
orkney12-ballots/orkney12-04.blt,9,DDDDDDDD,1,2,1,999,1,0,0,1000,0,0,0
orkney12-ballots/orkney12-05.blt,7,EEEEEE,1,1,1,1000,0,0,0,1000,0,0,0
orkney12-ballots/orkney12-06.blt,4,BBB,1,1,1,1000,0,0,0,1000,0,0,0
orkney17-ballots/orkney17-01.blt,8,DDDDDDD,1,2,2,843,157,0,0,862,138,0,0
orkney17-ballots/orkney17-02.blt,7,EEEEEE,1,1,1,1000,0,0,0,1000,0,0,0
orkney17-ballots/orkney17-04.blt,7,CAAAAA,2,2,2,461,539,0,0,748,252,0,0
orkney17-ballots/orkney17-05.blt,5,BBBB,1,1,1,1000,0,0,0,1000,0,0,0
orkney17-ballots/orkney17-06.blt,8,EEEEEEE,1,2,2,597,403,0,0,738,262,0,0
orkney22/ward1.blt,5,DBBB,2,3,2,95,861,44,0,837,163,0,0
orkney22/ward2.blt,8,EEEEEEE,1,3,3,629,350,21,0,710,279,11,0
orkney22/ward3.blt,6,EEEEE,1,2,2,928,72,0,0,960,40,0,0
orkney22/ward4.blt,6,DDDDD,1,2,2,964,36,0,0,999,1,0,0
orkney22/ward5.blt,5,CCCC,1,1,1,1000,0,0,0,1000,0,0,0
orkney22/ward6.blt,5,EEEE,1,1,1,1000,0,0,0,1000,0,0,0
perth-kinross12-ballots/perth-kinross12-01.blt,5,DEEE,2,3,2,1,931,68,0,931,69,0,0
perth-kinross12-ballots/perth-kinross12-02.blt,7,DCCCCC,2,3,2,108,815,77,0,914,86,0,0
perth-kinross12-ballots/perth-kinross12-03.blt,5,AAAA,1,2,1,561,439,0,0,1000,0,0,0
perth-kinross12-ballots/perth-kinross12-04.blt,7,DDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
perth-kinross12-ballots/perth-kinross12-05.blt,5,ECCC,2,3,2,142,854,4,0,996,4,0,0
perth-kinross12-ballots/perth-kinross12-06.blt,6,FBBBB,2,2,2,163,837,0,0,907,93,0,0
perth-kinross12-ballots/perth-kinross12-07.blt,5,CCCC,1,2,2,687,313,0,0,810,190,0,0
perth-kinross12-ballots/perth-kinross12-08.blt,9,EIIIIIII,2,3,3,157,771,72,0,769,224,7,0
perth-kinross12-ballots/perth-kinross12-09.blt,6,EAAAA,2,2,2,58,942,0,0,943,57,0,0
perth-kinross12-ballots/perth-kinross12-10.blt,8,HHHHHHH,1,2,2,984,16,0,0,998,2,0,0
perth-kinross12-ballots/perth-kinross12-11.blt,7,CCCCCC,1,2,2,996,4,0,0,996,4,0,0
perth-kinross12-ballots/perth-kinross12-12.blt,8,BBBBBBB,1,2,2,648,352,0,0,974,26,0,0
perth-kinross17-ballots/perth-kinross17-01.blt,6,CCCCC,1,1,1,1000,0,0,0,1000,0,0,0
perth-kinross17-ballots/perth-kinross17-02.blt,7,CCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
perth-kinross17-ballots/perth-kinross17-03.blt,6,FFFFF,1,1,1,1000,0,0,0,1000,0,0,0
perth-kinross17-ballots/perth-kinross17-04.blt,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
perth-kinross17-ballots/perth-kinross17-05.blt,7,CCCCCC,1,2,2,987,13,0,0,996,4,0,0
perth-kinross17-ballots/perth-kinross17-06.blt,8,FFFAAAA,2,2,2,221,779,0,0,221,779,0,0
perth-kinross17-ballots/perth-kinross17-07.blt,8,EEEEEEE,1,2,2,977,23,0,0,987,13,0,0
perth-kinross17-ballots/perth-kinross17-08.blt,8,EEEEEFF,2,2,2,391,609,0,0,391,609,0,0
perth-kinross17-ballots/perth-kinross17-09.blt,6,BBBBB,1,1,1,1000,0,0,0,1000,0,0,0
perth-kinross17-ballots/perth-kinross17-10.blt,8,HHHHHHH,1,1,1,1000,0,0,0,1000,0,0,0
perth-kinross17-ballots/perth-kinross17-11.blt,8,CCCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
perth-kinross17-ballots/perth-kinross17-12.blt,8,AAAAAAA,1,2,2,937,63,0,0,958,42,0,0
perth-kinross22 (pdfs)/Ward1.csv,8,AAAAAAA,1,3,3,731,232,37,0,844,153,3,0
perth-kinross22 (pdfs)/Ward10.csv,7,AAAAAA,1,2,2,994,6,0,0,994,6,0,0
perth-kinross22 (pdfs)/Ward11.csv,7,DDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
perth-kinross22 (pdfs)/Ward12.csv,9,CCCCCCCC,1,2,2,989,11,0,0,989,11,0,0
perth-kinross22 (pdfs)/Ward2.csv,7,FFFFFF,1,2,2,970,30,0,0,975,25,0,0
perth-kinross22 (pdfs)/Ward3.csv,9,IIIIIIII,1,2,2,717,283,0,0,908,92,0,0
perth-kinross22 (pdfs)/Ward4.csv,8,AHHHHHH,2,4,3,94,820,85,1,710,281,9,0
perth-kinross22 (pdfs)/Ward5.csv,5,DDDD,1,2,1,987,13,0,0,1000,0,0,0
perth-kinross22 (pdfs)/Ward6.csv,6,EAAAA,2,3,2,352,619,29,0,815,185,0,0
perth-kinross22 (pdfs)/Ward7.csv,6,AAAAA,1,2,2,998,2,0,0,998,2,0,0
perth-kinross22 (pdfs)/Ward8.csv,8,HFFFFFF,2,3,3,31,947,22,0,733,266,1,0
perth-kinross22 (pdfs)/Ward9.csv,6,BCCCC,2,2,2,11,989,0,0,999,1,0,0
renfs12-ballots/renfs12-01.blt,7,FFFFFF,1,2,2,882,118,0,0,946,54,0,0
renfs12-ballots/renfs12-02.blt,7,FCCCCC,2,2,2,405,595,0,0,960,40,0,0
renfs12-ballots/renfs12-03.blt,7,FFFFFF,1,2,2,904,96,0,0,960,40,0,0
renfs12-ballots/renfs12-04.blt,8,CCCCCCC,1,2,2,994,6,0,0,999,1,0,0
renfs12-ballots/renfs12-05.blt,8,AAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
renfs12-ballots/renfs12-06.blt,7,AEEEEE,2,3,2,220,767,13,0,985,15,0,0
renfs12-ballots/renfs12-07.blt,8,GGGGGGG,1,2,2,698,302,0,0,821,179,0,0
renfs12-ballots/renfs12-08.blt,8,BBBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
renfs12-ballots/renfs12-09.blt,7,BBBBBB,1,2,2,979,21,0,0,994,6,0,0
renfs12-ballots/renfs12-10.blt,6,DAAAA,2,3,3,459,528,13,0,839,160,1,0
renfs12-ballots/renfs12-11.blt,7,BBBBBB,1,2,2,971,29,0,0,985,15,0,0
renfs17-ballots/renfs17-01.blt,8,FFFAAAA,2,3,2,398,596,6,0,483,517,0,0
renfs17-ballots/renfs17-02.blt,7,EEEEEE,1,2,2,992,8,0,0,992,8,0,0
renfs17-ballots/renfs17-03.blt,9,FAAAAAAA,2,4,3,20,803,174,3,821,176,3,0
renfs17-ballots/renfs17-04.blt,10,EEEEEEEEE,1,1,1,1000,0,0,0,1000,0,0,0
renfs17-ballots/renfs17-05.blt,7,EEEEEE,1,2,2,958,42,0,0,969,31,0,0
renfs17-ballots/renfs17-06.blt,9,DDDDDDDD,1,2,2,621,379,0,0,997,3,0,0
renfs17-ballots/renfs17-07.blt,7,GBBBBB,2,3,2,381,617,2,0,822,178,0,0
renfs17-ballots/renfs17-08.blt,7,CCCCCC,1,2,2,659,341,0,0,831,169,0,0
renfs17-ballots/renfs17-09.blt,10,BBBBBBBBB,1,3,2,651,317,32,0,752,248,0,0
renfs17-ballots/renfs17-10.blt,7,EAAAAA,2,3,3,25,775,200,0,716,282,2,0
renfs17-ballots/renfs17-11.blt,5,DDDD,1,1,1,1000,0,0,0,1000,0,0,0
renfs17-ballots/renfs17-12.blt,9,IIIIIIII,1,3,2,669,245,86,0,822,178,0,0
renfs22/Preference_profile_for_Ward_10_Houston_Crosslee_and_Linwood_copy.csv,5,AAAA,1,2,1,967,33,0,0,1000,0,0,0
renfs22/Preference_profile_for_Ward_11_Bishopton_Bridge_of_Weir_and_Langbank_copy.csv,5,AAAA,1,2,2,880,120,0,0,925,75,0,0
renfs22/Preference_profile_for_Ward_12_Erskine_and_Inchinnan_copy.csv,6,EEEEE,1,2,2,904,96,0,0,912,88,0,0
renfs22/Preference_profile_for_Ward_2_Renfrew_South_and_Gallowhill_copy.csv,5,CCCC,1,2,1,922,78,0,0,1000,0,0,0
renfs22/Preference_profile_for_Ward_4_Paisley_Northwest_copy.csv,11,DDDDDDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
renfs22/Preference_profile_for_Ward_5_Paisley_East_and_Central_copy.csv,7,EEEEEE,1,2,2,970,30,0,0,985,15,0,0
renfs22/Preference_profile_for_Ward_6_Paisley_Southeast_copy.csv,9,DDDDDDDD,1,3,2,779,210,11,0,970,30,0,0
renfs22/Preference_profile_for_Ward_7_Paisley_Southwest_copy.csv,7,EAAAAA,2,3,2,203,771,26,0,954,46,0,0
renfs22/Preference_profile_for_Ward_8_Johnstone_South_and_Elderslie_copy.csv,6,ABBBB,2,3,3,13,931,56,0,924,75,1,0
renfs22/Preference_profile_for_Ward_9_Johnstone_North_Kilbarchan_Howwood_and_Lochwinnoch_copy.csv,8,AGAAAAA,2,3,3,325,533,142,0,391,580,29,0
s-ayrshire12-ballots/s-ayrshire12-01.blt,6,BBBBB,1,3,2,660,339,1,0,999,1,0,0
s-ayrshire12-ballots/s-ayrshire12-02.blt,6,DBBBB,2,3,2,157,788,55,0,906,94,0,0
s-ayrshire12-ballots/s-ayrshire12-03.blt,5,BBBB,1,2,2,892,108,0,0,995,5,0,0
s-ayrshire12-ballots/s-ayrshire12-04.blt,7,CCCCCC,1,3,2,554,377,69,0,841,159,0,0
s-ayrshire12-ballots/s-ayrshire12-05.blt,7,CCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
s-ayrshire12-ballots/s-ayrshire12-06.blt,4,BBB,1,2,2,905,95,0,0,945,55,0,0
s-ayrshire12-ballots/s-ayrshire12-07.blt,5,AAAA,1,3,2,866,132,2,0,995,5,0,0
s-ayrshire12-ballots/s-ayrshire12-08.blt,4,AAA,1,1,1,1000,0,0,0,1000,0,0,0
s-ayrshire17-ballots/s-ayrshire17-01.blt,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
s-ayrshire17-ballots/s-ayrshire17-02.blt,6,BBBBB,1,1,1,1000,0,0,0,1000,0,0,0
s-ayrshire17-ballots/s-ayrshire17-03.blt,6,DAAAA,2,3,2,506,493,1,0,998,2,0,0
s-ayrshire17-ballots/s-ayrshire17-04.blt,5,CCCC,1,2,2,997,3,0,0,997,3,0,0
s-ayrshire17-ballots/s-ayrshire17-05.blt,7,DDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
s-ayrshire17-ballots/s-ayrshire17-06.blt,4,DDD,1,2,2,999,1,0,0,999,1,0,0
s-ayrshire17-ballots/s-ayrshire17-07.blt,5,AAAA,1,2,2,972,28,0,0,973,27,0,0
s-ayrshire17-ballots/s-ayrshire17-08.blt,6,AAAAA,1,2,1,996,4,0,0,1000,0,0,0
s-ayrshire22/PreferenceProfile_V0001_Ward-1---Troon_06052022_142627.csv,8,EEEEEEE,1,3,3,621,349,30,0,629,368,3,0
s-ayrshire22/PreferenceProfile_V0001_Ward-2---Prestwick_06052022_142624.csv,8,BBBBCCC,2,2,2,421,579,0,0,422,578,0,0
s-ayrshire22/PreferenceProfile_V0001_Ward-4---Ayr-East_06052022_142626.csv,9,CCCCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
s-ayrshire22/PreferenceProfile_V0001_Ward-5---Ayr-West_06052022_142628.csv,9,BBBBBBBB,1,2,2,740,260,0,0,741,259,0,0
s-ayrshire22/PreferenceProfile_V0001_Ward-6---Kyle_06052022_142627.csv,6,CCCCC,1,2,2,678,322,0,0,795,205,0,0
s-ayrshire22/PreferenceProfile_V0001_Ward-7---Maybole-North-Carrick-and-Coylton_06052022_142628.csv,6,CCCCC,1,2,2,571,429,0,0,782,218,0,0
s-ayrshire22/PreferenceProfile_V0001_Ward-8---Girvan-and-South-Carrick_06052022_142628.csv,7,AAAAAA,1,2,1,999,1,0,0,1000,0,0,0
s-ayrshire22/PreferenceProfile_V0009_Ward-3---Ayr-North_10052022_111313.csv,8,AAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
s-lanarks12-ballots/s-lanarks12-01.blt,9,DDDDDDDD,1,2,2,998,2,0,0,999,1,0,0
s-lanarks12-ballots/s-lanarks12-02.blt,6,BBBBB,1,1,1,1000,0,0,0,1000,0,0,0
s-lanarks12-ballots/s-lanarks12-03.blt,6,BBBBB,1,2,2,859,141,0,0,957,43,0,0
s-lanarks12-ballots/s-lanarks12-04.blt,6,BBBBB,1,2,2,829,171,0,0,949,51,0,0
s-lanarks12-ballots/s-lanarks12-05.blt,11,CCCCCCCCCC,1,2,2,986,14,0,0,988,12,0,0
s-lanarks12-ballots/s-lanarks12-06.blt,8,AAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
s-lanarks12-ballots/s-lanarks12-07.blt,6,ABBBB,2,2,2,388,612,0,0,962,38,0,0
s-lanarks12-ballots/s-lanarks12-08.blt,8,DDDDDDD,1,2,2,821,179,0,0,925,75,0,0
s-lanarks12-ballots/s-lanarks12-09.blt,6,EFFFF,2,3,2,305,646,49,0,943,57,0,0
s-lanarks12-ballots/s-lanarks12-10.blt,6,BBBBB,1,3,2,704,292,4,0,908,92,0,0
s-lanarks12-ballots/s-lanarks12-11.blt,6,EEEEE,1,2,1,663,337,0,0,1000,0,0,0
s-lanarks12-ballots/s-lanarks12-12.blt,7,DDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
s-lanarks12-ballots/s-lanarks12-13.blt,6,BBBBB,1,2,1,999,1,0,0,1000,0,0,0
s-lanarks12-ballots/s-lanarks12-14.blt,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
s-lanarks12-ballots/s-lanarks12-15.blt,10,BBBBBBBBB,1,2,1,992,8,0,0,1000,0,0,0
s-lanarks12-ballots/s-lanarks12-16.blt,4,CCC,1,2,2,523,477,0,0,879,121,0,0
s-lanarks12-ballots/s-lanarks12-17.blt,7,FFFFFF,1,2,2,847,153,0,0,951,49,0,0
s-lanarks12-ballots/s-lanarks12-18.blt,7,AAAAAA,1,2,2,608,392,0,0,981,19,0,0
s-lanarks12-ballots/s-lanarks12-19.blt,7,DDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
s-lanarks12-ballots/s-lanarks12-20.blt,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
s-lanarks17-ballots/s-lanarks17-01.blt,8,AAAAAAA,1,3,3,241,722,37,0,660,337,3,0
s-lanarks17-ballots/s-lanarks17-02.blt,7,CFFFFF,2,3,3,359,620,21,0,863,135,2,0
s-lanarks17-ballots/s-lanarks17-03.blt,8,AAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
s-lanarks17-ballots/s-lanarks17-04.blt,9,FCCCCCCC,2,4,3,46,922,31,1,968,31,1,0
s-lanarks17-ballots/s-lanarks17-05.blt,8,AAAAAAA,1,2,2,948,52,0,0,950,50,0,0
s-lanarks17-ballots/s-lanarks17-06.blt,8,AAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
s-lanarks17-ballots/s-lanarks17-07.blt,7,AAAAAA,1,2,2,969,31,0,0,991,9,0,0
s-lanarks17-ballots/s-lanarks17-08.blt,8,CCCCCCC,1,3,2,842,151,7,0,936,64,0,0
s-lanarks17-ballots/s-lanarks17-09.blt,7,AAAAAA,1,2,2,980,20,0,0,986,14,0,0
s-lanarks17-ballots/s-lanarks17-10.blt,8,DDDDDDD,1,2,2,684,316,0,0,980,20,0,0
s-lanarks17-ballots/s-lanarks17-11.blt,6,EAAAA,2,2,2,467,533,0,0,999,1,0,0
s-lanarks17-ballots/s-lanarks17-12.blt,7,BBBBBB,1,2,2,637,363,0,0,644,356,0,0
s-lanarks17-ballots/s-lanarks17-13.blt,8,HAHHHHH,2,3,3,243,713,44,0,421,578,1,0
s-lanarks17-ballots/s-lanarks17-14.blt,8,AAAAAAA,1,2,2,575,425,0,0,670,330,0,0
s-lanarks17-ballots/s-lanarks17-15.blt,8,FFFFFFF,1,2,2,953,47,0,0,971,29,0,0
s-lanarks17-ballots/s-lanarks17-16.blt,6,CCCCC,1,2,2,715,285,0,0,715,285,0,0
s-lanarks17-ballots/s-lanarks17-17.blt,8,FCGGGGG,3,3,2,158,593,249,0,645,355,0,0
s-lanarks17-ballots/s-lanarks17-18.blt,7,AAABBB,2,3,2,408,533,59,0,496,504,0,0
s-lanarks17-ballots/s-lanarks17-19.blt,7,FFCCCC,2,2,2,333,667,0,0,469,531,0,0
s-lanarks17-ballots/s-lanarks17-20.blt,9,HCCCCCCC,2,3,2,4,951,45,0,897,103,0,0
s-lanarks22/ward_1_clydesdale_west_preference_profile.txt,7,DDDDDD,1,2,1,426,574,0,0,1000,0,0,0
s-lanarks22/ward_10_east_kilbride_east_preference_profile.txt,7,AAAAAA,1,2,2,821,179,0,0,946,54,0,0
s-lanarks22/ward_11_rutherglen_south_preference_profile.txt,7,DAAAAA,2,3,2,156,843,1,0,985,15,0,0
s-lanarks22/ward_12_rutherglen_central_and_north_preference_profile.txt,7,EEEEEE,1,2,2,642,358,0,0,717,283,0,0
s-lanarks22/ward_13_cambuslang_west_preference_profile.txt,6,FFFFF,1,2,2,831,169,0,0,853,147,0,0
s-lanarks22/ward_14_cambuslang_east_preference_profile.txt,8,BBBBBBB,1,3,2,720,277,3,0,919,81,0,0
s-lanarks22/ward_15_blantyre_preference_profile.txt,7,AEEEEE,2,2,2,265,735,0,0,852,148,0,0
s-lanarks22/ward_16_bothwell_and_uddingston_preference_profile.txt,6,CCCCC,1,2,2,886,114,0,0,998,2,0,0
s-lanarks22/ward_17_hamilton_north_and_east_preference_profile.txt,6,DDDDD,1,2,2,802,198,0,0,881,119,0,0
s-lanarks22/ward_18_hamilton_west_and_earnock_preference_profile.txt,7,AAAAAA,1,2,2,811,189,0,0,815,185,0,0
s-lanarks22/ward_19_hamilton_south_preference_profile.txt,5,DBBB,2,3,2,85,912,3,0,973,27,0,0
s-lanarks22/ward_2_clydesdale_north_preference_profile.txt,5,DDDD,1,2,2,548,452,0,0,998,2,0,0
s-lanarks22/ward_20_larkhall_preference_profile.txt,9,BBBBBBBB,1,3,2,630,369,1,0,999,1,0,0
s-lanarks22/ward_3_clydesdale_east_preference_profile.txt,8,EAAAAAA,2,2,2,201,799,0,0,944,56,0,0
s-lanarks22/ward_4_clydesdale_south_preference_profile.txt,8,CCCCCCC,1,2,2,769,231,0,0,774,226,0,0
s-lanarks22/ward_5_avondale_and_stonehouse_preference_profile.txt,7,CCCCCC,1,3,2,830,164,6,0,987,13,0,0
s-lanarks22/ward_6_east_kilbride_south_preference_profile.txt,9,AAAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
s-lanarks22/ward_7_east_kilbride_central_south_preference_profile.txt,9,AAAAAAAA,1,2,2,935,65,0,0,987,13,0,0
s-lanarks22/ward_8_east_kilbride_central_north_preference_profile.txt,7,DDDDDD,1,2,2,710,290,0,0,755,245,0,0
s-lanarks22/ward_9_east_kilbride_west_preference_profile.txt,8,DDDDDDD,1,2,2,988,12,0,0,992,8,0,0
sc-borders12-ballots/sc-borders12-01.blt,6,BBBBB,1,2,2,645,355,0,0,999,1,0,0
sc-borders12-ballots/sc-borders12-02.blt,6,AAAAA,1,2,2,796,204,0,0,889,111,0,0
sc-borders12-ballots/sc-borders12-03.blt,7,AAAAAA,1,2,2,633,367,0,0,700,300,0,0
sc-borders12-ballots/sc-borders12-04.blt,6,ACCCC,2,3,3,87,866,47,0,641,357,2,0
sc-borders12-ballots/sc-borders12-05.blt,6,CCCCC,1,1,1,1000,0,0,0,1000,0,0,0
sc-borders12-ballots/sc-borders12-06.blt,5,DDDD,1,2,2,993,7,0,0,994,6,0,0
sc-borders12-ballots/sc-borders12-07.blt,7,BBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
sc-borders12-ballots/sc-borders12-08.blt,8,HHHHHHH,1,2,2,774,226,0,0,948,52,0,0
sc-borders12-ballots/sc-borders12-09.blt,7,BBBBBB,1,3,3,727,262,11,0,784,214,2,0
sc-borders12-ballots/sc-borders12-10.blt,7,FFFFFF,1,1,1,1000,0,0,0,1000,0,0,0
sc-borders12-ballots/sc-borders12-11.blt,7,DDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
sc-borders17/sc-borders17-01.blt,8,AHHHHHH,2,3,2,113,784,103,0,891,109,0,0
sc-borders17/sc-borders17-02.blt,5,BBBB,1,1,1,1000,0,0,0,1000,0,0,0
sc-borders17/sc-borders17-03.blt,8,DDDDDDD,1,2,2,882,118,0,0,909,91,0,0
sc-borders17/sc-borders17-04.blt,9,BBBBBBBB,1,2,1,980,20,0,0,1000,0,0,0
sc-borders17/sc-borders17-05.blt,7,FFFFFF,1,2,2,952,48,0,0,958,42,0,0
sc-borders17/sc-borders17-06.blt,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
sc-borders17/sc-borders17-07.blt,7,DDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
sc-borders17/sc-borders17-08.blt,8,HHHHHHH,1,2,2,916,84,0,0,969,31,0,0
sc-borders17/sc-borders17-09.blt,7,EBBBBB,2,2,2,426,574,0,0,806,194,0,0
sc-borders17/sc-borders17-10.blt,6,CCCCC,1,1,1,1000,0,0,0,1000,0,0,0
sc-borders17/sc-borders17-11.blt,4,AAA,1,1,1,1000,0,0,0,1000,0,0,0
sc-borders22/Ward_1___Tweeddale_West___Preferene.csv,6,FFBBB,2,3,2,73,926,1,0,312,688,0,0
sc-borders22/Ward_10___Preference.csv,6,DDDDD,1,1,1,1000,0,0,0,1000,0,0,0
sc-borders22/Ward_11___Preference.csv,7,EEEEEE,1,1,1,1000,0,0,0,1000,0,0,0
sc-borders22/Ward_2___Tweeddale_East___Preference.csv,7,CCGGGG,2,2,2,368,632,0,0,385,615,0,0
sc-borders22/Ward_3___Preferences.csv,9,GGGGGGGG,1,1,1,1000,0,0,0,1000,0,0,0
sc-borders22/Ward_4___Preference.csv,6,AAAAA,1,2,1,999,1,0,0,1000,0,0,0
sc-borders22/Ward_5___Preference.csv,7,DDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
sc-borders22/Ward_6__Preference.csv,7,BBBBBB,1,2,1,900,100,0,0,1000,0,0,0
sc-borders22/Ward_7___Preference.csv,8,CCCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
sc-borders22/Ward_8___Preference.csv,7,EGGEEE,2,3,3,235,760,5,0,454,544,2,0
