allFiles,NumCands,AllWins,NumUniqueWin,unique_winners_max,unique_winners_noT1_max,unique_winners_1,unique_winners_2,unique_winners_3,unique_winners_4,unique_winners_noT1_1,unique_winners_noT1_2,unique_winners_noT1_3,unique_winners_noT1_4
sc-borders22/Ward_9___Preference.csv,7,CCCCCC,1,2,1,999,1,0,0,1000,0,0,0
scottish by-elections/Aberdeen City Torry-Ferryhill Ward by election 2019.csv,7,FFFFFF,1,1,1,1000,0,0,0,1000,0,0,0
scottish by-elections/Aberdeenshire 2020 by-election Ellon and District.csv,5,EEEE,1,2,2,810,190,0,0,916,84,0,0
scottish by-elections/Aberdeenshire 2021 by-election East Garioch.csv,5,BBBB,1,2,2,998,2,0,0,998,2,0,0
scottish by-elections/aberdeenshire by-election 2016 Banff and District.csv,3,CC,1,2,1,998,2,0,0,1000,0,0,0
scottish by-elections/aberdeenshire by-election 2016 inverurie and district.csv,4,CCC,1,2,1,938,62,0,0,1000,0,0,0
scottish by-elections/aberdeenshire by-election 2017 inverurie.csv,5,AAAA,1,1,1,1000,0,0,0,1000,0,0,0
scottish by-elections/Argyll Bute by-election 2021 Lomond North.csv,4,AAA,1,2,2,970,30,0,0,970,30,0,0
scottish by-elections/Argyll Bute by-election Isle of Bute 2021.csv,5,AAAD,2,3,2,479,520,1,0,508,492,0,0
scottish by-elections/clackmannanshire 2019 by-election ward 3 central.csv,6,DDDDD,1,2,2,983,17,0,0,985,15,0,0
scottish by-elections/East Lothian 2019 by-election Ward 5 haddington.csv,5,DDDD,1,2,2,963,37,0,0,978,22,0,0
scottish by-elections/East Lothian 2022 by-election ward 2.blt,6,FFFFF,1,1,1,1000,0,0,0,1000,0,0,0
scottish by-elections/edinburgh 2019 by-election Leith Walk.csv,11,HHHHHHHHHH,1,2,2,891,109,0,0,896,104,0,0
scottish by-elections/edinburgh by-election 2015 Leith Walk.csv,10,HHHHHHHHH,1,1,1,1000,0,0,0,1000,0,0,0
scottish by-elections/Falkirk 2018 by-election bonnybridge.csv,5,AAAA,1,2,1,989,11,0,0,1000,0,0,0
scottish by-elections/Falkirk 2021 by-election South.csv,4,DDD,1,2,2,727,273,0,0,918,82,0,0
scottish by-elections/Glasgow by-election 2021 Ward 23 Partick East-Kelvindale.csv,6,CCDDD,2,2,2,321,679,0,0,544,456,0,0
scottish by-elections/Highland 2021 by-election Aird Ward 3.csv,6,BBBBB,1,3,3,527,472,1,0,998,1,1,0
scottish by-elections/Highland 2021 by-election Fort William.blt,7,BBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
scottish by-elections/highland 2021 by-election Inverness West.csv,7,FAAAAA,2,2,2,279,721,0,0,912,88,0,0
scottish by-elections/Highland 2021 by-election Wick.csv,5,EEEE,1,3,2,698,294,8,0,936,64,0,0
scottish by-elections/Perth Kinross 2015 by-election Ward 12.csv,5,CCCC,1,1,1,1000,0,0,0,1000,0,0,0
scottish by-elections/Perth Kinross 2016 by-election ward 9.csv,5,AAAA,1,1,1,1000,0,0,0,1000,0,0,0
scottish by-elections/Perth Kinross 2017 by-election Ward 10.csv,6,ECCCC,2,3,2,324,641,35,0,901,99,0,0
scottish by-elections/Perth Kinross 2018 by-election Ward 4.csv,7,BBBBBB,1,2,2,998,2,0,0,999,1,0,0
scottish by-elections/Perth Kinross by-election 2020 South.csv,6,FAAAA,2,3,2,327,666,7,0,971,29,0,0
scottish by-elections/Scottish Borders 2021 by-elction Ward 5.csv,7,CCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
scottish by-elections/South Lanarkshire 2019 by-election East Kilbride.csv,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
scottish by-elections/West Lothian 2021 by-election Ward_4.csv,7,DDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
scottish by-elections/West Lothian 2021 by-election Ward_5.csv,6,FFFFF,1,1,1,1000,0,0,0,1000,0,0,0
shetland12-ballots/shetland12-01.blt,5,CCCC,1,2,2,986,14,0,0,986,14,0,0
shetland12-ballots/shetland12-02.blt,7,EEEEEE,1,2,2,986,14,0,0,991,9,0,0
shetland12-ballots/shetland12-03.blt,7,FFFFFF,1,2,2,999,1,0,0,999,1,0,0
shetland12-ballots/shetland12-04.blt,6,DDDDD,1,1,1,1000,0,0,0,1000,0,0,0
shetland12-ballots/shetland12-05.blt,4,AAA,1,1,1,1000,0,0,0,1000,0,0,0
shetland12-ballots/shetland12-06.blt,7,BBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
shetland12-ballots/shetland12-07.blt,7,GGGGGG,1,1,1,1000,0,0,0,1000,0,0,0
shetland17/shetland17-01.blt,5,DEEE,2,3,2,95,789,116,0,782,218,0,0
shetland17/shetland17-02.blt,4,DDD,1,1,1,1000,0,0,0,1000,0,0,0
shetland17/shetland17-03.blt,6,EEEEE,1,1,1,1000,0,0,0,1000,0,0,0
shetland17/shetland17-04.blt,5,DDDD,1,2,2,991,9,0,0,994,6,0,0
shetland17/shetland17-06.blt,4,AAA,1,1,1,1000,0,0,0,1000,0,0,0
shetland17/shetland17-07.blt,5,BEEE,2,2,2,267,733,0,0,624,376,0,0
shetland22/ward-3-shetland-west-preference-profile.blt,8,AAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
shetland22/ward-4-shetland-central-preference-profile.blt,6,BBBBB,1,2,2,997,3,0,0,999,1,0,0
shetland22/ward-5-lerwick-north-and-bressay-preference-profile.blt,5,BBBB,1,2,2,635,365,0,0,955,45,0,0
shetland22/ward-6-lerwick-south-preference-profile.blt,7,DDDDDD,1,2,2,908,92,0,0,985,15,0,0
shetland22/ward-7-shetland-south-preference-profile.blt,5,CCCC,1,1,1,1000,0,0,0,1000,0,0,0
stirling12-ballots/stirling12-01.blt,6,BCCCC,2,3,2,2,979,19,0,978,22,0,0
stirling12-ballots/stirling12-02.blt,8,AGGGGGG,2,3,2,38,823,139,0,848,152,0,0
stirling12-ballots/stirling12-03.blt,6,CCCCC,1,3,2,952,47,1,0,987,13,0,0
stirling12-ballots/stirling12-04.blt,8,GGGCCCC,2,3,3,549,431,20,0,792,201,7,0
stirling12-ballots/stirling12-05.blt,4,CCC,1,2,2,927,73,0,0,934,66,0,0
stirling12-ballots/stirling12-06.blt,6,FECCC,3,3,3,17,856,127,0,817,180,3,0
stirling12-ballots/stirling12-07.blt,7,CAAAAA,2,2,2,498,502,0,0,911,89,0,0
stirling17-ballots/stirling17-01.blt,7,BBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
stirling17-ballots/stirling17-02.blt,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
stirling17-ballots/stirling17-03.blt,7,EEEEEE,1,2,2,844,156,0,0,905,95,0,0
stirling17-ballots/stirling17-04.blt,8,EDDDDDD,2,2,1,48,952,0,0,1000,0,0,0
stirling17-ballots/stirling17-05.blt,6,AAAAA,1,2,2,996,4,0,0,996,4,0,0
stirling17-ballots/stirling17-06.blt,7,EEEEEE,1,3,2,872,119,9,0,946,54,0,0
stirling17-ballots/stirling17-07.blt,7,EEEEEE,1,2,2,670,330,0,0,972,28,0,0
stirling22/preferenceprofile_v0001_ward-1-trossachs-and-teith_06052022_124254.blt,8,AAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
stirling22/preferenceprofile_v0001_ward-2-forth-and-endrick_06052022_124253.blt,8,BBEBEEE,2,3,3,459,519,22,0,816,180,4,0
stirling22/preferenceprofile_v0001_ward-3-dunblane-and-bridge-of-allan_06052022_124253.blt,10,CCCDDDDDD,2,3,3,341,647,12,0,506,483,11,0
stirling22/preferenceprofile_v0001_ward-4-stirling-north_06052022_124253.blt,7,CCCCCC,1,2,1,891,109,0,0,1000,0,0,0
stirling22/preferenceprofile_v0001_ward-5-stirling-west_06052022_124253.blt,7,AAABBB,2,3,2,565,430,5,0,758,242,0,0
stirling22/preferenceprofile_v0001_ward-6-stirling-east_06052022_124253.blt,8,EEEEEEE,1,1,1,1000,0,0,0,1000,0,0,0
stirling22/preferenceprofile_v0001_ward-7-bannockburn_06052022_124254.blt,8,DDDDDDD,1,3,3,893,100,7,0,922,76,2,0
w-duns12-ballots/w-duns12-01.blt,7,EEEEEE,1,1,1,1000,0,0,0,1000,0,0,0
w-duns12-ballots/w-duns12-02.blt,7,CCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
w-duns12-ballots/w-duns12-03.blt,9,DDDDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
w-duns12-ballots/w-duns12-04.blt,7,FFFFFF,1,1,1,1000,0,0,0,1000,0,0,0
w-duns12-ballots/w-duns12-05.blt,7,DDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
w-duns12-ballots/w-duns12-06.blt,8,AAAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
w-duns17-ballots/w-duns17-01.blt,7,AAFFFF,2,3,2,377,611,12,0,676,324,0,0
w-duns17-ballots/w-duns17-02.blt,8,BBBBBBB,1,3,2,627,318,55,0,853,147,0,0
w-duns17-ballots/w-duns17-03.blt,7,CCCCCC,1,2,2,820,180,0,0,827,173,0,0
w-duns17-ballots/w-duns17-04.blt,5,CCCC,1,1,1,1000,0,0,0,1000,0,0,0
w-duns17-ballots/w-duns17-05.blt,7,CCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
w-duns17-ballots/w-duns17-06.blt,9,CCCCCCCC,1,2,2,941,59,0,0,974,26,0,0
w-duns22/preferenceprofile_v0001_ward-1-lomond_06052022_120102.csv,5,BBDD,2,3,2,76,923,1,0,596,404,0,0
w-duns22/preferenceprofile_v0001_ward-2-leven_06052022_120059.csv,8,CCGGGGG,2,3,3,412,583,5,0,651,347,2,0
w-duns22/preferenceprofile_v0001_ward-3-dumbarton_06052022_120059.csv,9,ACCCCCCC,2,2,2,268,732,0,0,989,11,0,0
w-duns22/preferenceprofile_v0001_ward-4-kilpatrick_06052022_120059.csv,5,BBBB,1,1,1,1000,0,0,0,1000,0,0,0
w-duns22/preferenceprofile_v0001_ward-5-clydebank-central_06052022_120100.csv,5,AAAA,1,1,1,1000,0,0,0,1000,0,0,0
w-duns22/preferenceprofile_v0001_ward-6-clydebank-waterfront_06052022_120103.csv,7,CCCCCC,1,2,2,761,239,0,0,761,239,0,0
w-lothian12-ballots/w-lothian12-01.blt,6,DBBBB,2,2,2,76,924,0,0,968,32,0,0
w-lothian12-ballots/w-lothian12-02.blt,6,BBBBB,1,3,3,564,403,33,0,787,211,2,0
w-lothian12-ballots/w-lothian12-03.blt,8,BBBBBBB,1,3,2,935,64,1,0,972,28,0,0
w-lothian12-ballots/w-lothian12-04.blt,7,BBBBBB,1,1,1,1000,0,0,0,1000,0,0,0
w-lothian12-ballots/w-lothian12-05.blt,7,EEEEEE,1,2,2,994,6,0,0,994,6,0,0
w-lothian12-ballots/w-lothian12-06.blt,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
w-lothian12-ballots/w-lothian12-07.blt,8,GGGGGGG,1,2,2,974,26,0,0,998,2,0,0
w-lothian12-ballots/w-lothian12-08.blt,9,HHIIIIII,2,3,3,354,626,20,0,385,611,4,0
w-lothian12-ballots/w-lothian12-09.blt,5,AAAA,1,1,1,1000,0,0,0,1000,0,0,0
w-lothian17-ballots/w-lothian17-01.blt,7,DDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
w-lothian17-ballots/w-lothian17-02.blt,9,AAAAAAAA,1,2,2,484,516,0,0,999,1,0,0
w-lothian17-ballots/w-lothian17-03.blt,8,ACCCCCC,2,3,2,0,962,38,0,943,57,0,0
w-lothian17-ballots/w-lothian17-04.blt,8,AAAAAAA,1,2,2,989,11,0,0,990,10,0,0
w-lothian17-ballots/w-lothian17-05.blt,8,EEEEEEE,1,3,3,724,257,19,0,913,86,1,0
w-lothian17-ballots/w-lothian17-06.blt,7,DDDDDD,1,1,1,1000,0,0,0,1000,0,0,0
w-lothian17-ballots/w-lothian17-07.blt,7,FFFFFF,1,2,2,960,40,0,0,998,2,0,0
w-lothian17-ballots/w-lothian17-08.blt,9,CCCCCCCC,1,3,2,732,267,1,0,999,1,0,0
w-lothian17-ballots/w-lothian17-09.blt,6,AAAAA,1,1,1,1000,0,0,0,1000,0,0,0
w-lothian22/PreferenceProfile_V0001_Ward-1---Linlithgow_06052022_160231.csv,6,DEEEE,2,3,2,6,976,18,0,850,150,0,0
w-lothian22/PreferenceProfile_V0001_Ward-2---Broxburn-Uphall-and-Winchburgh_06052022_160218.csv,9,AAAAAAAA,1,2,2,981,19,0,0,982,18,0,0
w-lothian22/PreferenceProfile_V0001_Ward-3---Livingston-North_06052022_160234.csv,8,CCCCCCC,1,1,1,1000,0,0,0,1000,0,0,0
w-lothian22/PreferenceProfile_V0001_Ward-4---Livingston-South_06052022_160228.csv,10,GGGGGGGGG,1,2,2,692,308,0,0,747,253,0,0
w-lothian22/PreferenceProfile_V0001_Ward-5---East-Livingston-and-East-Calder_06052022_160233.csv,10,FFFFFFFFF,1,1,1,1000,0,0,0,1000,0,0,0
w-lothian22/PreferenceProfile_V0001_Ward-6---Fauldhouse-and-the-Breich-Valley_06052022_160234.csv,8,BGGGGGG,2,3,3,88,877,35,0,763,236,1,0
w-lothian22/PreferenceProfile_V0001_Ward-7---Whitburn-and-Blackburn_06052022_160234.csv,7,AEEEEE,2,3,2,49,946,5,0,559,441,0,0
w-lothian22/PreferenceProfile_V0001_Ward-8---Bathgate_06052022_160235.csv,8,BBBBBBB,1,2,2,992,8,0,0,994,6,0,0
w-lothian22/PreferenceProfile_V0001_Ward-9---Armadale-and-Blackridge_06052022_160235.csv,7,AAAAAA,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2006 Burlington mayor.csv,5,AAAA,1,2,2,997,3,0,0,997,3,0,0
American elections/2008_Pierce_City_Council_D2.csv,3,CC,1,2,1,999,1,0,0,1000,0,0,0
American elections/2008_Pierce_County_Executive.csv,4,ACC,2,2,2,319,681,0,0,832,168,0,0
American elections/2009 Aspen CO city council.csv,9,HHHHHHHH,1,3,3,487,454,59,0,878,121,1,0
American elections/2009 Aspen Mayor.csv,4,BBB,1,2,2,986,14,0,0,996,4,0,0
American elections/2009 Burlington mayor.csv,5,ADDD,2,3,2,221,778,1,0,705,295,0,0
American elections/2009_Pierce_County_Auditor.csv,3,BB,1,2,1,998,2,0,0,1000,0,0,0
American elections/2009-Minneapolis-Council-Ward-4.csv,4,DDD,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2010 Berkeley City Council D7.csv,4,CCC,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2010 SF BoS D8.csv,4,CCC,1,2,1,995,5,0,0,1000,0,0,0
American elections/2011_SF_Sheriff.csv,4,DDD,1,2,2,977,23,0,0,994,6,0,0
American elections/2012 Oakland City Council D5.csv,4,AAA,1,2,2,994,6,0,0,998,2,0,0
American elections/2012 Oakland School Director D3.csv,3,CC,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2012 San Leandro City Council D2.csv,3,CC,1,2,1,672,328,0,0,1000,0,0,0
American elections/2012 San Leandro City Council D4.csv,4,CCC,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2013-Minneapolis-Council-Ward-5.csv,4,CCC,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2014 Berkeley City Council D8.csv,4,DDD,1,3,2,614,383,3,0,927,73,0,0
American elections/2014 San Leandro City Council D1.csv,4,AAA,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2014 San Leandro Mayor.csv,3,BB,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2015 Telluride CO Mayor.csv,3,CB,2,2,1,430,570,0,0,1000,0,0,0
American elections/2016 Berkeley City Council D2.csv,3,CA,2,2,1,241,759,0,0,1000,0,0,0
American elections/2016 Oakland School Director D5.csv,4,CAA,2,2,2,540,460,0,0,947,53,0,0
American elections/2017-Minneapolis-Council-Ward-5.csv,4,AAA,1,2,1,998,2,0,0,1000,0,0,0
American elections/2017-Minneapolis-Park-Board-District-1.csv,3,BB,1,2,1,999,1,0,0,1000,0,0,0
American elections/2017-Minneapolis-Park-District-3.csv,3,AA,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2017-Minneapolis-Park-District-6.csv,4,DDD,1,2,2,806,194,0,0,959,41,0,0
American elections/2017-Minneapolis-Ward-1.csv,3,AA,1,2,1,944,56,0,0,1000,0,0,0
American elections/2017-Minneapolis-Ward-11.csv,3,CC,1,2,1,591,409,0,0,1000,0,0,0
American elections/2017-Minneapolis-Ward-3.csv,4,ADD,2,2,2,29,971,0,0,991,9,0,0
American elections/2017-Minneapolis-Ward-4.csv,4,DAA,2,2,2,380,620,0,0,936,64,0,0
American elections/2017-Minneapolis-Ward-9.csv,4,CCC,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2018 Santa Fe Councilor D4.csv,3,CC,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2018 Santa Fe Mayor.csv,5,BBBB,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2018 SF BoS D2.csv,4,CCC,1,2,2,886,114,0,0,976,24,0,0
American elections/2018_Maine_Dem_CD2_primary.csv,4,CCC,1,2,2,993,7,0,0,998,2,0,0
American elections/2018_Maine_Dem_gov_primary.csv,7,CCCCCC,1,2,2,977,23,0,0,990,10,0,0
American elections/2018_Maine_House_rep_CD2.csv,4,BCC,2,2,2,759,241,0,0,894,106,0,0
American elections/2019 Payson Utah City Council seat 1.csv,5,CCCC,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2019 SF D5.csv,4,BBB,1,2,2,890,110,0,0,946,54,0,0
American elections/2019 SF DA.csv,4,DDD,1,2,2,703,297,0,0,886,114,0,0
"American elections/2019 St Louis Park, City Council at-large A.csv",3,BB,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2019 Vineyard Utah City Council seat 1.csv,7,EEEEEE,1,2,2,994,6,0,0,999,1,0,0
American elections/2020 SF BoS D1.csv,7,GGGGGG,1,2,2,652,348,0,0,870,130,0,0
American elections/2020 SF BoS D11.csv,3,CC,1,2,1,989,11,0,0,1000,0,0,0
American elections/2020 SF BoS D7.csv,7,ECCCCC,2,3,3,191,788,21,0,865,130,5,0
American elections/2020_Maine_D11_Dem_Primary.csv,3,CC,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2020_Maine_D41_Dem_Primary.csv,3,BB,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2020_Maine_D47_Dem_Primary.csv,3,AA,1,2,1,920,80,0,0,1000,0,0,0
American elections/2020_Maine_D49_Dem_Primary.csv,3,CC,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2020_Maine_D90_Dem_Primary.csv,3,BB,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2020_ME_CongressRep_D2_R.csv,3,CC,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2021 St. Louis Park Ward 3.csv,3,AA,1,2,1,977,23,0,0,1000,0,0,0
American elections/2021-Minneapolis-Park-2.csv,3,AA,1,1,1,1000,0,0,0,1000,0,0,0
American elections/2021-Minneapolis-Park-6.csv,4,DAA,2,2,2,339,661,0,0,986,14,0,0
American elections/2021-Minneapolis-Ward-1.csv,4,DDD,1,2,2,972,28,0,0,993,7,0,0
American elections/2021-Minneapolis-Ward-3.csv,4,BBB,1,2,1,981,19,0,0,1000,0,0,0
American elections/2022 SF DAstreamlined.csv,4,BBB,1,2,2,987,13,0,0,993,7,0,0
American elections/APA 1998.csv,5,BBBB,1,1,1,1000,0,0,0,1000,0,0,0
American elections/APA 1999.csv,5,AAAA,1,3,2,659,336,5,0,883,117,0,0
American elections/APA 2000.csv,5,CCCC,1,1,1,1000,0,0,0,1000,0,0,0
American elections/APA 2001.csv,5,CCCC,1,1,1,1000,0,0,0,1000,0,0,0
American elections/APA 2002.csv,5,CCCC,1,2,2,910,90,0,0,940,60,0,0
American elections/APA 2003.csv,5,AAAA,1,1,1,1000,0,0,0,1000,0,0,0
American elections/APA 2004.csv,5,AAAA,1,2,2,999,1,0,0,999,1,0,0
American elections/APA 2005.csv,5,DEEE,2,2,2,443,557,0,0,884,116,0,0
American elections/APA 2006.csv,5,BBBB,1,1,1,1000,0,0,0,1000,0,0,0
American elections/APA 2007.csv,5,EEEE,1,2,2,787,213,0,0,897,103,0,0
American elections/APA 2008.csv,5,EEEE,1,2,2,888,112,0,0,962,38,0,0
American elections/APA 2009.csv,5,CCCC,1,2,2,733,267,0,0,746,254,0,0
American elections/APA 2017 BOD race1.csv,3,BB,1,1,1,1000,0,0,0,1000,0,0,0
American elections/APA 2017 BOD race2.csv,3,BB,1,1,1,1000,0,0,0,1000,0,0,0
American elections/APA 2017 President.csv,5,EEEE,1,1,1,1000,0,0,0,1000,0,0,0
American elections/APA 2018 BOD race2.csv,3,BB,1,2,1,822,178,0,0,1000,0,0,0
American elections/APA 2018 President.csv,5,DDDD,1,2,2,998,2,0,0,998,2,0,0
American elections/APA 2019 BOD race2.csv,3,BB,1,1,1,1000,0,0,0,1000,0,0,0
American elections/APA 2019 President.csv,5,EEEE,1,2,1,999,1,0,0,1000,0,0,0
American elections/APA 2020 BOD race2.csv,3,AB,2,2,1,487,513,0,0,1000,0,0,0
American elections/APA 2020 President.csv,5,EEEE,1,1,1,1000,0,0,0,1000,0,0,0
American elections/APA 2021 BOD race1.csv,3,CC,1,1,1,1000,0,0,0,1000,0,0,0
American elections/APA 2021 President.csv,5,BBBB,1,2,2,969,31,0,0,979,21,0,0
American elections/Berkeley_11032020_MemberCityCouncilDist2BerkeleyRCVstreamlined.csv,4,BBB,1,1,1,1000,0,0,0,1000,0,0,0
American elections/Dem Borough President Bronx.csv,5,AAAA,1,2,2,985,15,0,0,992,8,0,0
American elections/Dem Borough President Queens.csv,3,BB,1,2,1,891,109,0,0,1000,0,0,0
American elections/Dem Borough President Richmond.csv,5,AAAA,1,1,1,1000,0,0,0,1000,0,0,0
American elections/Dem city council D12.csv,3,AA,1,1,1,1000,0,0,0,1000,0,0,0
American elections/Dem city council D14.csv,6,DDDDD,1,1,1,1000,0,0,0,1000,0,0,0
American elections/Dem city council D19.csv,6,AAAAA,1,2,2,995,5,0,0,996,4,0,0
American elections/Dem city council D22.csv,6,CCCCC,1,1,1,1000,0,0,0,1000,0,0,0
American elections/Dem city council D3.csv,6,FFFFF,1,1,1,1000,0,0,0,1000,0,0,0
American elections/Dem city council D32.csv,6,EEEEE,1,2,2,693,307,0,0,911,89,0,0
American elections/Dem city council D36.csv,5,DDDD,1,2,2,993,7,0,0,993,7,0,0
American elections/Dem city council D37.csv,6,CCCCC,1,1,1,1000,0,0,0,1000,0,0,0
American elections/Dem city council D38.csv,6,CCCCC,1,1,1,1000,0,0,0,1000,0,0,0
American elections/Dem city council D42.csv,4,AAA,1,2,2,992,8,0,0,995,5,0,0
American elections/Dem city council D47.csv,4,AAA,1,1,1,1000,0,0,0,1000,0,0,0
American elections/Dem city council D48.csv,5,EEEE,1,2,2,977,23,0,0,999,1,0,0
American elections/LasCruces_11052019_MAYORCITYOFLASCRUCESstreamlined.csv,10,HHHHHHHHH,1,2,2,999,1,0,0,999,1,0,0
American elections/Oakland_11032020_MemberCityCouncilDist3OaklandRCVstreamlined.csv,6,FFFFF,1,1,1,1000,0,0,0,1000,0,0,0
American elections/Oakland_11032020_MemberCityCouncilDist7OaklandRCVstreamlined.csv,5,DDDD,1,1,1,1000,0,0,0,1000,0,0,0
American elections/Oakland_11032020_SchoolDirectorDist3OaklandRCVstreamlined.csv,5,BBBB,1,1,1,1000,0,0,0,1000,0,0,0
American elections/Oakland_11032020_SchoolDirectorDist5OaklandRCVstreamlined.csv,4,DDD,1,1,1,1000,0,0,0,1000,0,0,0
American elections/Oakland_11032020_SchoolDirectorDist7OaklandRCVstreamlined.csv,5,DDDD,1,2,2,962,38,0,0,979,21,0,0
American elections/Portland_06142022_Schoolboarddistrict5streamlined.csv,5,EEEE,1,1,1,1000,0,0,0,1000,0,0,0
American elections/Rep Borough President Richmond.csv,4,CCC,1,2,2,864,136,0,0,975,25,0,0
American elections/Rep city council D50.csv,5,AACC,2,2,2,619,381,0,0,814,186,0,0
