files,winner,T1_winners,T2_winners,T3_winners,T4_winners,T5_winners,T6_winners,T7_winners,T8_winners,T9_winners,T10_winners,T11_winners,T12_winners
fife22/PreferenceProfile_V0001_Ward-13-Glenrothes-West-and-Kinglassie_06052022_145551.blt,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA
fife22/PreferenceProfile_V0001_Ward-14-Glenrothes-North-Leslie-and-Markinch_06052022_151925.blt,A,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA
fife22/PreferenceProfile_V0001_Ward-15-Glenrothes-Central-and-Thornton_06052022_145551.blt,G,G,G,G,G,G,G,NA,NA,NA,NA,NA,NA
fife22/PreferenceProfile_V0001_Ward-16-Howe-Of-Fife-and-Tay-Coast_06052022_151928.blt,F,G,F,F,F,F,NA,NA,NA,NA,NA,NA,NA
fife22/PreferenceProfile_V0001_Ward-17-Tay-Bridgehead_06052022_145551.blt,G,C,G,G,G,G,G,NA,NA,NA,NA,NA,NA
fife22/PreferenceProfile_V0001_Ward-18-St.-Andrews_06052022_151928.blt,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA,NA
fife22/PreferenceProfile_V0001_Ward-19-East-Neuk-and-Landward_06052022_145551.blt,A,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA
fife22/PreferenceProfile_V0001_Ward-2-Dunfermline-North_06052022_151927.blt,G,G,G,G,G,G,G,NA,NA,NA,NA,NA,NA
fife22/PreferenceProfile_V0001_Ward-20-Cupar_06052022_151928.blt,G,G,G,G,G,G,G,G,NA,NA,NA,NA,NA
fife22/PreferenceProfile_V0001_Ward-21-Leven-Kennoway-and-Largo_06052022_145552.blt,A,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA
fife22/PreferenceProfile_V0001_Ward-22-Buckhaven-Methil-and-Wemyss-Villages_06052022_151928.blt,D,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA
fife22/PreferenceProfile_V0001_Ward-3-Dunfermline-Central_06052022_145551.blt,A,A,C,A,A,A,A,A,NA,NA,NA,NA,NA
fife22/PreferenceProfile_V0001_Ward-4-Dunfermline-South_06052022_151924.blt,E,C,B,B,B,E,E,E,E,NA,NA,NA,NA
fife22/PreferenceProfile_V0001_Ward-5-Rosyth_06052022_145544.blt,A,I,A,A,A,A,A,A,NA,NA,NA,NA,NA
fife22/PreferenceProfile_V0001_Ward-6-Inverkeithing-and-Dalgety-Bay_06052022_151927.blt,A,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA
fife22/PreferenceProfile_V0001_Ward-7-Cowdenbeath_06052022_145532.blt,C,C,C,C,C,C,C,C,NA,NA,NA,NA,NA
fife22/PreferenceProfile_V0001_Ward-8-Lochgelly-Cardenden-and-Benarty_06052022_151928.blt,B,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA
fife22/PreferenceProfile_V0001_Ward-9-Burntisland-Kinghorn-and-Western-Kirkcaldy_06052022_145551.blt,G,A,G,G,G,G,G,G,NA,NA,NA,NA,NA
glasgow12/glasgow12-01.blt,B,B,B,B,B,B,B,B,NA,NA,NA,NA,NA
glasgow12/glasgow12-02.blt,C,C,C,C,C,C,C,C,C,C,NA,NA,NA
glasgow12/glasgow12-03.blt,B,B,B,B,B,B,B,B,B,B,NA,NA,NA
glasgow12/glasgow12-04.blt,B,B,B,B,B,B,B,B,B,NA,NA,NA,NA
glasgow12/glasgow12-05.blt,A,A,A,A,A,A,A,A,A,A,A,A,A
glasgow12/glasgow12-06.blt,C,H,C,C,C,C,C,NA,NA,NA,NA,NA,NA
glasgow12/glasgow12-07-recalc.blt,D,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA
glasgow12/glasgow12-08.blt,I,I,I,I,I,I,I,I,I,NA,NA,NA,NA
glasgow12/glasgow12-09.blt,I,I,I,I,I,I,I,I,I,I,I,I,NA
glasgow12/glasgow12-10.blt,C,C,C,C,C,C,C,C,C,C,NA,NA,NA
glasgow12/glasgow12-11.blt,A,A,A,A,A,A,A,A,A,A,A,A,NA
glasgow12/glasgow12-12.blt,D,D,E,D,D,D,D,D,D,D,D,D,NA
glasgow12/glasgow12-13.blt,A,A,I,A,A,A,A,A,A,A,A,A,NA
glasgow12/glasgow12-14.blt,B,B,B,B,B,B,B,B,B,B,NA,NA,NA
glasgow12/glasgow12-15.blt,F,F,F,F,F,F,F,NA,NA,NA,NA,NA,NA
glasgow12/glasgow12-16.blt,E,E,E,E,E,E,E,E,E,E,E,NA,NA
glasgow12/glasgow12-17.blt,C,C,C,C,C,C,C,C,C,NA,NA,NA,NA
glasgow12/glasgow12-18.blt,C,C,C,C,C,C,C,C,C,C,NA,NA,NA
glasgow12/glasgow12-19.blt,B,B,B,B,B,B,B,B,B,NA,NA,NA,NA
glasgow12/glasgow12-20.blt,B,B,B,B,B,B,B,B,B,NA,NA,NA,NA
glasgow12/glasgow12-21.blt,B,B,B,B,B,B,B,B,NA,NA,NA,NA,NA
glasgow17-ballots/glasgow17-001.blt,G,G,E,G,G,G,G,G,G,G,G,NA,NA
glasgow17-ballots/glasgow17-002.blt,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
glasgow17-ballots/glasgow17-003.blt,E,E,E,E,E,E,E,E,E,NA,NA,NA,NA
glasgow17-ballots/glasgow17-004.blt,D,D,B,D,D,D,D,D,D,NA,NA,NA,NA
glasgow17-ballots/glasgow17-005.blt,D,F,D,D,D,D,D,D,D,NA,NA,NA,NA
glasgow17-ballots/glasgow17-006.blt,C,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA
glasgow17-ballots/glasgow17-007.blt,A,A,A,A,A,A,A,A,NA,NA,NA,NA,NA
glasgow17-ballots/glasgow17-008.blt,F,I,I,F,F,F,F,F,F,NA,NA,NA,NA
glasgow17-ballots/glasgow17-009.blt,B,B,B,B,B,B,B,B,NA,NA,NA,NA,NA
glasgow17-ballots/glasgow17-010.blt,A,A,A,A,A,A,A,A,NA,NA,NA,NA,NA
glasgow17-ballots/glasgow17-011.blt,G,G,A,A,A,G,G,NA,NA,NA,NA,NA,NA
glasgow17-ballots/glasgow17-012.blt,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA
glasgow17-ballots/glasgow17-013.blt,D,B,B,D,D,D,D,D,D,NA,NA,NA,NA
glasgow17-ballots/glasgow17-014.blt,A,B,B,A,A,A,A,A,A,NA,NA,NA,NA
glasgow17-ballots/glasgow17-015.blt,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA
glasgow17-ballots/glasgow17-016.blt,B,B,B,B,B,B,B,B,B,B,NA,NA,NA
glasgow17-ballots/glasgow17-017.blt,F,F,F,F,F,F,F,F,F,NA,NA,NA,NA
glasgow17-ballots/glasgow17-018.blt,A,D,D,A,A,A,A,A,NA,NA,NA,NA,NA
glasgow17-ballots/glasgow17-019.blt,I,I,I,I,I,I,I,I,I,I,I,NA,NA
glasgow17-ballots/glasgow17-020.blt,A,A,A,A,A,A,A,A,NA,NA,NA,NA,NA
glasgow17-ballots/glasgow17-021.blt,E,B,E,E,E,B,E,NA,NA,NA,NA,NA,NA
glasgow17-ballots/glasgow17-022.blt,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
glasgow17-ballots/glasgow17-023.blt,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA
glasgow22/Ward1.blt,B,B,B,B,B,B,B,B,NA,NA,NA,NA,NA
glasgow22/Ward10.blt,B,G,B,B,B,B,B,B,B,NA,NA,NA,NA
glasgow22/Ward11.blt,F,F,F,F,F,NA,NA,NA,NA,NA,NA,NA,NA
glasgow22/Ward12.blt,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA
glasgow22/Ward13.blt,A,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA
glasgow22/Ward14.blt,A,A,A,A,A,A,A,A,A,NA,NA,NA,NA
glasgow22/Ward15.blt,G,F,G,G,G,G,G,NA,NA,NA,NA,NA,NA
glasgow22/Ward16.blt,A,A,B,A,A,A,A,A,A,NA,NA,NA,NA
glasgow22/Ward17.blt,D,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA
glasgow22/Ward18.blt,E,E,E,E,E,E,E,E,E,E,NA,NA,NA
glasgow22/Ward19.blt,D,B,D,D,D,D,D,NA,NA,NA,NA,NA,NA
glasgow22/Ward2.blt,A,C,C,A,A,A,A,A,A,NA,NA,NA,NA
glasgow22/Ward20.blt,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA
glasgow22/Ward21.blt,A,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA
glasgow22/Ward22.blt,B,G,B,B,B,B,NA,NA,NA,NA,NA,NA,NA
glasgow22/Ward23.blt,C,C,C,C,C,C,C,C,NA,NA,NA,NA,NA
glasgow22/Ward3.blt,A,A,A,A,A,A,A,A,A,A,NA,NA,NA
glasgow22/Ward4.blt,D,F,D,D,D,D,D,D,NA,NA,NA,NA,NA
glasgow22/Ward5.blt,B,A,A,B,B,B,B,B,B,B,NA,NA,NA
glasgow22/Ward6.blt,F,F,B,B,F,F,F,F,F,NA,NA,NA,NA
glasgow22/Ward7.blt,B,B,B,B,B,B,B,B,NA,NA,NA,NA,NA
glasgow22/Ward8.blt,A,A,A,A,A,A,A,A,A,NA,NA,NA,NA
glasgow22/Ward9.blt,B,B,D,B,B,B,B,B,NA,NA,NA,NA,NA
highland12-ballots/highland12-01.blt,F,A,A,F,F,F,F,F,NA,NA,NA,NA,NA
highland12-ballots/highland12-02.blt,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
highland12-ballots/highland12-03.blt,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA,NA
highland12-ballots/highland12-04.blt,E,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA
highland12-ballots/highland12-05.blt,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
highland12-ballots/highland12-06.blt,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
highland12-ballots/highland12-07.blt,H,H,H,H,H,H,H,NA,NA,NA,NA,NA,NA
highland12-ballots/highland12-08.blt,C,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA
highland12-ballots/highland12-09.blt,J,J,J,J,J,J,J,J,J,NA,NA,NA,NA
highland12-ballots/highland12-10.blt,B,B,B,B,B,B,B,B,B,NA,NA,NA,NA
highland12-ballots/highland12-11.csv,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
highland12-ballots/highland12-12.blt,B,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA
highland12-ballots/highland12-13.blt,C,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA
highland12-ballots/highland12-14.blt,H,D,D,H,H,H,H,NA,NA,NA,NA,NA,NA
highland12-ballots/highland12-15.blt,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
highland12-ballots/highland12-16.blt,B,F,A,A,B,B,NA,NA,NA,NA,NA,NA,NA
highland12-ballots/highland12-17.blt,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
highland12-ballots/highland12-18.blt,A,A,A,A,A,A,A,A,NA,NA,NA,NA,NA
highland12-ballots/highland12-19.blt,F,F,F,F,F,F,F,NA,NA,NA,NA,NA,NA
highland12-ballots/highland12-20.blt,D,F,F,D,D,D,D,NA,NA,NA,NA,NA,NA
highland12-ballots/highland12-21.blt,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
highland12-ballots/highland12-22.blt,A,A,D,D,A,A,A,NA,NA,NA,NA,NA,NA
highland17-ballots/highland17-01.blt,D,H,D,D,D,D,D,NA,NA,NA,NA,NA,NA
highland17-ballots/highland17-02.blt,G,G,G,G,G,G,G,G,NA,NA,NA,NA,NA
highland17-ballots/highland17-03.blt,E,E,E,E,E,E,E,E,NA,NA,NA,NA,NA
highland17-ballots/highland17-04.blt,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA
highland17-ballots/highland17-05.blt,B,G,C,B,B,B,B,NA,NA,NA,NA,NA,NA
highland17-ballots/highland17-06.blt,I,I,I,I,I,I,I,I,NA,NA,NA,NA,NA
highland17-ballots/highland17-07.blt,D,B,D,D,D,NA,NA,NA,NA,NA,NA,NA,NA
highland17-ballots/highland17-08.blt,F,D,D,F,F,F,NA,NA,NA,NA,NA,NA,NA
highland17-ballots/highland17-09.blt,A,C,C,A,A,A,NA,NA,NA,NA,NA,NA,NA
highland17-ballots/highland17-10.blt,B,B,B,B,B,B,B,B,B,B,B,NA,NA
highland17-ballots/highland17-11.blt,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA
highland17-ballots/highland17-12.blt,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA
highland17-ballots/highland17-13.blt,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA
highland17-ballots/highland17-14.blt,E,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA
highland17-ballots/highland17-15.blt,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA
highland17-ballots/highland17-16.blt,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
highland17-ballots/highland17-17.blt,A,A,B,A,A,A,A,NA,NA,NA,NA,NA,NA
highland17-ballots/highland17-18.blt,E,E,E,E,E,E,E,E,E,NA,NA,NA,NA
highland17-ballots/highland17-19.blt,E,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA
highland17-ballots/highland17-20.blt,F,A,F,F,F,F,F,NA,NA,NA,NA,NA,NA
highland17-ballots/highland17-21.blt,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Aird_and_Loch_Ness_06052022_161539.blt,D,F,D,D,D,D,NA,NA,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Badenoch_and_Strathspey_06052022_161540.blt,F,F,F,F,F,F,F,NA,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Black_Isle_06052022_161539.blt,D,C,C,C,C,D,D,NA,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Cromarty_Firth_06052022_161538.blt,F,B,F,F,F,F,F,F,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Culloden_and_Ardersier_06052022_161539.blt,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Dingwall_and_Seaforth_06052022_161539.blt,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_East_Sutherland_and_Edderton_06052022_161530.blt,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Eilean_a__Che___06052022_161539.blt,B,B,B,B,B,B,B,B,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Fort_William_and_Ardnamurchan_06052022_161540.blt,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Inverness_Central_06052022_161539.blt,B,F,B,B,B,B,B,B,B,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Inverness_Millburn_06052022_161539.blt,B,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Inverness_Ness_side_06052022_161539.blt,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Inverness_South_06052022_161540.blt,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Inverness_West_06052022_161539.blt,E,E,E,E,E,E,E,E,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Nairn_and_Cawdor_06052022_161539.blt,B,F,B,B,B,B,B,NA,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_North_West_and_Central_Sutherland_06052022_161534.blt,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Tain_and_Easter_Ross_06052022_161537.blt,D,A,D,D,NA,NA,NA,NA,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Thurso_and_Northwest_Caithness_06052022_161528.blt,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Wester_Ross_Strathpeffer_and_Lochalsh_06052022_161539.blt,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA,NA
highland22/PreferenceProfile_V0001_Wick_and_East_Caithness_06052022_161532.blt,F,F,F,F,F,NA,NA,NA,NA,NA,NA,NA,NA
inverclyde12-ballots/inverclyde12-01.blt,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA,NA
inverclyde12-ballots/inverclyde12-02.blt,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA
inverclyde12-ballots/inverclyde12-03.blt,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
inverclyde12-ballots/inverclyde12-04.blt,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA,NA
inverclyde12-ballots/inverclyde12-05.blt,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
inverclyde12-ballots/inverclyde12-06.blt,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
inverclyde17-ballots/inverclyde17-01.blt,E,E,E,E,NA,NA,NA,NA,NA,NA,NA,NA,NA
inverclyde17-ballots/inverclyde17-02.blt,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA,NA
inverclyde17-ballots/inverclyde17-03.blt,C,D,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA
inverclyde17-ballots/inverclyde17-04.blt,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
inverclyde17-ballots/inverclyde17-05.blt,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
inverclyde17-ballots/inverclyde17-06.blt,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA
inverclyde17-ballots/inverclyde17-07.blt,B,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA
inverclyde22/PreferenceProfile_Ward-2.blt,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA,NA
inverclyde22/PreferenceProfile_Ward-3.blt,E,A,E,E,E,NA,NA,NA,NA,NA,NA,NA,NA
inverclyde22/PreferenceProfile_Ward-4.blt,A,A,A,A,A,A,A,A,NA,NA,NA,NA,NA
inverclyde22/PreferenceProfile_Ward-5.blt,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA
inverclyde22/PreferenceProfile_Ward-6.blt,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
inverclyde22/PreferenceProfile_Ward-7.blt,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
midlothian12-ballots/midlothian12-01_cleaned.csv,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA,NA
midlothian12-ballots/midlothian12-02_cleaned.csv,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA
midlothian12-ballots/midlothian12-03_cleaned.csv,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
midlothian12-ballots/midlothian12-04_cleaned.csv,B,B,B,B,B,B,B,B,NA,NA,NA,NA,NA
midlothian12-ballots/midlothian12-05_cleaned.csv,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
midlothian12-ballots/midlothian12-06_cleaned.csv,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA,NA
midlothian17-ballots/midlothian17-01.blt,E,C,D,E,E,NA,NA,NA,NA,NA,NA,NA,NA
midlothian17-ballots/midlothian17-02.blt,F,F,F,F,F,F,NA,NA,NA,NA,NA,NA,NA
midlothian17-ballots/midlothian17-03.blt,C,B,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
midlothian17-ballots/midlothian17-04.blt,F,H,F,F,F,F,F,NA,NA,NA,NA,NA,NA
midlothian17-ballots/midlothian17-05.blt,D,F,F,D,D,NA,NA,NA,NA,NA,NA,NA,NA
midlothian17-ballots/midlothian17-06.blt,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
midlothian22/ward_1_penicuik_preference_profile_open_from_within_ms_word_or_similar.blt,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA
midlothian22/ward_2_bonnyrigg_preference_profile_open_from_within_ms_word_or_similar.blt,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
midlothian22/ward_3_dalkeith_preference_profile_open_from_within_ms_word_or_similar.blt,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA
midlothian22/ward_4_midlothian_west_preference_profile_open_from_within_ms_word_or_similar.blt,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
midlothian22/ward_5_midlothian_east_preference_profile_open_from_within_ms_word_or_similar.blt,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA,NA
midlothian22/ward_6_midlothian_south_dalkeith_preference_profile_open_from_within_ms_word_or_similar.blt,B,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA
moray12-ballots/moray12-01.blt,F,E,F,F,F,NA,NA,NA,NA,NA,NA,NA,NA
moray12-ballots/moray12-02.blt,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
moray12-ballots/moray12-03.blt,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA,NA
moray12-ballots/moray12-04.blt,E,E,E,E,NA,NA,NA,NA,NA,NA,NA,NA,NA
moray12-ballots/moray12-05.blt,C,D,D,C,C,C,NA,NA,NA,NA,NA,NA,NA
moray12-ballots/moray12-06.blt,E,C,E,E,NA,NA,NA,NA,NA,NA,NA,NA,NA
moray12-ballots/moray12-07.blt,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
moray12-ballots/moray12-08.blt,A,A,A,A,A,A,A,A,A,NA,NA,NA,NA
moray17-ballots/moray17-01.blt,D,D,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
moray17-ballots/moray17-02.blt,C,C,B,C,NA,NA,NA,NA,NA,NA,NA,NA,NA
moray17-ballots/moray17-03.blt,C,B,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
moray17-ballots/moray17-04.blt,E,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA
moray17-ballots/moray17-05.blt,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
moray17-ballots/moray17-06.blt,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
moray17-ballots/moray17-07.blt,D,D,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
moray17-ballots/moray17-08.blt,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
moray22/file141884.txt,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA,NA
moray22/file141894.txt,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA,NA
moray22/file141896.txt,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA,NA
moray22/file141902.txt,A,C,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA
moray22/file141913.txt,F,C,F,F,F,NA,NA,NA,NA,NA,NA,NA,NA
moray22/file141915.txt,C,E,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA
moray22/file141922.txt,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
n-ayrshire12-ballots/n-ayrshire12-01.blt,C,B,B,C,C,C,C,C,NA,NA,NA,NA,NA
n-ayrshire12-ballots/n-ayrshire12-02.blt,J,J,J,J,J,J,J,J,J,NA,NA,NA,NA
n-ayrshire12-ballots/n-ayrshire12-03.blt,B,B,B,B,B,B,B,B,B,A,NA,NA,NA
n-ayrshire12-ballots/n-ayrshire12-04.blt,E,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA
n-ayrshire12-ballots/n-ayrshire12-05.blt,B,D,D,B,B,B,B,B,B,NA,NA,NA,NA
