files,winner,T1_winners,T2_winners,T3_winners,T4_winners,T5_winners,T6_winners,T7_winners,T8_winners,T9_winners,T10_winners,T11_winners,T12_winners
n-ayrshire12-ballots/n-ayrshire12-06.blt,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
n-ayrshire12-ballots/n-ayrshire12-07.blt,B,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA
n-ayrshire12-ballots/n-ayrshire12-08.blt,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA
n-ayrshire17-ballots/n-ayrshire17-01.blt,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
n-ayrshire17-ballots/n-ayrshire17-02.blt,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA
n-ayrshire17-ballots/n-ayrshire17-03.blt,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
n-ayrshire17-ballots/n-ayrshire17-04.blt,H,C,C,H,H,H,H,NA,NA,NA,NA,NA,NA
n-ayrshire17-ballots/n-ayrshire17-05.blt,C,B,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
n-ayrshire17-ballots/n-ayrshire17-06.blt,A,B,C,A,A,A,A,NA,NA,NA,NA,NA,NA
n-ayrshire17-ballots/n-ayrshire17-07.blt,E,B,B,E,E,E,NA,NA,NA,NA,NA,NA,NA
n-ayrshire17-ballots/n-ayrshire17-08.blt,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA
n-ayrshire17-ballots/n-ayrshire17-09.blt,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA
n-ayrshire17-ballots/n-ayrshire17-10.blt,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA
n-ayrshire22 (pdfs)/Preference-Profile-Ardrossan_copy.csv,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA
n-ayrshire22 (pdfs)/Preference-Profile-Arran_copy.csv,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA
n-ayrshire22 (pdfs)/Preference-Profile-Garnock-Valley_copy.csv,G,G,C,G,G,G,G,G,G,G,NA,NA,NA
n-ayrshire22 (pdfs)/Preference-Profile-Irvine-East_copy.csv,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
n-ayrshire22 (pdfs)/Preference-Profile-Irvine-South_copy.csv,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA
n-ayrshire22 (pdfs)/Preference-Profile-Irvine-West_copy.csv,F,F,F,F,F,F,F,F,F,NA,NA,NA,NA
n-ayrshire22 (pdfs)/Preference-Profile-Kilwinning_copy.csv,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA
n-ayrshire22 (pdfs)/Preference-Profile-North-Coast_copy.csv,A,A,A,A,A,A,A,A,A,A,A,NA,NA
n-ayrshire22 (pdfs)/Preference-Profile-Saltcoats-and-Stevenston_copy.csv,G,C,G,G,G,G,G,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-01.blt,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-02.csv,B,F,C,C,B,B,B,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-03.blt,A,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-04.blt,C,A,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-05.blt,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-06.blt,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-07.blt,D,E,E,D,D,D,NA,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-08.blt,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-09.blt,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-10.blt,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-11.blt,C,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-12.blt,E,C,E,E,E,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-13.blt,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-14.blt,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-15.blt,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-16.blt,B,E,B,B,NA,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-17.blt,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-18.csv,A,A,A,A,A,A,A,A,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-19.blt,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks12-ballots/n-lanarks12-20.blt,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-001.blt,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-002.blt,E,E,E,E,E,E,E,E,E,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-003.blt,C,C,C,C,C,C,C,C,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-004.blt,E,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-005.blt,F,A,F,F,F,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-006.blt,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-007.blt,E,C,C,E,E,E,E,NA,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-008.blt,F,B,F,F,F,F,F,NA,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-009.blt,C,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-010.blt,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-011.blt,C,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-012.blt,B,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-013.blt,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-014.blt,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-015.blt,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-016.blt,D,D,D,D,NA,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-017.blt,C,B,G,G,C,C,NA,NA,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-018.blt,B,C,C,B,B,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-019.blt,G,G,G,G,G,G,G,G,G,G,G,NA,NA
n-lanarks17-ballots/n-lanarks17-020.blt,C,C,C,C,C,C,C,C,NA,NA,NA,NA,NA
n-lanarks17-ballots/n-lanarks17-021.blt,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile Ward 1 Kilsyth.csv,A,C,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile Ward 10 Coatbridge West.csv,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile Ward 11 Coatbridge South.csv,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile Ward 12 Airdrie South.csv,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile Ward 13 Fortissat.csv,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile WArd 14 Thorniewood.csv,D,E,D,D,NA,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile WArd 15 Bellshill.csv,C,E,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile Ward 16 Mossend and Holytown.csv,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile Ward 17 Motherwell West.csv,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile Ward 18 Motherwell North.csv,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile Ward 19 Motherwell South East and Ravenscraig.csv,B,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile Ward 2 Cumbernauld North.csv,F,F,F,F,F,F,F,NA,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile Ward 20 Murdostoun.csv,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile Ward 21 Wishaw.csv,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile Ward 3 Cumbernauld South.csv,A,H,H,A,A,A,A,A,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile WArd 4 Cumbernauld East.csv,A,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA
"n-lanarks22/Preference Profile Ward 5 Stepps, Chryston and Muirhead.csv",D,A,A,A,D,D,NA,NA,NA,NA,NA,NA,NA
"n-lanarks22/Preference Profile Ward 6 Gartcosh, Glenboig and Moodiesburn.csv",C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile WArd 7 Coatbridge North.csv,B,B,B,B,B,B,B,B,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile Ward 8 Airdrie North.csv,B,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA
n-lanarks22/Preference Profile WArd 9 Airdrie Central.csv,A,C,C,A,A,NA,NA,NA,NA,NA,NA,NA,NA
orkney12-ballots/orkney12-01.blt,A,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA
orkney12-ballots/orkney12-02.blt,G,G,G,G,G,G,G,G,G,G,NA,NA,NA
orkney12-ballots/orkney12-03.blt,F,F,F,F,F,F,NA,NA,NA,NA,NA,NA,NA
orkney12-ballots/orkney12-04.blt,D,D,D,D,D,D,D,D,NA,NA,NA,NA,NA
orkney12-ballots/orkney12-05.blt,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA
orkney12-ballots/orkney12-06.blt,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
orkney17-ballots/orkney17-01.blt,D,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA
orkney17-ballots/orkney17-02.blt,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA
orkney17-ballots/orkney17-04.blt,A,C,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
orkney17-ballots/orkney17-05.blt,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA,NA
orkney17-ballots/orkney17-06.blt,E,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA
orkney22/ward1.blt,B,D,B,B,NA,NA,NA,NA,NA,NA,NA,NA,NA
orkney22/ward2.blt,E,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA
orkney22/ward3.blt,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA,NA
orkney22/ward4.blt,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA,NA
orkney22/ward5.blt,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA,NA
orkney22/ward6.blt,E,E,E,E,NA,NA,NA,NA,NA,NA,NA,NA,NA
perth-kinross12-ballots/perth-kinross12-01.blt,E,D,E,E,NA,NA,NA,NA,NA,NA,NA,NA,NA
perth-kinross12-ballots/perth-kinross12-02.blt,C,D,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
perth-kinross12-ballots/perth-kinross12-03.blt,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
perth-kinross12-ballots/perth-kinross12-04.blt,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA
perth-kinross12-ballots/perth-kinross12-05.blt,C,E,C,C,NA,NA,NA,NA,NA,NA,NA,NA,NA
perth-kinross12-ballots/perth-kinross12-06.blt,B,F,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
perth-kinross12-ballots/perth-kinross12-07.blt,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA,NA
perth-kinross12-ballots/perth-kinross12-08.blt,I,E,I,I,I,I,I,I,NA,NA,NA,NA,NA
perth-kinross12-ballots/perth-kinross12-09.blt,A,E,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA
perth-kinross12-ballots/perth-kinross12-10.blt,H,H,H,H,H,H,H,NA,NA,NA,NA,NA,NA
perth-kinross12-ballots/perth-kinross12-11.blt,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
perth-kinross12-ballots/perth-kinross12-12.blt,B,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA
perth-kinross17-ballots/perth-kinross17-01.blt,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA
perth-kinross17-ballots/perth-kinross17-02.blt,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
perth-kinross17-ballots/perth-kinross17-03.blt,F,F,F,F,F,NA,NA,NA,NA,NA,NA,NA,NA
perth-kinross17-ballots/perth-kinross17-04.blt,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA
perth-kinross17-ballots/perth-kinross17-05.blt,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
perth-kinross17-ballots/perth-kinross17-06.blt,A,F,F,F,A,A,A,NA,NA,NA,NA,NA,NA
perth-kinross17-ballots/perth-kinross17-07.blt,E,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA
perth-kinross17-ballots/perth-kinross17-08.blt,F,E,E,E,E,E,F,NA,NA,NA,NA,NA,NA
perth-kinross17-ballots/perth-kinross17-09.blt,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
perth-kinross17-ballots/perth-kinross17-10.blt,H,H,H,H,H,H,H,NA,NA,NA,NA,NA,NA
perth-kinross17-ballots/perth-kinross17-11.blt,C,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA
perth-kinross17-ballots/perth-kinross17-12.blt,A,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA
perth-kinross22 (pdfs)/Ward1.csv,A,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA
perth-kinross22 (pdfs)/Ward10.csv,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
perth-kinross22 (pdfs)/Ward11.csv,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA
perth-kinross22 (pdfs)/Ward12.csv,C,C,C,C,C,C,C,C,NA,NA,NA,NA,NA
perth-kinross22 (pdfs)/Ward2.csv,F,F,F,F,F,F,NA,NA,NA,NA,NA,NA,NA
perth-kinross22 (pdfs)/Ward3.csv,I,I,I,I,I,I,I,I,NA,NA,NA,NA,NA
perth-kinross22 (pdfs)/Ward4.csv,H,A,H,H,H,H,H,NA,NA,NA,NA,NA,NA
perth-kinross22 (pdfs)/Ward5.csv,D,D,D,D,NA,NA,NA,NA,NA,NA,NA,NA,NA
perth-kinross22 (pdfs)/Ward6.csv,A,E,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA
perth-kinross22 (pdfs)/Ward7.csv,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA
perth-kinross22 (pdfs)/Ward8.csv,F,H,F,F,F,F,F,NA,NA,NA,NA,NA,NA
perth-kinross22 (pdfs)/Ward9.csv,C,B,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA
renfs12-ballots/renfs12-01.blt,F,F,F,F,F,F,NA,NA,NA,NA,NA,NA,NA
renfs12-ballots/renfs12-02.blt,C,F,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
renfs12-ballots/renfs12-03.blt,F,F,F,F,F,F,NA,NA,NA,NA,NA,NA,NA
renfs12-ballots/renfs12-04.blt,C,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA
renfs12-ballots/renfs12-05.blt,A,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA
renfs12-ballots/renfs12-06.blt,E,A,E,E,E,E,NA,NA,NA,NA,NA,NA,NA
renfs12-ballots/renfs12-07.blt,G,G,G,G,G,G,G,NA,NA,NA,NA,NA,NA
renfs12-ballots/renfs12-08.blt,B,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA
renfs12-ballots/renfs12-09.blt,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA
renfs12-ballots/renfs12-10.blt,A,D,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA
renfs12-ballots/renfs12-11.blt,B,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA
renfs17-ballots/renfs17-01.blt,A,F,F,F,A,A,A,NA,NA,NA,NA,NA,NA
renfs17-ballots/renfs17-02.blt,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA
renfs17-ballots/renfs17-03.blt,A,F,A,A,A,A,A,A,NA,NA,NA,NA,NA
renfs17-ballots/renfs17-04.blt,E,E,E,E,E,E,E,E,E,NA,NA,NA,NA
renfs17-ballots/renfs17-05.blt,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA
renfs17-ballots/renfs17-06.blt,D,D,D,D,D,D,D,D,NA,NA,NA,NA,NA
renfs17-ballots/renfs17-07.blt,B,G,B,B,B,B,NA,NA,NA,NA,NA,NA,NA
renfs17-ballots/renfs17-08.blt,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
renfs17-ballots/renfs17-09.blt,B,B,B,B,B,B,B,B,B,NA,NA,NA,NA
renfs17-ballots/renfs17-10.blt,A,E,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
renfs17-ballots/renfs17-11.blt,D,D,D,D,NA,NA,NA,NA,NA,NA,NA,NA,NA
renfs17-ballots/renfs17-12.blt,I,I,I,I,I,I,I,I,NA,NA,NA,NA,NA
renfs22/Preference_profile_for_Ward_10_Houston_Crosslee_and_Linwood_copy.csv,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
renfs22/Preference_profile_for_Ward_11_Bishopton_Bridge_of_Weir_and_Langbank_copy.csv,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
renfs22/Preference_profile_for_Ward_12_Erskine_and_Inchinnan_copy.csv,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA,NA
renfs22/Preference_profile_for_Ward_2_Renfrew_South_and_Gallowhill_copy.csv,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA,NA
renfs22/Preference_profile_for_Ward_4_Paisley_Northwest_copy.csv,D,D,D,D,D,D,D,D,D,D,NA,NA,NA
renfs22/Preference_profile_for_Ward_5_Paisley_East_and_Central_copy.csv,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA
renfs22/Preference_profile_for_Ward_6_Paisley_Southeast_copy.csv,D,D,D,D,D,D,D,D,NA,NA,NA,NA,NA
renfs22/Preference_profile_for_Ward_7_Paisley_Southwest_copy.csv,A,E,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
renfs22/Preference_profile_for_Ward_8_Johnstone_South_and_Elderslie_copy.csv,B,A,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
renfs22/Preference_profile_for_Ward_9_Johnstone_North_Kilbarchan_Howwood_and_Lochwinnoch_copy.csv,A,A,G,A,A,A,A,NA,NA,NA,NA,NA,NA
s-ayrshire12-ballots/s-ayrshire12-01.blt,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
s-ayrshire12-ballots/s-ayrshire12-02.blt,B,D,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
s-ayrshire12-ballots/s-ayrshire12-03.blt,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA,NA
s-ayrshire12-ballots/s-ayrshire12-04.blt,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
s-ayrshire12-ballots/s-ayrshire12-05.blt,C,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA
s-ayrshire12-ballots/s-ayrshire12-06.blt,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s-ayrshire12-ballots/s-ayrshire12-07.blt,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
s-ayrshire12-ballots/s-ayrshire12-08.blt,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s-ayrshire17-ballots/s-ayrshire17-01.blt,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA
s-ayrshire17-ballots/s-ayrshire17-02.blt,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
s-ayrshire17-ballots/s-ayrshire17-03.blt,A,D,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA
s-ayrshire17-ballots/s-ayrshire17-04.blt,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA,NA
s-ayrshire17-ballots/s-ayrshire17-05.blt,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA
s-ayrshire17-ballots/s-ayrshire17-06.blt,D,D,D,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
s-ayrshire17-ballots/s-ayrshire17-07.blt,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA,NA
s-ayrshire17-ballots/s-ayrshire17-08.blt,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA,NA
s-ayrshire22/PreferenceProfile_V0001_Ward-1---Troon_06052022_142627.csv,E,E,E,E,E,E,E,NA,NA,NA,NA,NA,NA
s-ayrshire22/PreferenceProfile_V0001_Ward-2---Prestwick_06052022_142624.csv,C,B,B,B,B,C,C,NA,NA,NA,NA,NA,NA
s-ayrshire22/PreferenceProfile_V0001_Ward-4---Ayr-East_06052022_142626.csv,C,C,C,C,C,C,C,C,NA,NA,NA,NA,NA
s-ayrshire22/PreferenceProfile_V0001_Ward-5---Ayr-West_06052022_142628.csv,B,B,B,B,B,B,B,B,NA,NA,NA,NA,NA
s-ayrshire22/PreferenceProfile_V0001_Ward-6---Kyle_06052022_142627.csv,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA
s-ayrshire22/PreferenceProfile_V0001_Ward-7---Maybole-North-Carrick-and-Coylton_06052022_142628.csv,C,C,C,C,C,NA,NA,NA,NA,NA,NA,NA,NA
s-ayrshire22/PreferenceProfile_V0001_Ward-8---Girvan-and-South-Carrick_06052022_142628.csv,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA,NA
s-ayrshire22/PreferenceProfile_V0009_Ward-3---Ayr-North_10052022_111313.csv,A,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA
s-lanarks12-ballots/s-lanarks12-01.blt,D,D,D,D,D,D,D,D,NA,NA,NA,NA,NA
s-lanarks12-ballots/s-lanarks12-02.blt,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
s-lanarks12-ballots/s-lanarks12-03.blt,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
s-lanarks12-ballots/s-lanarks12-04.blt,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
s-lanarks12-ballots/s-lanarks12-05.blt,C,C,C,C,C,C,C,C,C,C,NA,NA,NA
s-lanarks12-ballots/s-lanarks12-06.blt,A,A,A,A,A,A,A,NA,NA,NA,NA,NA,NA
s-lanarks12-ballots/s-lanarks12-07.blt,B,A,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
s-lanarks12-ballots/s-lanarks12-08.blt,D,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA
s-lanarks12-ballots/s-lanarks12-09.blt,F,E,F,F,F,NA,NA,NA,NA,NA,NA,NA,NA
s-lanarks12-ballots/s-lanarks12-10.blt,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
s-lanarks12-ballots/s-lanarks12-11.blt,E,E,E,E,E,NA,NA,NA,NA,NA,NA,NA,NA
s-lanarks12-ballots/s-lanarks12-12.blt,D,D,D,D,D,D,NA,NA,NA,NA,NA,NA,NA
s-lanarks12-ballots/s-lanarks12-13.blt,B,B,B,B,B,NA,NA,NA,NA,NA,NA,NA,NA
